Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 14900 | GridSize: 91
Generation 2 | Revalues: 20490 | GridSize: 102
Generation 3 | Revalues: 25200 | GridSize: 102
Generation 4 | Revalues: 27820 | GridSize: 107
Generation 5 | Revalues: 29530 | GridSize: 119
Generation 6 | Revalues: 31400 | GridSize: 130
Generation 7 | Revalues: 33000 | GridSize: 139
Generation 8 | Revalues: 34320 | GridSize: 139
Generation 9 | Revalues: 35720 | GridSize: 136
Generation 10 | Revalues: 37540 | GridSize: 144
Generation 11 | Revalues: 40650 | GridSize: 128
Generation 12 | Revalues: 42040 | GridSize: 127
Generation 13 | Revalues: 43860 | GridSize: 126
Generation 14 | Revalues: 46050 | GridSize: 136
Generation 15 | Revalues: 48920 | GridSize: 130
Generation 16 | Revalues: 50410 | GridSize: 131
Generation 17 | Revalues: 52040 | GridSize: 129
Generation 18 | Revalues: 53660 | GridSize: 132
Generation 19 | Revalues: 55130 | GridSize: 127
Generation 20 | Revalues: 56980 | GridSize: 130
Generation 21 | Revalues: 58270 | GridSize: 133
Generation 22 | Revalues: 59350 | GridSize: 141
Generation 23 | Revalues: 61090 | GridSize: 143
Generation 24 | Revalues: 62350 | GridSize: 153
Generation 25 | Revalues: 63510 | GridSize: 160
Generation 26 | Revalues: 64990 | GridSize: 173
Generation 27 | Revalues: 66320 | GridSize: 180
Generation 28 | Revalues: 67580 | GridSize: 180
Generation 29 | Revalues: 68780 | GridSize: 176
Generation 30 | Revalues: 69960 | GridSize: 177
Generation 31 | Revalues: 71330 | GridSize: 176
Generation 32 | Revalues: 72670 | GridSize: 181
Generation 33 | Revalues: 74370 | GridSize: 172
Generation 34 | Revalues: 75450 | GridSize: 169
Generation 35 | Revalues: 76620 | GridSize: 171
Generation 36 | Revalues: 77900 | GridSize: 179
Generation 37 | Revalues: 79310 | GridSize: 180
Generation 38 | Revalues: 80740 | GridSize: 171
Generation 39 | Revalues: 81960 | GridSize: 164
Generation 40 | Revalues: 83190 | GridSize: 168
Generation 41 | Revalues: 84340 | GridSize: 165
Generation 42 | Revalues: 85700 | GridSize: 165
Generation 43 | Revalues: 87120 | GridSize: 163
Generation 44 | Revalues: 89110 | GridSize: 165
Generation 45 | Revalues: 90370 | GridSize: 161
Generation 46 | Revalues: 91450 | GridSize: 163
Generation 47 | Revalues: 92600 | GridSize: 174
Generation 48 | Revalues: 94320 | GridSize: 169
Generation 49 | Revalues: 95470 | GridSize: 174
Generation 50 | Revalues: 96960 | GridSize: 179
