Instance,SBS_Prediction
71,0.8109350932189997
129,0.7329580114199001
22,0.6911973968312004
183,0.8790946484578172
429,0.80280588057095
64,0.79035786614475
481,0.7880867424272503
241,0.8039395794581004
281,0.8021460051597495
84,0.8019165785860506
161,0.7954115737228995
103,0.7919630489426998
209,0.8002049002591501
206,0.8095624918426999
244,0.79582787182715
336,0.8010877313018497
331,0.7916663292869501
0,0.7983452461967505
261,0.8009783701988499
504,0.7903394499755001
407,0.7959028013041001
440,0.7961046561171494
230,0.8009756787099499
430,0.7923671292228
A,0.8046905926652999
357,0.8050208408314501
202,0.8028546062607499
345,0.7990812750152506
232,0.7928078407111999
127,0.7988854211822499
20,0.80815604989065
387,0.7975943279822999
67,0.8028769646589501
502,0.7873273337803998
94,0.8044213898822999
74,0.8019051290279002
23,0.8055052505156497
156,0.7997402516148497
394,0.7980113883380006
121,0.7933686105027001
242,0.7977197127069497
80,0.8034658842834499
11,0.7990838296171501
59,0.7990699989340004
179,0.8017271499224502
427,0.80697688204945
340,0.7940554811131002
137,0.8025990829031501
366,0.8084899996467003
322,0.8023830231624004
81,0.80114756452945
237,0.7856885949795996
69,0.78739082663975
239,0.8023529361210503
497,0.7991302863543003
