Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 16530 | GridSize: 27
Generation 2 | Revalues: 17910 | GridSize: 31
Generation 3 | Revalues: 19760 | GridSize: 31
Generation 4 | Revalues: 21730 | GridSize: 34
Generation 5 | Revalues: 24550 | GridSize: 33
Generation 6 | Revalues: 26090 | GridSize: 37
Generation 7 | Revalues: 27650 | GridSize: 39
Generation 8 | Revalues: 29400 | GridSize: 44
Generation 9 | Revalues: 30540 | GridSize: 44
Generation 10 | Revalues: 33660 | GridSize: 43
Generation 11 | Revalues: 34850 | GridSize: 45
Generation 12 | Revalues: 36350 | GridSize: 45
Generation 13 | Revalues: 38750 | GridSize: 50
Generation 14 | Revalues: 39990 | GridSize: 52
Generation 15 | Revalues: 41610 | GridSize: 53
Generation 16 | Revalues: 43340 | GridSize: 49
Generation 17 | Revalues: 45540 | GridSize: 41
Generation 18 | Revalues: 46920 | GridSize: 43
Generation 19 | Revalues: 49300 | GridSize: 42
Generation 20 | Revalues: 50930 | GridSize: 45
Generation 21 | Revalues: 54000 | GridSize: 46
Generation 22 | Revalues: 55020 | GridSize: 50
Generation 23 | Revalues: 56880 | GridSize: 58
Generation 24 | Revalues: 58010 | GridSize: 50
Generation 25 | Revalues: 59230 | GridSize: 51
Generation 26 | Revalues: 60240 | GridSize: 54
Generation 27 | Revalues: 61840 | GridSize: 56
Generation 28 | Revalues: 63050 | GridSize: 55
Generation 29 | Revalues: 65290 | GridSize: 57
Generation 30 | Revalues: 67490 | GridSize: 61
Generation 31 | Revalues: 69070 | GridSize: 64
Generation 32 | Revalues: 70830 | GridSize: 64
Generation 33 | Revalues: 72190 | GridSize: 67
Generation 34 | Revalues: 73670 | GridSize: 68
Generation 35 | Revalues: 74940 | GridSize: 58
Generation 36 | Revalues: 76200 | GridSize: 57
Generation 37 | Revalues: 77340 | GridSize: 60
Generation 38 | Revalues: 78760 | GridSize: 62
Generation 39 | Revalues: 79900 | GridSize: 62
Generation 40 | Revalues: 81640 | GridSize: 64
Generation 41 | Revalues: 83200 | GridSize: 64
Generation 42 | Revalues: 84850 | GridSize: 65
Generation 43 | Revalues: 86950 | GridSize: 62
Generation 44 | Revalues: 90420 | GridSize: 59
Generation 45 | Revalues: 92390 | GridSize: 58
Generation 46 | Revalues: 94100 | GridSize: 58
Generation 47 | Revalues: 95900 | GridSize: 47
Generation 48 | Revalues: 97600 | GridSize: 49
Generation 49 | Revalues: 98790 | GridSize: 50
Generation 50 | Revalues: 100010 | GridSize: 51
Generation 51 | Revalues: 101030 | GridSize: 52
Generation 52 | Revalues: 103010 | GridSize: 52
Generation 53 | Revalues: 104390 | GridSize: 54
Generation 54 | Revalues: 105760 | GridSize: 53
Generation 55 | Revalues: 107930 | GridSize: 56
Generation 56 | Revalues: 109250 | GridSize: 57
Generation 57 | Revalues: 110520 | GridSize: 55
Generation 58 | Revalues: 111840 | GridSize: 56
Generation 59 | Revalues: 113230 | GridSize: 56
Generation 60 | Revalues: 114490 | GridSize: 57
Generation 61 | Revalues: 116200 | GridSize: 56
Generation 62 | Revalues: 118360 | GridSize: 59
Generation 63 | Revalues: 120910 | GridSize: 56
Generation 64 | Revalues: 122250 | GridSize: 56
Generation 65 | Revalues: 123640 | GridSize: 55
Generation 66 | Revalues: 125250 | GridSize: 56
Generation 67 | Revalues: 126860 | GridSize: 54
Generation 68 | Revalues: 128130 | GridSize: 55
Generation 69 | Revalues: 129140 | GridSize: 55
Generation 70 | Revalues: 130310 | GridSize: 55
Generation 71 | Revalues: 131900 | GridSize: 58
Generation 72 | Revalues: 133800 | GridSize: 60
Generation 73 | Revalues: 135060 | GridSize: 60
Generation 74 | Revalues: 136260 | GridSize: 63
Generation 75 | Revalues: 137350 | GridSize: 60
Generation 76 | Revalues: 139560 | GridSize: 63
Generation 77 | Revalues: 140700 | GridSize: 66
Generation 78 | Revalues: 142110 | GridSize: 65
Generation 79 | Revalues: 143260 | GridSize: 65
Generation 80 | Revalues: 144710 | GridSize: 65
Generation 81 | Revalues: 145880 | GridSize: 66
Generation 82 | Revalues: 147150 | GridSize: 68
Generation 83 | Revalues: 148200 | GridSize: 70
Generation 84 | Revalues: 149700 | GridSize: 71
Generation 85 | Revalues: 150860 | GridSize: 73
Generation 86 | Revalues: 153230 | GridSize: 69
Generation 87 | Revalues: 154920 | GridSize: 70
Generation 88 | Revalues: 155990 | GridSize: 71
Generation 89 | Revalues: 157230 | GridSize: 72
Generation 90 | Revalues: 158820 | GridSize: 72
Generation 91 | Revalues: 160110 | GridSize: 73
Generation 92 | Revalues: 161190 | GridSize: 72
Generation 93 | Revalues: 162600 | GridSize: 74
Generation 94 | Revalues: 163910 | GridSize: 75
Generation 95 | Revalues: 165570 | GridSize: 76
Generation 96 | Revalues: 167230 | GridSize: 78
Generation 97 | Revalues: 169220 | GridSize: 79
Generation 98 | Revalues: 171100 | GridSize: 74
Generation 99 | Revalues: 172370 | GridSize: 76
Generation 100 | Revalues: 173400 | GridSize: 73
Generation 101 | Revalues: 174650 | GridSize: 74
Generation 102 | Revalues: 175880 | GridSize: 74
Generation 103 | Revalues: 177480 | GridSize: 75
Generation 104 | Revalues: 178880 | GridSize: 76
Generation 105 | Revalues: 181020 | GridSize: 76
Generation 106 | Revalues: 182160 | GridSize: 80
Generation 107 | Revalues: 183760 | GridSize: 82
Generation 108 | Revalues: 185130 | GridSize: 82
Generation 109 | Revalues: 186630 | GridSize: 82
Generation 110 | Revalues: 187910 | GridSize: 80
Generation 111 | Revalues: 189560 | GridSize: 81
Generation 112 | Revalues: 191260 | GridSize: 77
Generation 113 | Revalues: 194120 | GridSize: 69
Generation 114 | Revalues: 195520 | GridSize: 71
Generation 115 | Revalues: 196530 | GridSize: 71
Generation 116 | Revalues: 197720 | GridSize: 75
Generation 117 | Revalues: 198880 | GridSize: 77
Generation 118 | Revalues: 200150 | GridSize: 72
Generation 119 | Revalues: 202500 | GridSize: 70
Generation 120 | Revalues: 204170 | GridSize: 70
Generation 121 | Revalues: 205560 | GridSize: 71
Generation 122 | Revalues: 208500 | GridSize: 60
Generation 123 | Revalues: 209770 | GridSize: 58
Generation 124 | Revalues: 211540 | GridSize: 60
Generation 125 | Revalues: 213070 | GridSize: 62
Generation 126 | Revalues: 215010 | GridSize: 67
Generation 127 | Revalues: 216720 | GridSize: 68
Generation 128 | Revalues: 218470 | GridSize: 70
Generation 129 | Revalues: 219790 | GridSize: 71
Generation 130 | Revalues: 221200 | GridSize: 67
Generation 131 | Revalues: 222520 | GridSize: 67
Generation 132 | Revalues: 223880 | GridSize: 69
Generation 133 | Revalues: 225290 | GridSize: 69
Generation 134 | Revalues: 226480 | GridSize: 69
Generation 135 | Revalues: 227620 | GridSize: 70
Generation 136 | Revalues: 228880 | GridSize: 70
Generation 137 | Revalues: 230090 | GridSize: 71
Generation 138 | Revalues: 232290 | GridSize: 71
Generation 139 | Revalues: 233780 | GridSize: 73
Generation 140 | Revalues: 235460 | GridSize: 73
Generation 141 | Revalues: 238000 | GridSize: 70
Generation 142 | Revalues: 239520 | GridSize: 72
Generation 143 | Revalues: 240730 | GridSize: 74
Generation 144 | Revalues: 242660 | GridSize: 75
Generation 145 | Revalues: 245150 | GridSize: 71
Generation 146 | Revalues: 246950 | GridSize: 70
Generation 147 | Revalues: 248330 | GridSize: 71
Generation 148 | Revalues: 251170 | GridSize: 71
Generation 149 | Revalues: 252680 | GridSize: 70
Generation 150 | Revalues: 254350 | GridSize: 70
Generation 151 | Revalues: 255500 | GridSize: 70
Generation 152 | Revalues: 258000 | GridSize: 72
Generation 153 | Revalues: 259190 | GridSize: 71
Generation 154 | Revalues: 261500 | GridSize: 74
Generation 155 | Revalues: 262880 | GridSize: 74
Generation 156 | Revalues: 264420 | GridSize: 78
Generation 157 | Revalues: 266040 | GridSize: 80
Generation 158 | Revalues: 267690 | GridSize: 81
Generation 159 | Revalues: 269420 | GridSize: 83
Generation 160 | Revalues: 270610 | GridSize: 83
Generation 161 | Revalues: 272900 | GridSize: 82
Generation 162 | Revalues: 274300 | GridSize: 82
Generation 163 | Revalues: 275420 | GridSize: 81
Generation 164 | Revalues: 277210 | GridSize: 82
Generation 165 | Revalues: 278740 | GridSize: 82
Generation 166 | Revalues: 280430 | GridSize: 83
Generation 167 | Revalues: 282090 | GridSize: 83
Generation 168 | Revalues: 283190 | GridSize: 83
Generation 169 | Revalues: 284720 | GridSize: 83
Generation 170 | Revalues: 285920 | GridSize: 83
Generation 171 | Revalues: 288150 | GridSize: 84
Generation 172 | Revalues: 289980 | GridSize: 87
Generation 173 | Revalues: 291160 | GridSize: 89
Generation 174 | Revalues: 294800 | GridSize: 90
Generation 175 | Revalues: 296810 | GridSize: 93
Generation 176 | Revalues: 299130 | GridSize: 88
Generation 177 | Revalues: 300910 | GridSize: 88
Generation 178 | Revalues: 302180 | GridSize: 87
Generation 179 | Revalues: 303690 | GridSize: 87
Generation 180 | Revalues: 305340 | GridSize: 88
Generation 181 | Revalues: 307170 | GridSize: 91
Generation 182 | Revalues: 311050 | GridSize: 90
Generation 183 | Revalues: 312700 | GridSize: 89
Generation 184 | Revalues: 314040 | GridSize: 88
Generation 185 | Revalues: 315300 | GridSize: 87
Generation 186 | Revalues: 317020 | GridSize: 87
Generation 187 | Revalues: 318260 | GridSize: 88
Generation 188 | Revalues: 319370 | GridSize: 89
Generation 189 | Revalues: 321070 | GridSize: 91
Generation 190 | Revalues: 322650 | GridSize: 90
Generation 191 | Revalues: 324340 | GridSize: 91
Generation 192 | Revalues: 325610 | GridSize: 91
Generation 193 | Revalues: 327400 | GridSize: 94
Generation 194 | Revalues: 329400 | GridSize: 94
Generation 195 | Revalues: 330960 | GridSize: 94
Generation 196 | Revalues: 332410 | GridSize: 95
Generation 197 | Revalues: 334450 | GridSize: 95
Generation 198 | Revalues: 335640 | GridSize: 94
Generation 199 | Revalues: 337670 | GridSize: 97
Generation 200 | Revalues: 339590 | GridSize: 98
Generation 201 | Revalues: 341250 | GridSize: 98
Generation 202 | Revalues: 342280 | GridSize: 98
Generation 203 | Revalues: 343900 | GridSize: 98
Generation 204 | Revalues: 347130 | GridSize: 98
Generation 205 | Revalues: 348850 | GridSize: 98
Generation 206 | Revalues: 350680 | GridSize: 98
Generation 207 | Revalues: 352860 | GridSize: 99
Generation 208 | Revalues: 353990 | GridSize: 100
