Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 25200 | GridSize: 299
Generation 2 | Revalues: 27940 | GridSize: 300
Generation 3 | Revalues: 29970 | GridSize: 299
Generation 4 | Revalues: 32620 | GridSize: 300
Generation 5 | Revalues: 35660 | GridSize: 300
Generation 6 | Revalues: 37620 | GridSize: 300
Generation 7 | Revalues: 40730 | GridSize: 299
Generation 8 | Revalues: 43150 | GridSize: 300
Generation 9 | Revalues: 44810 | GridSize: 298
Generation 10 | Revalues: 46080 | GridSize: 300
Generation 11 | Revalues: 47680 | GridSize: 300
Generation 12 | Revalues: 49050 | GridSize: 300
Generation 13 | Revalues: 50650 | GridSize: 300
Generation 14 | Revalues: 52700 | GridSize: 300
Generation 15 | Revalues: 54190 | GridSize: 299
Generation 16 | Revalues: 56650 | GridSize: 300
Generation 17 | Revalues: 58110 | GridSize: 300
Generation 18 | Revalues: 59730 | GridSize: 300
Generation 19 | Revalues: 61190 | GridSize: 300
Generation 20 | Revalues: 62550 | GridSize: 300
Generation 21 | Revalues: 64440 | GridSize: 298
Generation 22 | Revalues: 65670 | GridSize: 300
Generation 23 | Revalues: 68070 | GridSize: 300
Generation 24 | Revalues: 69500 | GridSize: 300
Generation 25 | Revalues: 71340 | GridSize: 300
Generation 26 | Revalues: 72870 | GridSize: 296
Generation 27 | Revalues: 74170 | GridSize: 300
Generation 28 | Revalues: 75640 | GridSize: 300
Generation 29 | Revalues: 77290 | GridSize: 300
Generation 30 | Revalues: 78470 | GridSize: 300
Generation 31 | Revalues: 80040 | GridSize: 300
Generation 32 | Revalues: 81320 | GridSize: 300
Generation 33 | Revalues: 82520 | GridSize: 300
Generation 34 | Revalues: 83950 | GridSize: 300
Generation 35 | Revalues: 85220 | GridSize: 300
Generation 36 | Revalues: 86390 | GridSize: 300
Generation 37 | Revalues: 87490 | GridSize: 300
Generation 38 | Revalues: 88890 | GridSize: 300
Generation 39 | Revalues: 90110 | GridSize: 300
Generation 40 | Revalues: 91670 | GridSize: 300
Generation 41 | Revalues: 93260 | GridSize: 300
Generation 42 | Revalues: 94600 | GridSize: 299
Generation 43 | Revalues: 96120 | GridSize: 300
Generation 44 | Revalues: 97390 | GridSize: 300
Generation 45 | Revalues: 98590 | GridSize: 299
