Instance,SBS_Prediction
71,0.8740704532107464
129,0.8442767434518373
22,0.8572643154201559
183,0.8276030452935447
429,0.8350099270118072
64,0.8530726163610578
481,0.8426427466320828
241,0.8432150309564206
281,0.8606770782939932
84,0.8543508406246554
161,0.8454864228025386
103,0.8500132600942324
209,0.8562334798076557
206,0.8520622666310856
244,0.8488494065179836
336,0.8475100472609977
331,0.8488819881834595
0,0.8496478010115364
261,0.8507769786509013
504,0.8375829506879411
407,0.8664678360347231
440,0.8361048776354997
230,0.8573110067136152
430,0.8631662001846044
A,0.856987117960735
357,0.8670062238071696
202,0.849835899391032
345,0.8559039681446116
232,0.853597418220007
127,0.8580545579521697
20,0.872482774847174
387,0.8577906113322038
67,0.8496900938550493
502,0.8523902188866808
94,0.8446859627258836
74,0.8387473344908482
23,0.844920553872527
156,0.8568471938759411
394,0.834545286255294
121,0.855429979131399
242,0.8481202318545228
80,0.8387366314307944
11,0.852367604098616
59,0.8439288616495807
179,0.8595330167653984
427,0.8375832754115479
340,0.8454329174256213
137,0.8530140780362614
366,0.8641633768021034
322,0.8639100485145658
81,0.83837965075471
237,0.8569104662868827
69,0.8580456963975549
239,0.8563219478147842
497,0.8440838273761766
496,0.8483996026714214
