Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 35300 | GridSize: 300
Generation 2 | Revalues: 41680 | GridSize: 300
Generation 3 | Revalues: 46160 | GridSize: 300
Generation 4 | Revalues: 48970 | GridSize: 296
Generation 5 | Revalues: 51370 | GridSize: 300
Generation 6 | Revalues: 53510 | GridSize: 300
Generation 7 | Revalues: 57690 | GridSize: 300
Generation 8 | Revalues: 59750 | GridSize: 300
Generation 9 | Revalues: 62190 | GridSize: 300
Generation 10 | Revalues: 63890 | GridSize: 300
Generation 11 | Revalues: 65670 | GridSize: 296
Generation 12 | Revalues: 67050 | GridSize: 300
Generation 13 | Revalues: 68720 | GridSize: 300
Generation 14 | Revalues: 70970 | GridSize: 300
Generation 15 | Revalues: 72240 | GridSize: 299
Generation 16 | Revalues: 73970 | GridSize: 300
Generation 17 | Revalues: 76450 | GridSize: 300
Generation 18 | Revalues: 78110 | GridSize: 300
Generation 19 | Revalues: 79660 | GridSize: 300
Generation 20 | Revalues: 81440 | GridSize: 299
Generation 21 | Revalues: 82730 | GridSize: 300
Generation 22 | Revalues: 84170 | GridSize: 300
Generation 23 | Revalues: 86030 | GridSize: 300
Generation 24 | Revalues: 88170 | GridSize: 298
Generation 25 | Revalues: 90310 | GridSize: 300
Generation 26 | Revalues: 92320 | GridSize: 300
Generation 27 | Revalues: 93820 | GridSize: 300
Generation 28 | Revalues: 95170 | GridSize: 300
Generation 29 | Revalues: 96530 | GridSize: 300
Generation 30 | Revalues: 98250 | GridSize: 300
Generation 31 | Revalues: 99750 | GridSize: 300
Generation 32 | Revalues: 100980 | GridSize: 300
Generation 33 | Revalues: 102690 | GridSize: 300
Generation 34 | Revalues: 104260 | GridSize: 300
Generation 35 | Revalues: 105770 | GridSize: 300
Generation 36 | Revalues: 107570 | GridSize: 300
Generation 37 | Revalues: 109390 | GridSize: 300
Generation 38 | Revalues: 111050 | GridSize: 300
Generation 39 | Revalues: 112240 | GridSize: 300
Generation 40 | Revalues: 113650 | GridSize: 300
Generation 41 | Revalues: 115120 | GridSize: 300
Generation 42 | Revalues: 116470 | GridSize: 300
Generation 43 | Revalues: 118110 | GridSize: 300
Generation 44 | Revalues: 119380 | GridSize: 300
Generation 45 | Revalues: 120920 | GridSize: 300
Generation 46 | Revalues: 122300 | GridSize: 300
Generation 47 | Revalues: 124080 | GridSize: 300
Generation 48 | Revalues: 125330 | GridSize: 300
Generation 49 | Revalues: 126880 | GridSize: 300
Generation 50 | Revalues: 128370 | GridSize: 300
Generation 51 | Revalues: 129540 | GridSize: 300
Generation 52 | Revalues: 130670 | GridSize: 300
Generation 53 | Revalues: 132030 | GridSize: 296
Generation 54 | Revalues: 133490 | GridSize: 300
Generation 55 | Revalues: 134620 | GridSize: 300
Generation 56 | Revalues: 135890 | GridSize: 300
Generation 57 | Revalues: 136980 | GridSize: 300
Generation 58 | Revalues: 138300 | GridSize: 300
Generation 59 | Revalues: 139480 | GridSize: 300
Generation 60 | Revalues: 140740 | GridSize: 300
Generation 61 | Revalues: 141960 | GridSize: 300
Generation 62 | Revalues: 143320 | GridSize: 300
Generation 63 | Revalues: 144560 | GridSize: 300
Generation 64 | Revalues: 145980 | GridSize: 300
Generation 65 | Revalues: 147440 | GridSize: 300
Generation 66 | Revalues: 148700 | GridSize: 300
Generation 67 | Revalues: 149980 | GridSize: 300
Generation 68 | Revalues: 151140 | GridSize: 300
Generation 69 | Revalues: 152480 | GridSize: 300
Generation 70 | Revalues: 154040 | GridSize: 300
Generation 71 | Revalues: 155660 | GridSize: 300
Generation 72 | Revalues: 156820 | GridSize: 300
Generation 73 | Revalues: 158000 | GridSize: 300
Generation 74 | Revalues: 159220 | GridSize: 300
Generation 75 | Revalues: 160650 | GridSize: 300
Generation 76 | Revalues: 161740 | GridSize: 300
Generation 77 | Revalues: 162840 | GridSize: 300
Generation 78 | Revalues: 164070 | GridSize: 300
Generation 79 | Revalues: 165380 | GridSize: 300
Generation 80 | Revalues: 166820 | GridSize: 300
Generation 81 | Revalues: 167950 | GridSize: 300
Generation 82 | Revalues: 169050 | GridSize: 300
Generation 83 | Revalues: 170090 | GridSize: 300
Generation 84 | Revalues: 171400 | GridSize: 300
Generation 85 | Revalues: 172570 | GridSize: 300
Generation 86 | Revalues: 173810 | GridSize: 300
Generation 87 | Revalues: 175170 | GridSize: 299
Generation 88 | Revalues: 176380 | GridSize: 299
Generation 89 | Revalues: 177700 | GridSize: 300
Generation 90 | Revalues: 178940 | GridSize: 300
Generation 91 | Revalues: 180060 | GridSize: 300
Generation 92 | Revalues: 181210 | GridSize: 300
Generation 93 | Revalues: 182420 | GridSize: 300
Generation 94 | Revalues: 183520 | GridSize: 300
Generation 95 | Revalues: 184680 | GridSize: 300
Generation 96 | Revalues: 186060 | GridSize: 300
Generation 97 | Revalues: 187350 | GridSize: 299
Generation 98 | Revalues: 188590 | GridSize: 300
Generation 99 | Revalues: 189880 | GridSize: 300
Generation 100 | Revalues: 191070 | GridSize: 300
Generation 101 | Revalues: 192220 | GridSize: 300
Generation 102 | Revalues: 193270 | GridSize: 300
Generation 103 | Revalues: 194490 | GridSize: 300
Generation 104 | Revalues: 196040 | GridSize: 300
Generation 105 | Revalues: 197400 | GridSize: 300
Generation 106 | Revalues: 198770 | GridSize: 300
Generation 107 | Revalues: 200020 | GridSize: 298
Generation 108 | Revalues: 201460 | GridSize: 300
Generation 109 | Revalues: 202690 | GridSize: 300
Generation 110 | Revalues: 203890 | GridSize: 300
Generation 111 | Revalues: 205310 | GridSize: 300
Generation 112 | Revalues: 206490 | GridSize: 300
Generation 113 | Revalues: 207680 | GridSize: 300
Generation 114 | Revalues: 208870 | GridSize: 300
Generation 115 | Revalues: 210230 | GridSize: 300
Generation 116 | Revalues: 211470 | GridSize: 300
Generation 117 | Revalues: 212760 | GridSize: 300
Generation 118 | Revalues: 214030 | GridSize: 300
Generation 119 | Revalues: 215490 | GridSize: 300
Generation 120 | Revalues: 216680 | GridSize: 300
Generation 121 | Revalues: 217960 | GridSize: 300
Generation 122 | Revalues: 219310 | GridSize: 300
Generation 123 | Revalues: 220420 | GridSize: 300
Generation 124 | Revalues: 221530 | GridSize: 300
Generation 125 | Revalues: 222680 | GridSize: 300
Generation 126 | Revalues: 224000 | GridSize: 300
Generation 127 | Revalues: 225230 | GridSize: 300
Generation 128 | Revalues: 226300 | GridSize: 300
Generation 129 | Revalues: 227390 | GridSize: 300
Generation 130 | Revalues: 228500 | GridSize: 298
Generation 131 | Revalues: 229710 | GridSize: 300
Generation 132 | Revalues: 231240 | GridSize: 300
Generation 133 | Revalues: 232480 | GridSize: 300
Generation 134 | Revalues: 234050 | GridSize: 300
Generation 135 | Revalues: 235380 | GridSize: 299
Generation 136 | Revalues: 236700 | GridSize: 300
Generation 137 | Revalues: 237760 | GridSize: 300
Generation 138 | Revalues: 238870 | GridSize: 300
Generation 139 | Revalues: 240020 | GridSize: 300
Generation 140 | Revalues: 241300 | GridSize: 300
Generation 141 | Revalues: 242410 | GridSize: 300
Generation 142 | Revalues: 243480 | GridSize: 300
