Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
E,0.2200000000,0.0748331477,0.0020161290,3.1383928571,-0.8805303417,0.3050000000,0.0906917857,0.1699604743,2.3593370349,0.1528273179,0.4750000000,0.1167261753,0.1674641148,1.7325982661,0.1886324860,0.4750000000,0.1167261753,0.1674641148,1.7325982661,0.1886324860
