Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 29080 | GridSize: 174
Generation 2 | Revalues: 33560 | GridSize: 186
Generation 3 | Revalues: 36190 | GridSize: 183
Generation 4 | Revalues: 40370 | GridSize: 170
Generation 5 | Revalues: 47360 | GridSize: 153
Generation 6 | Revalues: 49680 | GridSize: 164
Generation 7 | Revalues: 51310 | GridSize: 171
Generation 8 | Revalues: 53310 | GridSize: 172
Generation 9 | Revalues: 55840 | GridSize: 168
Generation 10 | Revalues: 57510 | GridSize: 159
Generation 11 | Revalues: 58760 | GridSize: 166
Generation 12 | Revalues: 60750 | GridSize: 187
Generation 13 | Revalues: 62470 | GridSize: 202
Generation 14 | Revalues: 64640 | GridSize: 206
Generation 15 | Revalues: 66410 | GridSize: 216
Generation 16 | Revalues: 68170 | GridSize: 206
Generation 17 | Revalues: 69710 | GridSize: 223
Generation 18 | Revalues: 71310 | GridSize: 231
Generation 19 | Revalues: 72700 | GridSize: 237
Generation 20 | Revalues: 74370 | GridSize: 235
Generation 21 | Revalues: 76510 | GridSize: 266
Generation 22 | Revalues: 78110 | GridSize: 259
Generation 23 | Revalues: 79490 | GridSize: 273
Generation 24 | Revalues: 80670 | GridSize: 286
Generation 25 | Revalues: 82130 | GridSize: 278
Generation 26 | Revalues: 83510 | GridSize: 281
Generation 27 | Revalues: 84830 | GridSize: 292
Generation 28 | Revalues: 86200 | GridSize: 295
Generation 29 | Revalues: 87650 | GridSize: 298
Generation 30 | Revalues: 89020 | GridSize: 287
Generation 31 | Revalues: 90180 | GridSize: 287
Generation 32 | Revalues: 91380 | GridSize: 281
Generation 33 | Revalues: 92560 | GridSize: 292
Generation 34 | Revalues: 93780 | GridSize: 299
Generation 35 | Revalues: 95030 | GridSize: 289
Generation 36 | Revalues: 96320 | GridSize: 291
Generation 37 | Revalues: 97760 | GridSize: 282
Generation 38 | Revalues: 99010 | GridSize: 270
Generation 39 | Revalues: 100290 | GridSize: 261
Generation 40 | Revalues: 101780 | GridSize: 264
Generation 41 | Revalues: 103050 | GridSize: 281
Generation 42 | Revalues: 104130 | GridSize: 281
Generation 43 | Revalues: 105290 | GridSize: 283
Generation 44 | Revalues: 106660 | GridSize: 300
Generation 45 | Revalues: 108090 | GridSize: 298
Generation 46 | Revalues: 109310 | GridSize: 300
Generation 47 | Revalues: 110610 | GridSize: 296
Generation 48 | Revalues: 111850 | GridSize: 300
Generation 49 | Revalues: 113130 | GridSize: 300
Generation 50 | Revalues: 114420 | GridSize: 300
Generation 51 | Revalues: 115760 | GridSize: 300
Generation 52 | Revalues: 117030 | GridSize: 300
Generation 53 | Revalues: 118300 | GridSize: 299
Generation 54 | Revalues: 119510 | GridSize: 297
Generation 55 | Revalues: 120650 | GridSize: 299
Generation 56 | Revalues: 121660 | GridSize: 300
Generation 57 | Revalues: 122670 | GridSize: 298
Generation 58 | Revalues: 123900 | GridSize: 295
Generation 59 | Revalues: 125060 | GridSize: 296
Generation 60 | Revalues: 126260 | GridSize: 298
Generation 61 | Revalues: 127320 | GridSize: 299
Generation 62 | Revalues: 128440 | GridSize: 300
Generation 63 | Revalues: 129500 | GridSize: 296
Generation 64 | Revalues: 130600 | GridSize: 300
Generation 65 | Revalues: 131750 | GridSize: 300
Generation 66 | Revalues: 132810 | GridSize: 300
Generation 67 | Revalues: 134100 | GridSize: 300
Generation 68 | Revalues: 135300 | GridSize: 298
Generation 69 | Revalues: 136710 | GridSize: 300
Generation 70 | Revalues: 137770 | GridSize: 300
Generation 71 | Revalues: 138830 | GridSize: 296
Generation 72 | Revalues: 140340 | GridSize: 293
Generation 73 | Revalues: 141540 | GridSize: 300
Generation 74 | Revalues: 142680 | GridSize: 295
Generation 75 | Revalues: 143930 | GridSize: 300
Generation 76 | Revalues: 145050 | GridSize: 299
Generation 77 | Revalues: 146190 | GridSize: 300
Generation 78 | Revalues: 147570 | GridSize: 289
Generation 79 | Revalues: 148810 | GridSize: 295
Generation 80 | Revalues: 150140 | GridSize: 298
Generation 81 | Revalues: 151500 | GridSize: 299
Generation 82 | Revalues: 152720 | GridSize: 292
Generation 83 | Revalues: 154030 | GridSize: 296
Generation 84 | Revalues: 155100 | GridSize: 300
Generation 85 | Revalues: 156260 | GridSize: 299
Generation 86 | Revalues: 157310 | GridSize: 300
Generation 87 | Revalues: 158550 | GridSize: 300
Generation 88 | Revalues: 159960 | GridSize: 298
Generation 89 | Revalues: 161150 | GridSize: 293
Generation 90 | Revalues: 162200 | GridSize: 299
Generation 91 | Revalues: 163250 | GridSize: 299
Generation 92 | Revalues: 164420 | GridSize: 299
Generation 93 | Revalues: 165570 | GridSize: 299
Generation 94 | Revalues: 166660 | GridSize: 300
Generation 95 | Revalues: 167990 | GridSize: 299
Generation 96 | Revalues: 169040 | GridSize: 300
Generation 97 | Revalues: 170310 | GridSize: 300
Generation 98 | Revalues: 171380 | GridSize: 300
Generation 99 | Revalues: 172670 | GridSize: 300
Generation 100 | Revalues: 173740 | GridSize: 300
Generation 101 | Revalues: 174820 | GridSize: 300
Generation 102 | Revalues: 175980 | GridSize: 297
Generation 103 | Revalues: 177220 | GridSize: 300
Generation 104 | Revalues: 178330 | GridSize: 298
Generation 105 | Revalues: 179400 | GridSize: 297
Generation 106 | Revalues: 180630 | GridSize: 298
Generation 107 | Revalues: 181850 | GridSize: 299
Generation 108 | Revalues: 182950 | GridSize: 300
Generation 109 | Revalues: 183970 | GridSize: 298
Generation 110 | Revalues: 184980 | GridSize: 300
Generation 111 | Revalues: 186130 | GridSize: 300
Generation 112 | Revalues: 187350 | GridSize: 300
Generation 113 | Revalues: 188470 | GridSize: 298
Generation 114 | Revalues: 189560 | GridSize: 300
Generation 115 | Revalues: 190630 | GridSize: 300
Generation 116 | Revalues: 191740 | GridSize: 299
Generation 117 | Revalues: 192840 | GridSize: 296
Generation 118 | Revalues: 194030 | GridSize: 299
Generation 119 | Revalues: 195100 | GridSize: 300
Generation 120 | Revalues: 196130 | GridSize: 300
Generation 121 | Revalues: 197360 | GridSize: 300
Generation 122 | Revalues: 198650 | GridSize: 300
Generation 123 | Revalues: 199650 | GridSize: 300
Generation 124 | Revalues: 200710 | GridSize: 298
Generation 125 | Revalues: 202150 | GridSize: 296
Generation 126 | Revalues: 203520 | GridSize: 300
Generation 127 | Revalues: 204760 | GridSize: 294
Generation 128 | Revalues: 206110 | GridSize: 299
Generation 129 | Revalues: 207450 | GridSize: 300
Generation 130 | Revalues: 208960 | GridSize: 298
Generation 131 | Revalues: 210050 | GridSize: 294
Generation 132 | Revalues: 211080 | GridSize: 300
Generation 133 | Revalues: 212370 | GridSize: 300
Generation 134 | Revalues: 213530 | GridSize: 296
Generation 135 | Revalues: 214690 | GridSize: 296
Generation 136 | Revalues: 215790 | GridSize: 300
Generation 137 | Revalues: 216980 | GridSize: 297
Generation 138 | Revalues: 218040 | GridSize: 300
Generation 139 | Revalues: 219120 | GridSize: 299
Generation 140 | Revalues: 220270 | GridSize: 300
Generation 141 | Revalues: 221480 | GridSize: 300
Generation 142 | Revalues: 222530 | GridSize: 300
Generation 143 | Revalues: 223670 | GridSize: 300
Generation 144 | Revalues: 224900 | GridSize: 300
Generation 145 | Revalues: 226270 | GridSize: 299
Generation 146 | Revalues: 227390 | GridSize: 298
Generation 147 | Revalues: 228450 | GridSize: 300
Generation 148 | Revalues: 229580 | GridSize: 298
Generation 149 | Revalues: 230630 | GridSize: 300
Generation 150 | Revalues: 231720 | GridSize: 293
Generation 151 | Revalues: 232810 | GridSize: 299
Generation 152 | Revalues: 234040 | GridSize: 299
Generation 153 | Revalues: 235280 | GridSize: 300
Generation 154 | Revalues: 236300 | GridSize: 299
Generation 155 | Revalues: 237310 | GridSize: 299
Generation 156 | Revalues: 238340 | GridSize: 293
Generation 157 | Revalues: 239360 | GridSize: 299
Generation 158 | Revalues: 240470 | GridSize: 300
Generation 159 | Revalues: 241550 | GridSize: 300
Generation 160 | Revalues: 242620 | GridSize: 295
Generation 161 | Revalues: 243660 | GridSize: 300
Generation 162 | Revalues: 244680 | GridSize: 296
Generation 163 | Revalues: 245740 | GridSize: 300
Generation 164 | Revalues: 246850 | GridSize: 300
Generation 165 | Revalues: 247930 | GridSize: 297
Generation 166 | Revalues: 248970 | GridSize: 300
Generation 167 | Revalues: 250020 | GridSize: 300
Generation 168 | Revalues: 251190 | GridSize: 300
Generation 169 | Revalues: 252370 | GridSize: 299
Generation 170 | Revalues: 253620 | GridSize: 298
Generation 171 | Revalues: 254740 | GridSize: 298
Generation 172 | Revalues: 255770 | GridSize: 300
Generation 173 | Revalues: 256830 | GridSize: 300
Generation 174 | Revalues: 257880 | GridSize: 298
Generation 175 | Revalues: 258940 | GridSize: 300
Generation 176 | Revalues: 260200 | GridSize: 300
Generation 177 | Revalues: 261420 | GridSize: 297
Generation 178 | Revalues: 262450 | GridSize: 300
Generation 179 | Revalues: 263650 | GridSize: 291
Generation 180 | Revalues: 264740 | GridSize: 293
Generation 181 | Revalues: 266150 | GridSize: 295
Generation 182 | Revalues: 267450 | GridSize: 300
Generation 183 | Revalues: 268800 | GridSize: 300
Generation 184 | Revalues: 269960 | GridSize: 299
Generation 185 | Revalues: 271050 | GridSize: 300
Generation 186 | Revalues: 272130 | GridSize: 300
Generation 187 | Revalues: 273270 | GridSize: 298
Generation 188 | Revalues: 274320 | GridSize: 299
Generation 189 | Revalues: 275430 | GridSize: 300
Generation 190 | Revalues: 276520 | GridSize: 300
Generation 191 | Revalues: 277600 | GridSize: 300
Generation 192 | Revalues: 278950 | GridSize: 300
Generation 193 | Revalues: 280010 | GridSize: 299
Generation 194 | Revalues: 281060 | GridSize: 300
Generation 195 | Revalues: 282060 | GridSize: 300
Generation 196 | Revalues: 283420 | GridSize: 300
Generation 197 | Revalues: 284470 | GridSize: 300
Generation 198 | Revalues: 285470 | GridSize: 299
Generation 199 | Revalues: 286470 | GridSize: 300
Generation 200 | Revalues: 287530 | GridSize: 299
Generation 201 | Revalues: 288880 | GridSize: 300
Generation 202 | Revalues: 289930 | GridSize: 300
Generation 203 | Revalues: 291070 | GridSize: 300
Generation 204 | Revalues: 292100 | GridSize: 300
Generation 205 | Revalues: 293150 | GridSize: 300
Generation 206 | Revalues: 294330 | GridSize: 297
Generation 207 | Revalues: 295440 | GridSize: 298
Generation 208 | Revalues: 296620 | GridSize: 297
Generation 209 | Revalues: 297660 | GridSize: 296
Generation 210 | Revalues: 298960 | GridSize: 300
Generation 211 | Revalues: 300470 | GridSize: 300
Generation 212 | Revalues: 301480 | GridSize: 300
Generation 213 | Revalues: 302480 | GridSize: 300
Generation 214 | Revalues: 303760 | GridSize: 298
Generation 215 | Revalues: 304860 | GridSize: 300
Generation 216 | Revalues: 305870 | GridSize: 300
Generation 217 | Revalues: 307070 | GridSize: 297
Generation 218 | Revalues: 308210 | GridSize: 300
Generation 219 | Revalues: 309510 | GridSize: 298
Generation 220 | Revalues: 310540 | GridSize: 300
Generation 221 | Revalues: 311580 | GridSize: 296
Generation 222 | Revalues: 312650 | GridSize: 300
Generation 223 | Revalues: 313950 | GridSize: 294
Generation 224 | Revalues: 314960 | GridSize: 300
Generation 225 | Revalues: 316060 | GridSize: 296
Generation 226 | Revalues: 317210 | GridSize: 300
Generation 227 | Revalues: 318240 | GridSize: 299
Generation 228 | Revalues: 319290 | GridSize: 300
Generation 229 | Revalues: 320300 | GridSize: 300
Generation 230 | Revalues: 321320 | GridSize: 299
Generation 231 | Revalues: 322380 | GridSize: 299
Generation 232 | Revalues: 323380 | GridSize: 298
Generation 233 | Revalues: 324660 | GridSize: 300
Generation 234 | Revalues: 325930 | GridSize: 300
Generation 235 | Revalues: 326970 | GridSize: 299
Generation 236 | Revalues: 328050 | GridSize: 299
Generation 237 | Revalues: 329300 | GridSize: 299
Generation 238 | Revalues: 330490 | GridSize: 297
Generation 239 | Revalues: 331590 | GridSize: 299
Generation 240 | Revalues: 332610 | GridSize: 299
Generation 241 | Revalues: 333950 | GridSize: 300
Generation 242 | Revalues: 335060 | GridSize: 300
Generation 243 | Revalues: 336680 | GridSize: 299
Generation 244 | Revalues: 337720 | GridSize: 298
Generation 245 | Revalues: 338790 | GridSize: 300
Generation 246 | Revalues: 340170 | GridSize: 299
Generation 247 | Revalues: 341180 | GridSize: 300
Generation 248 | Revalues: 342470 | GridSize: 299
Generation 249 | Revalues: 343610 | GridSize: 299
Generation 250 | Revalues: 344730 | GridSize: 296
Generation 251 | Revalues: 345750 | GridSize: 299
Generation 252 | Revalues: 346840 | GridSize: 293
Generation 253 | Revalues: 348160 | GridSize: 300
Generation 254 | Revalues: 349300 | GridSize: 296
Generation 255 | Revalues: 350750 | GridSize: 300
Generation 256 | Revalues: 351810 | GridSize: 300
Generation 257 | Revalues: 353000 | GridSize: 297
Generation 258 | Revalues: 354570 | GridSize: 300
Generation 259 | Revalues: 355620 | GridSize: 299
Generation 260 | Revalues: 356620 | GridSize: 299
Generation 261 | Revalues: 357670 | GridSize: 299
Generation 262 | Revalues: 358880 | GridSize: 296
Generation 263 | Revalues: 359900 | GridSize: 299
Generation 264 | Revalues: 360910 | GridSize: 300
Generation 265 | Revalues: 361980 | GridSize: 299
Generation 266 | Revalues: 363600 | GridSize: 299
Generation 267 | Revalues: 364680 | GridSize: 300
Generation 268 | Revalues: 365770 | GridSize: 300
Generation 269 | Revalues: 366850 | GridSize: 295
Generation 270 | Revalues: 367850 | GridSize: 300
