Instance,SBS_Prediction
71,0.8562105777839919
129,0.8438422308058375
22,0.8508282715853868
183,0.8346553695910076
429,0.8299318233913285
64,0.8466120538254907
481,0.8498490829701211
241,0.848974513093162
281,0.8598050691113319
84,0.8603724922942523
161,0.8379591738853948
103,0.8354115187703838
209,0.8548453619604556
206,0.8513366372532026
244,0.8507715058002874
336,0.862969317982349
331,0.8634262016733949
0,0.8636210765456647
261,0.8549558686841534
504,0.8498636522587978
407,0.8523713663091093
440,0.8580618794011647
230,0.8553929186069275
430,0.8521146640724241
A,0.8431981849778416
357,0.8348830863892044
202,0.8476485346144191
345,0.8467983243341064
232,0.8443567584347814
127,0.8506637771759341
20,0.8620575779623944
387,0.8529752061216643
67,0.8501921824515404
502,0.8426069187196455
94,0.8580207056429484
74,0.8398908119207349
23,0.8629958276591395
156,0.8513948866324297
394,0.8371676066716549
121,0.856112043950612
242,0.8375998238255821
80,0.8439068074718865
11,0.8565297447024424
59,0.8663985032349032
179,0.857558073758726
427,0.8589011078883844
340,0.852615392915438
137,0.8302511381883518
366,0.8411055862554897
322,0.853582078562375
81,0.8640730359286225
237,0.8602043617971065
69,0.8520291730283202
239,0.8537591420512637
497,0.855015997057742
496,0.8519061460813246
