Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 39430 | GridSize: 288
Generation 2 | Revalues: 43670 | GridSize: 298
Generation 3 | Revalues: 48660 | GridSize: 300
Generation 4 | Revalues: 51220 | GridSize: 297
Generation 5 | Revalues: 55040 | GridSize: 292
Generation 6 | Revalues: 58830 | GridSize: 300
Generation 7 | Revalues: 61860 | GridSize: 300
Generation 8 | Revalues: 64450 | GridSize: 300
Generation 9 | Revalues: 66540 | GridSize: 300
Generation 10 | Revalues: 68930 | GridSize: 300
Generation 11 | Revalues: 70330 | GridSize: 300
Generation 12 | Revalues: 71890 | GridSize: 300
Generation 13 | Revalues: 73730 | GridSize: 298
Generation 14 | Revalues: 75560 | GridSize: 300
Generation 15 | Revalues: 76820 | GridSize: 296
Generation 16 | Revalues: 78730 | GridSize: 300
Generation 17 | Revalues: 80180 | GridSize: 298
Generation 18 | Revalues: 81600 | GridSize: 300
Generation 19 | Revalues: 83210 | GridSize: 299
Generation 20 | Revalues: 84690 | GridSize: 300
Generation 21 | Revalues: 86120 | GridSize: 300
Generation 22 | Revalues: 87900 | GridSize: 300
Generation 23 | Revalues: 90170 | GridSize: 300
Generation 24 | Revalues: 91510 | GridSize: 300
Generation 25 | Revalues: 93110 | GridSize: 300
Generation 26 | Revalues: 94580 | GridSize: 300
Generation 27 | Revalues: 96210 | GridSize: 299
Generation 28 | Revalues: 97570 | GridSize: 300
Generation 29 | Revalues: 99500 | GridSize: 299
Generation 30 | Revalues: 101130 | GridSize: 298
Generation 31 | Revalues: 102340 | GridSize: 295
Generation 32 | Revalues: 103640 | GridSize: 300
Generation 33 | Revalues: 105150 | GridSize: 300
Generation 34 | Revalues: 106480 | GridSize: 300
Generation 35 | Revalues: 107800 | GridSize: 300
Generation 36 | Revalues: 109860 | GridSize: 300
Generation 37 | Revalues: 111230 | GridSize: 300
Generation 38 | Revalues: 112390 | GridSize: 300
Generation 39 | Revalues: 113860 | GridSize: 300
Generation 40 | Revalues: 115050 | GridSize: 300
Generation 41 | Revalues: 116210 | GridSize: 300
Generation 42 | Revalues: 117400 | GridSize: 300
