Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 70740 | GridSize: 300
Generation 2 | Revalues: 78700 | GridSize: 300
Generation 3 | Revalues: 86980 | GridSize: 300
Generation 4 | Revalues: 89690 | GridSize: 300
Generation 5 | Revalues: 93500 | GridSize: 300
Generation 6 | Revalues: 95840 | GridSize: 298
Generation 7 | Revalues: 97320 | GridSize: 300
Generation 8 | Revalues: 100370 | GridSize: 300
Generation 9 | Revalues: 103070 | GridSize: 300
Generation 10 | Revalues: 105370 | GridSize: 299
Generation 11 | Revalues: 107160 | GridSize: 300
Generation 12 | Revalues: 108800 | GridSize: 298
Generation 13 | Revalues: 110030 | GridSize: 300
Generation 14 | Revalues: 112940 | GridSize: 298
Generation 15 | Revalues: 114950 | GridSize: 300
Generation 16 | Revalues: 116970 | GridSize: 300
Generation 17 | Revalues: 118630 | GridSize: 300
Generation 18 | Revalues: 120540 | GridSize: 300
Generation 19 | Revalues: 122140 | GridSize: 300
Generation 20 | Revalues: 124820 | GridSize: 300
Generation 21 | Revalues: 127370 | GridSize: 299
Generation 22 | Revalues: 129230 | GridSize: 300
Generation 23 | Revalues: 130780 | GridSize: 300
Generation 24 | Revalues: 132480 | GridSize: 298
Generation 25 | Revalues: 133610 | GridSize: 300
Generation 26 | Revalues: 135800 | GridSize: 300
Generation 27 | Revalues: 138470 | GridSize: 300
Generation 28 | Revalues: 140250 | GridSize: 300
Generation 29 | Revalues: 142150 | GridSize: 300
Generation 30 | Revalues: 143840 | GridSize: 300
Generation 31 | Revalues: 145170 | GridSize: 300
Generation 32 | Revalues: 148070 | GridSize: 298
Generation 33 | Revalues: 149700 | GridSize: 300
Generation 34 | Revalues: 151520 | GridSize: 300
Generation 35 | Revalues: 153060 | GridSize: 300
Generation 36 | Revalues: 154430 | GridSize: 298
Generation 37 | Revalues: 156260 | GridSize: 300
Generation 38 | Revalues: 157650 | GridSize: 300
Generation 39 | Revalues: 159500 | GridSize: 300
Generation 40 | Revalues: 161670 | GridSize: 300
Generation 41 | Revalues: 163130 | GridSize: 299
Generation 42 | Revalues: 164290 | GridSize: 300
Generation 43 | Revalues: 166280 | GridSize: 299
Generation 44 | Revalues: 167510 | GridSize: 299
Generation 45 | Revalues: 168870 | GridSize: 300
Generation 46 | Revalues: 170330 | GridSize: 300
Generation 47 | Revalues: 172460 | GridSize: 299
Generation 48 | Revalues: 173670 | GridSize: 300
Generation 49 | Revalues: 175900 | GridSize: 298
Generation 50 | Revalues: 177300 | GridSize: 300
Generation 51 | Revalues: 178690 | GridSize: 300
Generation 52 | Revalues: 180340 | GridSize: 300
Generation 53 | Revalues: 182550 | GridSize: 299
Generation 54 | Revalues: 183900 | GridSize: 300
Generation 55 | Revalues: 185000 | GridSize: 297
Generation 56 | Revalues: 186510 | GridSize: 300
Generation 57 | Revalues: 188320 | GridSize: 300
Generation 58 | Revalues: 189610 | GridSize: 299
Generation 59 | Revalues: 190990 | GridSize: 300
Generation 60 | Revalues: 192440 | GridSize: 300
Generation 61 | Revalues: 193570 | GridSize: 300
Generation 62 | Revalues: 195200 | GridSize: 299
Generation 63 | Revalues: 196650 | GridSize: 300
Generation 64 | Revalues: 197950 | GridSize: 300
Generation 65 | Revalues: 199890 | GridSize: 300
Generation 66 | Revalues: 201230 | GridSize: 300
Generation 67 | Revalues: 202690 | GridSize: 300
Generation 68 | Revalues: 203780 | GridSize: 300
Generation 69 | Revalues: 205050 | GridSize: 300
Generation 70 | Revalues: 206450 | GridSize: 300
Generation 71 | Revalues: 207780 | GridSize: 300
Generation 72 | Revalues: 209160 | GridSize: 300
Generation 73 | Revalues: 210420 | GridSize: 299
Generation 74 | Revalues: 211600 | GridSize: 300
Generation 75 | Revalues: 212910 | GridSize: 300
Generation 76 | Revalues: 214530 | GridSize: 300
Generation 77 | Revalues: 215750 | GridSize: 300
Generation 78 | Revalues: 216990 | GridSize: 300
Generation 79 | Revalues: 218240 | GridSize: 300
Generation 80 | Revalues: 219970 | GridSize: 300
Generation 81 | Revalues: 221100 | GridSize: 300
Generation 82 | Revalues: 222420 | GridSize: 300
Generation 83 | Revalues: 223750 | GridSize: 300
Generation 84 | Revalues: 225350 | GridSize: 300
Generation 85 | Revalues: 227020 | GridSize: 300
Generation 86 | Revalues: 228400 | GridSize: 299
Generation 87 | Revalues: 229860 | GridSize: 300
Generation 88 | Revalues: 231850 | GridSize: 300
Generation 89 | Revalues: 232950 | GridSize: 300
Generation 90 | Revalues: 234270 | GridSize: 300
Generation 91 | Revalues: 235730 | GridSize: 297
Generation 92 | Revalues: 237310 | GridSize: 300
Generation 93 | Revalues: 238900 | GridSize: 300
Generation 94 | Revalues: 240280 | GridSize: 299
Generation 95 | Revalues: 241500 | GridSize: 300
Generation 96 | Revalues: 243560 | GridSize: 299
Generation 97 | Revalues: 244960 | GridSize: 300
Generation 98 | Revalues: 246810 | GridSize: 300
Generation 99 | Revalues: 248040 | GridSize: 300
Generation 100 | Revalues: 249340 | GridSize: 300
Generation 101 | Revalues: 250670 | GridSize: 300
Generation 102 | Revalues: 251880 | GridSize: 300
Generation 103 | Revalues: 253270 | GridSize: 300
Generation 104 | Revalues: 254550 | GridSize: 300
Generation 105 | Revalues: 255900 | GridSize: 300
Generation 106 | Revalues: 257300 | GridSize: 300
Generation 107 | Revalues: 258780 | GridSize: 300
Generation 108 | Revalues: 260050 | GridSize: 300
Generation 109 | Revalues: 261360 | GridSize: 300
Generation 110 | Revalues: 262730 | GridSize: 300
Generation 111 | Revalues: 264190 | GridSize: 300
Generation 112 | Revalues: 265680 | GridSize: 300
Generation 113 | Revalues: 266930 | GridSize: 300
Generation 114 | Revalues: 268360 | GridSize: 300
Generation 115 | Revalues: 269700 | GridSize: 300
Generation 116 | Revalues: 270790 | GridSize: 300
Generation 117 | Revalues: 272290 | GridSize: 300
Generation 118 | Revalues: 273620 | GridSize: 300
Generation 119 | Revalues: 275120 | GridSize: 300
Generation 120 | Revalues: 276430 | GridSize: 300
Generation 121 | Revalues: 277720 | GridSize: 300
Generation 122 | Revalues: 279140 | GridSize: 300
Generation 123 | Revalues: 280860 | GridSize: 300
Generation 124 | Revalues: 282050 | GridSize: 300
Generation 125 | Revalues: 283890 | GridSize: 300
Generation 126 | Revalues: 285130 | GridSize: 300
Generation 127 | Revalues: 286400 | GridSize: 300
Generation 128 | Revalues: 287970 | GridSize: 298
Generation 129 | Revalues: 289110 | GridSize: 300
Generation 130 | Revalues: 290310 | GridSize: 300
Generation 131 | Revalues: 291490 | GridSize: 300
Generation 132 | Revalues: 292860 | GridSize: 300
Generation 133 | Revalues: 293880 | GridSize: 300
Generation 134 | Revalues: 294980 | GridSize: 299
Generation 135 | Revalues: 296020 | GridSize: 300
Generation 136 | Revalues: 297110 | GridSize: 300
Generation 137 | Revalues: 298380 | GridSize: 300
Generation 138 | Revalues: 299530 | GridSize: 300
Generation 139 | Revalues: 300950 | GridSize: 300
Generation 140 | Revalues: 302160 | GridSize: 300
Generation 141 | Revalues: 303310 | GridSize: 300
Generation 142 | Revalues: 304450 | GridSize: 300
Generation 143 | Revalues: 305630 | GridSize: 300
Generation 144 | Revalues: 306750 | GridSize: 300
Generation 145 | Revalues: 307760 | GridSize: 300
Generation 146 | Revalues: 308930 | GridSize: 300
Generation 147 | Revalues: 310030 | GridSize: 300
