Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
151,0.266,0.0833306666,0.0095335297,3.5194034169,-0.2547454792,0.2,0.0969535971,-0.2127659574,2.0314622001,-0.3291769935,0.534,0.1172348071,0.1411734473,3.1000266303,0.4243893313,0.534,0.1172348071,0.1411734473,3.1000266303,0.4243893313,0.9010046574249999,0.8927226664153498
152,0.242,0.0702566723,-0.4512312973,2.870113137,-0.0606251214,0.238,0.1032279032,0.3208169602,1.9838690041,0.3503138303,0.52,0.113137085,0.0736607143,3.6413574219,-0.6256237732,0.52,0.113137085,0.0736607143,3.6413574219,-0.6256237732,0.875384050445,0.8129947006849999
153,0.292,0.1016661202,0.0872352285,2.0707227856,0.3031686599,0.206,0.0897997773,0.2295251136,2.6615528156,-0.2628864299,0.502,0.0964157663,0.1819996902,3.2317440403,1.0813751926,0.502,0.0964157663,0.1819996902,3.2317440403,1.0813751926,0.9383815342150001,0.9119509732219999
154,0.248,0.092173749,0.1602398469,2.8851224105,-0.2860600977,0.276,0.1175755077,0.0518712088,2.5515618972,-0.4311945377,0.476,0.1209297317,0.0884240144,1.6996798524,0.0434000704,0.476,0.1209297317,0.0884240144,1.6996798524,0.0434000704,0.93257780589,0.8880629509625001
155,0.312,0.1282809417,-0.0652634917,6.0796919538,1.2817940834,0.214,0.1144727042,-0.120542559,2.6074369261,0.2745827895,0.474,0.1233855745,-0.2104498663,2.6612115616,-0.3673040483,0.474,0.1233855745,-0.2104498663,2.6612115616,-0.3673040483,0.8666576270150002,0.829845148313
156,0.27,0.0969535971,0.1542076036,2.9440923495,0.1185037177,0.186,0.0900222195,-0.0266595522,3.2066409139,0.9157989129,0.544,0.121095004,-0.020665599,2.5294795453,0.3599451664,0.544,0.121095004,-0.020665599,2.5294795453,0.3599451664,0.908809446415,0.8878507438296002
157,0.252,0.0699714227,0.0391842871,2.0911908881,0.366676305,0.256,0.0952050419,-0.0611401916,2.8335293829,0.6276600247,0.492,0.1197330364,-0.1400980271,2.8432987758,-0.4575748851,0.492,0.1197330364,-0.1400980271,2.8432987758,-0.4575748851,0.863454224875,0.8537235046040001
158,0.232,0.1256025477,-0.1382687492,5.7500038572,1.3639808721,0.25,0.0969535971,0.0,2.370982345,-0.0,0.518,0.1103449138,-0.2279707554,2.7077342213,-0.1029623046,0.518,0.1103449138,-0.2279707554,2.7077342213,-0.1029623046,0.857981838655,0.8178943690035
159,0.218,0.0957914401,-0.1202263587,2.3276182361,0.2658347183,0.296,0.0937229961,0.1484431039,2.4137801467,0.0066467233,0.486,0.1091054536,-0.2410226139,1.9124514937,0.2446212839,0.486,0.1091054536,-0.2410226139,1.9124514937,0.2446212839,0.9358165269915002,0.9264199628513501
16,0.23,0.1140175425,0.2263195951,2.0874556213,0.3764602883,0.264,0.1091054536,0.0147714017,2.1360141888,0.3097402901,0.506,0.0972830921,0.1387266822,1.9131772383,0.2872115576,0.506,0.0972830921,0.1387266822,1.9131772383,0.2872115576,0.9775094067835,0.9749859177097502
160,0.3,0.1166190379,0.0227272727,2.3734861592,0.4350515579,0.222,0.0949526198,0.3878441429,1.9155932193,0.1276683994,0.478,0.1233531516,-0.0218114366,1.8471308634,-0.303736682,0.478,0.1233531516,-0.0218114366,1.8471308634,-0.303736682,0.900035785675,0.8592302756085
161,0.282,0.0988736568,-0.1172529895,3.0654905564,-0.1461469345,0.244,0.1125344392,-0.3010703481,3.2528956789,0.6337415606,0.474,0.1096540013,-0.2794621922,2.2983686652,0.5160853019,0.474,0.1096540013,-0.2794621922,2.2983686652,0.5160853019,0.9568166973945,0.95350961485175
162,0.282,0.1018626526,0.192481899,2.6958216845,-0.5287631611,0.184,0.0997196069,-0.1877828054,3.0436999085,0.9897099134,0.534,0.1046135746,0.1735688363,2.7068841695,-0.1490028359,0.534,0.1046135746,0.1735688363,2.7068841695,-0.1490028359,0.86778838941,0.8233969363505
163,0.28,0.092736185,-0.0065390005,4.3242293131,0.7071823731,0.234,0.0808949937,0.1227746177,2.7005502717,-0.154506193,0.486,0.087772433,0.2366209736,2.3953038111,-0.0128482921,0.486,0.087772433,0.2366209736,2.3953038111,-0.0128482921,0.95655844812,0.9236321734219999
164,0.314,0.105375519,-0.1296125531,2.6850505361,0.3981643245,0.202,0.0964157663,0.0671003081,2.1819337838,0.3449989595,0.484,0.1230609605,-0.0571060179,2.0960855031,-0.0960445485,0.484,0.1230609605,-0.0571060179,2.0960855031,-0.0960445485,0.8953164421310997,0.8949508481476502
165,0.264,0.0806473806,-0.4151062434,3.1259491746,0.9133652704,0.258,0.1016661202,-0.1838564295,3.8454570397,0.8387955555,0.478,0.1208966501,-0.3483574338,2.2939824364,-0.328063189,0.478,0.1208966501,-0.3483574338,2.2939824364,-0.328063189,0.8496971893615001,0.8426888000365
166,0.3,0.1009950494,0.3265306122,2.9555940023,0.3494638387,0.258,0.0832826513,0.0217669953,2.2369563742,-0.1505690825,0.442,0.0808455317,-0.057262116,2.0735854823,-0.0238907025,0.442,0.0808455317,-0.057262116,2.0735854823,-0.0238907025,0.8398498729130001,0.8252023050114999
167,0.266,0.086856203,-0.2665115981,2.8240858297,-0.4978426365,0.206,0.0765767589,-0.3787430993,3.2611788069,0.8667973908,0.528,0.096,-0.2369735034,2.6683575666,0.0948350694,0.528,0.096,-0.2369735034,2.6683575666,0.0948350694,0.9566098399449998,0.9108642855205
168,0.272,0.096,0.0648976982,2.0707216616,0.2103407118,0.252,0.0974474217,0.4247878106,2.8338313334,0.2680208869,0.476,0.1059433811,0.0283684734,2.0530974508,-0.015177757,0.476,0.1059433811,0.0283684734,2.0530974508,-0.015177757,0.7803028463199999,0.6908106842314998
169,0.236,0.0985088828,-0.0331366243,1.9063576166,0.078783995,0.312,0.0919565115,-0.3254061423,3.44971488,0.7637191618,0.452,0.1322724461,-0.108720834,3.386527385,-0.3413580432,0.452,0.1322724461,-0.108720834,3.386527385,-0.3413580432,0.8921984738400001,0.8347459506569999
17,0.306,0.1177454882,-0.1776541603,1.9900500751,-0.0703052876,0.296,0.1038460399,-0.0134860341,1.7493153942,0.0263172066,0.398,0.094318609,0.1929757483,5.0279189418,1.0230325514,0.398,0.094318609,0.1929757483,5.0279189418,1.0230325514,0.8414360364704999,0.839327901124
170,0.26,0.0969535971,0.1184096802,2.4877772748,0.1448378771,0.228,0.0884081444,-0.0148189255,4.7567706167,0.7691830603,0.512,0.1079629566,0.0262853597,3.1763990279,-0.1679444339,0.512,0.1079629566,0.0262853597,3.1763990279,-0.1679444339,0.902629218375,0.8260547407185002
171,0.264,0.1034601373,0.0343513416,2.3246931703,0.2462333513,0.216,0.1007174265,0.2364318451,4.5210346406,1.0267348783,0.52,0.113137085,0.3257196496,2.3229980469,-0.0041432038,0.52,0.113137085,0.3257196496,2.3229980469,-0.0041432038,0.9455045541899999,0.9097021492874999
172,0.292,0.0976524449,0.2746384648,1.8188109488,-0.065102134,0.198,0.0670522185,0.0871561266,2.501133471,0.1724369133,0.51,0.1183215957,0.1631355932,3.092244898,-0.7280400223,0.51,0.1183215957,0.1631355932,3.092244898,-0.7280400223,0.928182093444,0.9183432245940001
173,0.258,0.0868101377,-0.1139330033,2.6712916007,0.2577555661,0.26,0.1113552873,-0.4480982567,2.3993236212,0.4866724313,0.482,0.1295221989,-0.2851745931,2.309163305,-0.5123485827,0.482,0.1295221989,-0.2851745931,2.309163305,-0.5123485827,0.93980590171,0.9121574881604999
174,0.278,0.1077775487,0.0283685984,2.31558779,-0.2617497257,0.174,0.0788923317,-0.0112793793,2.4788330767,0.3422385854,0.548,0.1187265766,0.2342384392,2.8766802249,0.4239942605,0.548,0.1187265766,0.2342384392,2.8766802249,0.4239942605,0.917767841395,0.8803893745204998
175,0.256,0.0993176721,-0.1011050898,2.6146808271,0.4769281798,0.204,0.0937229961,-0.0277639327,2.1229508197,0.1026743832,0.54,0.1392838828,-0.1165862864,2.1458709746,0.2176079367,0.54,0.1392838828,-0.1165862864,2.1458709746,0.2176079367,0.8739525856250001,0.816929778907
176,0.304,0.097897906,0.2920515314,2.2984627969,-0.3358068897,0.404,0.108554134,0.1571054041,2.0791193278,0.1786488883,0.292,0.0856504524,-0.1159837675,2.7948343955,0.5834115785,0.292,0.0856504524,-0.1159837675,2.7948343955,0.5834115785,0.7495472415555999,0.7472385977548999
177,0.276,0.0813879598,-0.068370886,2.2209138486,0.1868844601,0.252,0.089977775,-0.0270070366,2.9677887094,-0.5952062712,0.472,0.0762627039,0.1505423832,2.4425821478,0.3843948829,0.472,0.0762627039,0.1505423832,2.4425821478,0.3843948829,0.975911689685,0.9554951052985002
178,0.244,0.0972830921,0.3181740702,2.3392256031,0.6251504425,0.248,0.074135012,0.0398760525,1.9718572618,0.2895696424,0.508,0.0783326241,0.0558107418,2.1659346002,0.2334843187,0.508,0.0783326241,0.0558107418,2.1659346002,0.2334843187,0.8447759138678501,0.8432967255427999
179,0.278,0.096,0.1988979832,2.5397881402,-0.006890191,0.248,0.0932523458,0.0666801597,2.005262071,0.1691703178,0.474,0.1379275172,0.1918250238,2.4186566869,-0.1842851871,0.474,0.1379275172,0.1918250238,2.4186566869,-0.1842851871,0.9360133644900002,0.8764660601375001
18,0.256,0.0941488184,0.086787093,3.6890248472,-0.4251085292,0.204,0.0705974504,0.1387337058,2.4725683987,0.2845695919,0.54,0.1039230485,0.4113263785,4.9722222222,0.4276668661,0.54,0.1039230485,0.4113263785,4.9722222222,0.4276668661,0.8968827953849999,0.8664405533374999
180,0.228,0.1096175168,-0.3488863287,2.065095186,0.431763975,0.256,0.0875442745,-0.1006552516,2.3438302221,-0.0047217385,0.516,0.0997196069,0.1109106723,2.9793815601,0.0086646813,0.516,0.0997196069,0.1109106723,2.9793815601,0.0086646813,0.9188002795499999,0.8994996996486998
