Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
14,0.208,0.0934665716,-0.0968170618,2.4915179829,0.1528724259,0.252,0.0937869927,-0.2044825755,2.9007660061,0.4330151307,0.54,0.1090871211,0.0226554268,3.6852623402,-0.586995172,0.54,0.1090871211,0.0226554268,3.6852623402,-0.586995172,0.8669734957399999,0.8358313420360002
140,0.212,0.0857671266,-0.0179882655,3.6264114389,0.2194568796,0.233,0.084622692,0.0148800348,3.6240839178,0.4663892462,0.555,0.0838152731,-0.0417123238,3.1333063158,-0.0050950889,0.555,0.0838152731,-0.0417123238,3.1333063158,-0.0050950889,0.87288338591,0.8236169515959999
141,0.238,0.0935735005,-0.2618137484,2.5981973909,0.4966792541,0.272,0.0970360758,0.0873318769,3.130087149,0.0578926137,0.49,0.1067707825,0.1825863336,2.5794090489,-0.2809757435,0.49,0.1067707825,0.1825863336,2.5794090489,-0.2809757435,0.8730883672190002,0.8539254060581003
142,0.323,0.1145469336,0.033917762,2.2808963461,0.2062475863,0.281,0.1081156788,0.022067554,3.3007052315,0.6018781181,0.396,0.108554134,-0.1460086919,2.7276738247,-0.542156787,0.396,0.108554134,-0.1460086919,2.7276738247,-0.542156787,0.82569585716,0.7506283497890001
143,0.25,0.1122497216,-0.03187251,2.8722600151,0.392407379,0.285,0.100124922,0.0258952587,2.285166137,0.2510579445,0.465,0.1184271928,0.0599905527,2.267713308,-0.1697832347,0.465,0.1184271928,0.0599905527,2.267713308,-0.1697832347,0.7824370710690001,0.7699123826519999
144,0.245,0.0838152731,0.2289887461,3.352148529,0.2853249756,0.253,0.0896716232,0.1230479531,2.9167371004,0.2428460109,0.502,0.1174563749,0.0488767285,3.7582756012,-0.0109748772,0.502,0.1174563749,0.0488767285,3.7582756012,-0.0109748772,0.899362696755,0.838492064197
145,0.26,0.0979795897,0.2892976589,4.64453125,1.1545771965,0.273,0.1049809507,0.1599448322,2.981705077,0.0042212799,0.467,0.0941328848,-0.0051053331,3.2227352357,-0.4427753405,0.467,0.0941328848,-0.0051053331,3.2227352357,-0.4427753405,0.97672406312,0.9401968125535
146,0.222,0.1114271062,-0.1627378106,2.9838973573,0.513123817,0.291,0.109402925,-0.1668669117,3.3882585084,0.2988994694,0.487,0.1038315944,-0.168577243,2.9959798145,-0.5358580386,0.487,0.1038315944,-0.168577243,2.9959798145,-0.5358580386,0.9363876502900002,0.9149244691665
147,0.336,0.1010148504,0.0804261575,2.6165090638,0.2680674428,0.217,0.079126481,0.0629081446,2.7395868753,-0.2658883779,0.447,0.0945568612,0.221995298,3.0888601751,-0.1443095018,0.447,0.0945568612,0.221995298,3.0888601751,-0.1443095018,0.88317388078,0.8603355707890001
148,0.252,0.0905317624,-0.0130160787,3.1746722145,0.3447662772,0.255,0.0917877988,0.2895720814,3.0507004552,0.4732887932,0.493,0.0943451112,-0.0379037953,3.980788221,0.4522260664,0.493,0.0943451112,-0.0379037953,3.980788221,0.4522260664,0.8938479748614998,0.8872185539639998
149,0.272,0.1015677114,0.0064941169,3.8227869055,0.1083212232,0.242,0.0896437393,-0.056094535,2.982907677,0.3239636622,0.486,0.1122675376,0.1183549255,4.350837226,0.6693276212,0.486,0.1122675376,0.1183549255,4.350837226,0.6693276212,0.918153244267,0.9138961670473998
15,0.272,0.0985697722,0.3225625032,4.4003723025,0.9273179251,0.236,0.0938296328,-0.2638521468,3.2394194865,0.6264701373,0.492,0.1324235629,-0.1035025378,2.5006109434,-0.1049117821,0.492,0.1324235629,-0.1035025378,2.5006109434,-0.1049117821,0.9177996347949998,0.8981985772099998
150,0.259,0.0941753683,0.1115266123,2.2102322831,0.2062972597,0.221,0.1044461584,-0.131103655,2.8688709044,0.0930065893,0.52,0.1216552506,0.0124045802,3.2587655223,0.3299087786,0.52,0.1216552506,0.0124045802,3.2587655223,0.3299087786,0.9011058428400002,0.841867141465
151,0.185,0.095,0.0765478632,2.9196906101,0.32891092,0.233,0.0993025679,0.1725445598,2.6667662252,0.0769222425,0.582,0.0988736568,0.1033102468,3.223071097,-0.0375175022,0.582,0.0988736568,0.1033102468,3.223071097,-0.0375175022,0.9010046574249999,0.8927226664153498
152,0.226,0.0906862724,-0.1372262918,2.5096405699,0.3700061081,0.285,0.1021028893,-0.2177299168,2.3702534375,0.1972900574,0.489,0.1132651756,-0.0408967245,3.0336185748,0.1288216319,0.489,0.1132651756,-0.0408967245,3.0336185748,0.1288216319,0.875384050445,0.8129947006849999
153,0.256,0.108,-0.2274900512,2.7566068011,0.2380163085,0.228,0.0800999376,-0.1996275186,2.3161594144,0.1539224303,0.516,0.1060377291,-0.0565086383,2.613808688,-0.1709385327,0.516,0.1060377291,-0.0565086383,2.613808688,-0.1709385327,0.9383815342150001,0.9119509732219999
154,0.252,0.1019607768,0.1658748793,2.3798772162,-0.0541366542,0.242,0.1045753317,-0.0711472924,3.5674384555,0.4878965721,0.506,0.1003194896,0.0075090172,3.6504024482,0.1175021762,0.506,0.1003194896,0.0075090172,3.6504024482,0.1175021762,0.93257780589,0.8880629509625001
155,0.282,0.1143503389,-0.0485986004,2.1168026235,0.3758153268,0.232,0.1008761617,-0.028338412,2.310427977,0.2487404428,0.486,0.1122675376,0.105978767,2.8042003259,0.0862970108,0.486,0.1122675376,0.105978767,2.8042003259,0.0862970108,0.8666576270150002,0.829845148313
156,0.287,0.1071494284,0.269525368,3.5562587392,0.2783781884,0.226,0.1096540013,0.1300713924,3.0922732048,0.4736910204,0.487,0.1018871925,0.1774109315,2.8608226828,-0.0004197824,0.487,0.1018871925,0.1774109315,2.8608226828,-0.0004197824,0.908809446415,0.8878507438296002
157,0.258,0.0907524104,-0.1490261365,2.216735256,-0.15810834,0.279,0.1034842983,-0.0043195087,2.5934557372,0.6239123536,0.463,0.109,-0.116637845,2.2213948863,-0.0448298841,0.463,0.109,-0.116637845,2.2213948863,-0.0448298841,0.863454224875,0.8537235046040001
158,0.239,0.0801810451,0.0683870484,2.4609570333,0.3317038359,0.231,0.0786701977,-0.1365072985,2.3005946863,-0.0058904493,0.53,0.0866025404,-0.0429613618,3.3552,0.0508068237,0.53,0.0866025404,-0.0429613618,3.3552,0.0508068237,0.857981838655,0.8178943690035
159,0.258,0.0996794864,0.1669619275,2.7043824438,0.3847113131,0.242,0.0789683481,-0.156475731,3.2847642092,-0.0707162943,0.5,0.1144552314,0.015503876,2.5683235243,-0.0400169797,0.5,0.1144552314,0.015503876,2.5683235243,-0.0400169797,0.9358165269915002,0.9264199628513501
16,0.326,0.1040384544,0.1086828292,2.461297306,0.1582009281,0.278,0.0928224111,0.2969419565,3.3333617834,0.6743340755,0.396,0.1143853137,0.0487385812,2.4113808376,-0.3627700598,0.396,0.1143853137,0.0487385812,2.4113808376,-0.3627700598,0.9775094067835,0.9749859177097502
160,0.214,0.1127120224,-0.2147954974,3.3703433021,0.8022160681,0.252,0.0910823803,0.2767529099,3.0447274377,0.4965674341,0.534,0.1133313725,-0.1902907419,2.5336679883,-0.2091138456,0.534,0.1133313725,-0.1902907419,2.5336679883,-0.2091138456,0.900035785675,0.8592302756085
161,0.258,0.1040961094,0.1632455661,2.1329046732,0.2255561026,0.23,0.0943398113,-0.1906384913,3.0487312208,0.4430552937,0.512,0.1259206099,0.108695542,2.5046535113,-0.1139659021,0.512,0.1259206099,0.108695542,2.5046535113,-0.1139659021,0.9568166973945,0.95350961485175
162,0.242,0.1045753317,0.1108844186,3.1219389636,0.6715214595,0.264,0.089465077,0.0792822087,2.6493492384,0.6439070791,0.494,0.1047091209,0.0379243301,2.4801086265,-0.2721460083,0.494,0.1047091209,0.0379243301,2.4801086265,-0.2721460083,0.86778838941,0.8233969363505
163,0.24,0.0969535971,-0.2511101243,2.7492077863,-0.1283790275,0.276,0.1006180898,-0.307888866,2.1662818428,-0.080741561,0.484,0.1124455424,-0.1316473372,4.4971819733,0.6231762773,0.484,0.1124455424,-0.1316473372,4.4971819733,0.6231762773,0.95655844812,0.9236321734219999
164,0.285,0.0923309266,0.042338092,2.3045639442,0.024773823,0.206,0.092,0.1277613408,2.1220492172,-0.2729822471,0.509,0.1032908515,0.0326518929,2.5181055843,-0.3641454847,0.509,0.1032908515,0.0326518929,2.5181055843,-0.3641454847,0.8953164421310997,0.8949508481476502
165,0.219,0.0932148057,0.0168494342,2.2435656493,0.0128008937,0.227,0.0928493403,0.1547673717,2.0353099712,-0.3254202577,0.554,0.0893532316,-0.1196623384,3.236483488,-0.2255016213,0.554,0.0893532316,-0.1196623384,3.236483488,-0.2255016213,0.8496971893615001,0.8426888000365
166,0.256,0.090354856,-0.1865055773,3.0158231031,0.1258471003,0.231,0.0963794584,0.1442913764,2.4224914514,0.1271484066,0.513,0.1134944933,-0.0273625065,3.3951390452,0.1080385538,0.513,0.1134944933,-0.0273625065,3.3951390452,0.1080385538,0.8398498729130001,0.8252023050114999
167,0.22,0.1077032961,-0.1492220651,3.4915279429,0.8572401172,0.285,0.1184271928,-0.2079911051,2.3256694024,0.043348911,0.495,0.1021028893,0.0308263785,2.4552731915,-0.3156640919,0.495,0.1021028893,0.0308263785,2.4552731915,-0.3156640919,0.9566098399449998,0.9108642855205
168,0.279,0.0990403958,-0.0597097143,3.3872893044,0.0666277406,0.239,0.0934291175,-0.1481176717,2.5772693802,0.1004092039,0.482,0.0926066952,0.0685592659,3.1146648404,0.0805041565,0.482,0.0926066952,0.0685592659,3.1146648404,0.0805041565,0.7803028463199999,0.6908106842314998
169,0.25,0.0793725393,0.112,2.5888133031,0.0,0.227,0.0756372924,0.0641954111,3.3966855201,0.5648351441,0.523,0.102571926,0.0975622287,2.531796266,0.2588904319,0.523,0.102571926,0.0975622287,2.531796266,0.2588904319,0.8921984738400001,0.8347459506569999
17,0.243,0.0842674314,0.113122794,2.0926439072,-0.1053438964,0.358,0.1006777036,-0.1322193884,2.4641640851,0.0746950518,0.399,0.1007422454,-0.0325469062,2.8693163266,0.0566765717,0.399,0.1007422454,-0.0325469062,2.8693163266,0.0566765717,0.8414360364704999,0.839327901124
170,0.233,0.106117859,-0.0204778832,3.5404282676,0.2608583859,0.255,0.100623059,0.1067328742,2.3727663466,0.2017062143,0.512,0.1198165264,0.0358111097,2.0827110887,-0.0049671933,0.512,0.1198165264,0.0358111097,2.0827110887,-0.0049671933,0.902629218375,0.8260547407185002
171,0.267,0.1027667261,-0.1591939441,2.2062935631,0.0359120091,0.257,0.0959218432,-0.1706652757,2.5049764051,0.3783647724,0.476,0.1030727898,-0.0819833125,3.5436704461,0.4235002807,0.476,0.1030727898,-0.0819833125,3.5436704461,0.4235002807,0.9455045541899999,0.9097021492874999
172,0.301,0.0982293235,0.1870621541,3.4393328431,0.2253098526,0.219,0.0871148667,0.1909936616,2.9769932489,0.5643014545,0.48,0.1,0.3040923825,2.0038,-0.237,0.48,0.1,0.3040923825,2.0038,-0.237,0.928182093444,0.9183432245940001
173,0.25,0.1063014581,-0.1644444444,3.3459942047,0.324673574,0.229,0.0959635347,-0.2219044537,3.4401640734,0.7433597868,0.521,0.1153646393,-0.1096750119,3.1563580147,0.146394268,0.521,0.1153646393,-0.1096750119,3.1563580147,0.146394268,0.93980590171,0.9121574881604999
174,0.22,0.0860232527,-0.1073350326,2.8130021914,0.5702417955,0.238,0.0815843122,-0.1323702866,4.0957883575,0.7759198171,0.542,0.1045753317,-0.2303504754,2.5560342037,-0.1941387238,0.542,0.1045753317,-0.2303504754,2.5560342037,-0.1941387238,0.917767841395,0.8803893745204998
175,0.234,0.1055651458,0.1640370521,2.6402860884,0.2201666444,0.281,0.1024158191,0.0925291106,3.2542083026,0.3092718075,0.485,0.105,-0.0553932974,2.3851018866,0.0751538711,0.485,0.105,-0.0553932974,2.3851018866,0.0751538711,0.8739525856250001,0.816929778907
176,0.307,0.1014938422,0.0446482129,2.1948862301,-0.1044143911,0.241,0.090934042,0.1246305574,3.1236441056,0.5073479936,0.452,0.1043839068,-0.1638726747,3.766517398,0.1447342792,0.452,0.1043839068,-0.1638726747,3.766517398,0.1447342792,0.7495472415555999,0.7472385977548999
177,0.257,0.1100045454,0.1347085445,2.9294378914,0.3177938114,0.249,0.104158533,0.2488798824,2.5952253035,0.1991547155,0.494,0.1098362417,0.0172370207,3.485085732,0.1753635494,0.494,0.1098362417,0.0172370207,3.485085732,0.1753635494,0.975911689685,0.9554951052985002
178,0.292,0.0945304184,-0.340565707,2.741615098,-0.3196595077,0.175,0.0867467579,-0.0556492411,2.728722641,0.1493636298,0.533,0.1012965942,-0.2044862792,2.1393499557,-0.0955123958,0.533,0.1012965942,-0.2044862792,2.1393499557,-0.0955123958,0.8447759138678501,0.8432967255427999
179,0.257,0.1095490758,0.1744018519,2.8748715084,0.5173323174,0.225,0.100623059,0.2929542645,2.6314586191,0.1840385167,0.518,0.106658333,0.1295111224,2.5700579204,0.1193922393,0.518,0.106658333,0.1295111224,2.5700579204,0.1193922393,0.9360133644900002,0.8764660601375001
18,0.25,0.0979795897,-0.0655737705,3.0110677083,0.1116303919,0.214,0.100518655,-0.0085254334,2.7919019866,0.5591427337,0.536,0.1261110622,0.0905911618,2.3931960728,0.1898178349,0.536,0.1261110622,0.0905911618,2.3931960728,0.1898178349,0.8968827953849999,0.8664405533374999
180,0.26,0.1104536102,-0.010883905,2.2547702231,0.1358036191,0.268,0.1038075142,0.0319108574,2.212957773,0.3193764449,0.472,0.1233531516,0.1775344084,2.1441161056,0.1598856391,0.472,0.1233531516,0.1775344084,2.1441161056,0.1598856391,0.9188002795499999,0.8994996996486998
