Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
128,0.223,0.1263764219,0.0088603374,2.9497906326,0.2456620882,0.293,0.1471427878,-0.1268514796,2.3303163214,0.0643526713,0.484,0.1610714127,0.0842570954,2.2798199381,0.016609407,0.484,0.1610714127,0.0842570954,2.2798199381,0.016609407,0.951881260625,0.8983628565774998
129,0.232,0.1325745074,-0.1194505675,2.6332506631,0.1458871681,0.264,0.1284678948,-0.0269819247,3.5186388811,0.4664994225,0.504,0.1355876101,-0.0550570501,2.6071007369,-0.0724821113,0.504,0.1355876101,-0.0550570501,2.6071007369,-0.0724821113,0.9272307805900002,0.8623061794704998
13,0.24,0.1462873884,0.0314037079,3.0131889248,0.1878264136,0.259,0.1497297566,0.0498519647,3.0343021039,0.416009763,0.501,0.1627851345,0.1552589505,2.7638953089,0.2342572009,0.501,0.1627851345,0.1552589505,2.7638953089,0.2342572009,0.89624138068,0.8358217108365
130,0.289,0.1475770985,0.1423419305,2.3459354873,0.1524659473,0.313,0.1527448853,0.1124570667,2.7309318433,-0.0174274373,0.398,0.1529575104,0.1509670357,2.6748890504,0.2348363687,0.398,0.1529575104,0.1509670357,2.6748890504,0.2348363687,0.8943179149270002,0.8913237631640001
131,0.282,0.1430943745,0.0396280813,2.779616451,0.4612750206,0.246,0.1506120845,0.1107028069,2.8137002145,0.489471557,0.472,0.1543243338,0.0329847253,2.9554812176,0.0170039175,0.472,0.1543243338,0.0329847253,2.9554812176,0.0170039175,0.9383424713249999,0.9119974904075001
132,0.245,0.1437880384,0.0500974352,2.8332838643,0.5542721314,0.26,0.1385640646,0.1870704467,2.44140625,0.401438859,0.495,0.1633248297,0.0606489889,2.3340453882,0.204340918,0.495,0.1633248297,0.0606489889,2.3340453882,0.204340918,0.87101437945,0.8237318924284999
133,0.263,0.1527448853,-0.0390141216,2.4231805002,0.283524588,0.256,0.1336562756,0.0547026286,2.4951939208,-0.0153993341,0.481,0.1707014938,0.0046991832,2.6817525962,-0.1130297536,0.481,0.1707014938,0.0046991832,2.6817525962,-0.1130297536,0.8442507867349998,0.7951352326224999
134,0.26,0.1385640646,-0.0289824854,2.1158854167,0.1759114101,0.264,0.1245150593,-0.1751893547,2.509414129,-0.1962784953,0.476,0.1429125607,-0.1033272212,2.9879209409,0.0974193179,0.476,0.1429125607,-0.1033272212,2.9879209409,0.0974193179,0.86073281687,0.7732717427135001
135,0.256,0.1283121195,-0.1405540042,2.9339645896,0.264342663,0.33,0.1424780685,0.0521470841,2.4927807032,0.0643085752,0.414,0.1655415356,0.0940215921,2.7701730057,0.1865508553,0.414,0.1655415356,0.0940215921,2.7701730057,0.1865508553,0.8615740300419998,0.8566834280859998
136,0.3,0.14,0.0510204082,2.6655560183,0.1967930029,0.265,0.1430908802,0.0274851856,2.8056327067,0.2808225802,0.435,0.1639359631,0.0933867811,2.6162578691,0.3961274491,0.435,0.1639359631,0.0933867811,2.6162578691,0.3961274491,0.9771487524100003,0.9584185329793999
137,0.267,0.1483610461,0.2503930776,2.8137509114,0.4853742471,0.231,0.1383437747,-0.0633065481,4.0829938394,0.7252473446,0.502,0.1649120978,0.0668195712,3.3018100847,-0.6339389231,0.502,0.1649120978,0.0668195712,3.3018100847,-0.6339389231,0.9603987116399999,0.911541545658
138,0.256,0.1336562756,0.0573517951,2.4410454348,0.286154206,0.287,0.1339066839,-0.10987179,2.3320040506,0.088087833,0.457,0.1524827859,-0.0852895361,2.9012520955,0.0702001457,0.457,0.1524827859,-0.0852895361,2.9012520955,0.0702001457,0.8275440906400002,0.7936778353955002
139,0.262,0.1369525465,-0.2625653309,2.4970679803,0.4021735719,0.273,0.1295028957,-0.2052588516,2.5564040788,0.1787076935,0.465,0.1344432966,-0.1010045968,2.2495882188,0.0126539951,0.465,0.1344432966,-0.1010045968,2.2495882188,0.0126539951,0.8419144427320001,0.8299752547590001
14,0.279,0.1491945039,-0.145059915,2.4690452304,0.1269461298,0.22,0.1272792206,0.1156462585,4.2149062643,0.6110799344,0.501,0.1769152339,0.1277993315,2.3646008622,0.0173554841,0.501,0.1769152339,0.1277993315,2.3646008622,0.0173554841,0.8669734957399999,0.8358313420360002
140,0.281,0.145392572,-0.0096492945,2.8503461332,0.1567559058,0.271,0.1478478948,-0.0342970144,2.4743052795,0.283470505,0.448,0.1627759196,-0.1150452716,2.7384926574,-0.0895024314,0.448,0.1627759196,-0.1150452716,2.7384926574,-0.0895024314,0.87288338591,0.8236169515959999
141,0.229,0.1464889074,-0.0658436587,3.3897987538,0.5403769833,0.283,0.1625146147,-0.0899303282,2.4057760434,0.387187052,0.488,0.1773583942,0.0558127054,2.5696328945,-0.0978414419,0.488,0.1773583942,0.0558127054,2.5696328945,-0.0978414419,0.8730883672190002,0.8539254060581003
142,0.266,0.1372734497,0.0302414645,2.5453120755,0.5340197181,0.302,0.1406982587,0.1816512056,2.9949737474,0.3522884896,0.432,0.1580379701,-0.177335802,2.5866572332,-0.0634542892,0.432,0.1580379701,-0.177335802,2.5866572332,-0.0634542892,0.82569585716,0.7506283497890001
143,0.25,0.1431782106,0.1623931624,2.4562760262,0.3066279347,0.25,0.1431782106,0.1874213836,2.5133848899,0.2657442101,0.5,0.161245155,0.2231075697,2.4792899408,-0.0,0.5,0.161245155,0.2231075697,2.4792899408,-0.0,0.7824370710690001,0.7699123826519999
144,0.234,0.1313164118,0.0059192242,3.497272679,0.2569346444,0.275,0.1373863166,0.1308380258,2.5148458401,0.2472845241,0.491,0.1490603904,-0.0074955878,2.7645583507,0.4078058835,0.491,0.1490603904,-0.0074955878,2.7645583507,0.4078058835,0.899362696755,0.838492064197
145,0.208,0.1301383879,0.161990061,2.7184077253,0.4505505015,0.313,0.1383148582,0.1240227652,2.9345866597,0.083781365,0.479,0.1444264519,0.1594846579,2.97389717,0.2699928078,0.479,0.1444264519,0.1594846579,2.97389717,0.2699928078,0.97672406312,0.9401968125535
146,0.222,0.1338506631,0.0669302241,2.4178560752,0.2447369644,0.255,0.1336974196,-0.0336373443,3.3860100738,0.5583006529,0.523,0.1495693819,0.045866502,2.9470491965,0.3210486124,0.523,0.1495693819,0.045866502,2.9470491965,0.3210486124,0.9363876502900002,0.9149244691665
147,0.268,0.1391977011,-0.0928566707,2.1635810193,0.0937542178,0.304,0.1413647764,0.0193118882,2.8982333986,0.0142044324,0.428,0.1556149093,0.1056175758,2.7499927151,0.0541093272,0.428,0.1556149093,0.1056175758,2.7499927151,0.0541093272,0.88317388078,0.8603355707890001
148,0.223,0.1317990895,-0.0685429662,2.6404995657,0.279204643,0.297,0.1459143584,0.1407563214,2.6455157342,0.0906587022,0.48,0.1483239697,0.159847245,3.52,-0.1507756056,0.48,0.1483239697,0.159847245,3.52,-0.1507756056,0.8938479748614998,0.8872185539639998
149,0.319,0.1404955515,0.1284043436,2.8212174064,0.3742977048,0.177,0.1255826421,-0.0138032321,2.6786940371,0.469748047,0.504,0.1548676855,0.0286763658,2.9935442841,0.0624949761,0.504,0.1548676855,0.0286763658,2.9935442841,0.0624949761,0.918153244267,0.9138961670473998
15,0.222,0.1389820132,0.0311252235,2.2571393726,0.1841988811,0.242,0.1305220288,0.0580131229,2.9765982632,0.2695553165,0.536,0.1596997182,-0.0610854382,2.6447956499,-0.1574001704,0.536,0.1596997182,-0.0610854382,2.6447956499,-0.1574001704,0.9177996347949998,0.8981985772099998
150,0.233,0.137153199,-0.0480062197,3.8508252313,0.7642567982,0.256,0.1478648031,-0.131619135,2.2924214072,0.1890652246,0.511,0.1777048114,-0.0086963226,2.2301004274,0.1544194783,0.511,0.1777048114,-0.0086963226,2.2301004274,0.1544194783,0.9011058428400002,0.841867141465
151,0.227,0.1434259391,0.1536871421,2.5031589834,0.3742070193,0.263,0.1432864264,0.1753888788,3.0753892725,0.5233485864,0.51,0.1634013464,-0.0418036274,2.4868493035,0.2241671461,0.51,0.1634013464,-0.0418036274,2.4868493035,0.2241671461,0.9010046574249999,0.8927226664153498
152,0.233,0.1349481382,0.2362683522,2.6133972845,0.2161404829,0.266,0.1387227451,0.0363157249,2.8658790538,0.35293635,0.501,0.1609316625,0.0385339351,2.3731881245,-0.0594289431,0.501,0.1609316625,0.0385339351,2.3731881245,-0.0594289431,0.875384050445,0.8129947006849999
153,0.254,0.1395850995,0.1036251647,2.4896097598,0.281698253,0.228,0.1428845688,-0.1406190747,2.9011587199,0.5084117987,0.518,0.1465469208,-0.0051025842,2.3299674556,-0.0462423974,0.518,0.1465469208,-0.0051025842,2.3299674556,-0.0462423974,0.9383815342150001,0.9119509732219999
154,0.255,0.1344432966,0.0972443508,2.8365386271,0.387335703,0.229,0.1358639025,-0.0011061977,2.5067772805,0.3746854291,0.516,0.1494790955,-0.0302853982,2.6693348378,-0.0049725133,0.516,0.1494790955,-0.0302853982,2.6693348378,-0.0049725133,0.93257780589,0.8880629509625001
155,0.244,0.1267438361,0.0872964429,3.877991024,0.6946753342,0.272,0.127342059,-0.1046661256,2.4963773469,0.3603407403,0.484,0.1405133446,0.0522931812,2.5684397238,-0.385031807,0.484,0.1405133446,0.0522931812,2.5684397238,-0.385031807,0.8666576270150002,0.829845148313
156,0.279,0.1478478948,0.0824252784,3.322665529,0.2897382058,0.286,0.161257558,0.1740402818,3.956261814,0.4423469883,0.435,0.1620956508,0.0572093781,2.3813458434,-0.0262381642,0.435,0.1620956508,0.0572093781,2.3813458434,-0.0262381642,0.908809446415,0.8878507438296002
157,0.287,0.156623753,-0.0889506383,3.9922233955,0.7623116466,0.268,0.1333266665,0.0298191578,3.3045796029,0.2190973638,0.445,0.1909842925,-0.0235835074,3.0016507875,0.1628948074,0.445,0.1909842925,-0.0235835074,3.0016507875,0.1628948074,0.863454224875,0.8537235046040001
158,0.278,0.1446236495,0.0492681715,2.7073360787,0.2681381406,0.215,0.1366565037,-0.0470686744,3.3518115299,0.4099628988,0.507,0.1620216035,0.0357931412,2.6339362724,-0.0991279775,0.507,0.1620216035,0.0357931412,2.6339362724,-0.0991279775,0.857981838655,0.8178943690035
159,0.227,0.1247838131,-0.1693276512,2.8934807073,0.2517055053,0.3,0.144222051,0.0724637681,2.4778106509,0.280016926,0.473,0.1455025773,0.1228091409,2.9190617221,0.1637866047,0.473,0.1455025773,0.1228091409,2.9190617221,0.1637866047,0.9358165269915002,0.9264199628513501
16,0.29,0.1479864859,-0.04245305,2.5094764496,0.0055540058,0.314,0.1637192719,0.0709662399,2.2515509905,0.1985921134,0.396,0.1696584805,0.0946427867,3.0087964996,0.148557279,0.396,0.1696584805,0.0946427867,3.0087964996,0.148557279,0.9775094067835,0.9749859177097502
160,0.252,0.1472956211,0.0747918143,2.8858367922,0.5991803185,0.334,0.1626161124,-0.1579597408,2.2975242992,0.0147452905,0.414,0.1794547297,-0.0188357351,2.7056152755,0.111553926,0.414,0.1794547297,-0.0188357351,2.7056152755,0.111553926,0.900035785675,0.8592302756085
161,0.24,0.1311487705,-0.0068219243,2.2769064359,0.2181084204,0.266,0.1335814358,0.037727774,2.3210918448,-0.0673796657,0.494,0.1592607924,-0.0608098838,3.1408370082,0.0833689249,0.494,0.1592607924,-0.0608098838,3.1408370082,0.0833689249,0.9568166973945,0.95350961485175
162,0.22,0.136381817,0.0709969789,3.9146722164,0.8420382733,0.269,0.145392572,-0.1675206904,2.7869701994,0.3337346647,0.511,0.1554959807,-0.0217082873,2.9014165652,0.1039333249,0.511,0.1554959807,-0.0217082873,2.9014165652,0.1039333249,0.86778838941,0.8233969363505
163,0.288,0.1464786674,0.1149667017,2.2894264022,0.1890464711,0.214,0.1113732463,0.0174197148,2.4171600614,0.1999951143,0.498,0.1549064234,0.0831790018,2.8299987265,-0.0634940699,0.498,0.1549064234,0.0831790018,2.8299987265,-0.0634940699,0.95655844812,0.9236321734219999
164,0.283,0.1497030394,0.2610865933,3.3758116003,0.5060735093,0.269,0.1527710706,-0.0850505078,2.524032899,0.2609204133,0.448,0.1670209568,0.126196313,2.240129897,-0.0359751465,0.448,0.1670209568,0.126196313,2.240129897,-0.0359751465,0.8953164421310997,0.8949508481476502
165,0.261,0.1303034919,0.0096552716,2.9328145787,0.1789269059,0.241,0.1456674294,-0.0254129408,2.2174815623,0.2559570356,0.498,0.1542595216,-0.0464801588,2.4520831675,-0.0319323556,0.498,0.1542595216,-0.0464801588,2.4520831675,-0.0319323556,0.8496971893615001,0.8426888000365
166,0.255,0.1479019946,0.1052770116,2.8723892245,0.3938515416,0.271,0.1444264519,0.129656399,2.3836851483,0.3150516903,0.474,0.1610093165,0.0763082551,2.7938815896,0.1963696492,0.474,0.1610093165,0.0763082551,2.7938815896,0.1963696492,0.8398498729130001,0.8252023050114999
167,0.263,0.1507680337,-0.1162069811,2.9157725875,0.6430476913,0.244,0.1290891165,0.0593968989,2.8103871752,0.285972881,0.493,0.1644718821,0.0172267176,3.589117192,-0.1981480023,0.493,0.1644718821,0.0172267176,3.589117192,-0.1981480023,0.9566098399449998,0.9108642855205
168,0.252,0.1330263132,-0.0583399725,2.1482297774,0.0589694207,0.28,0.1456021978,-0.0486322188,2.7273050908,0.1166268939,0.468,0.1567673435,0.0822334624,3.1949094137,-0.0695447375,0.468,0.1567673435,0.0822334624,3.1949094137,-0.0695447375,0.7803028463199999,0.6908106842314998
169,0.266,0.1524598308,0.1247990721,2.1306394056,0.1778306376,0.237,0.1375899706,-0.0937833321,2.2742213234,0.2142291356,0.497,0.1645934385,0.0258259153,2.8864407197,-0.2077043788,0.497,0.1645934385,0.0258259153,2.8864407197,-0.2077043788,0.8921984738400001,0.8347459506569999
17,0.294,0.162369948,0.2034483857,2.7891939236,0.2370553762,0.336,0.1640243884,0.3338084003,2.403127597,0.2827411828,0.37,0.1571623365,0.1439403204,2.8805749971,-0.0695533951,0.37,0.1571623365,0.1439403204,2.8805749971,-0.0695533951,0.8414360364704999,0.839327901124
170,0.284,0.1405133446,-0.0696281528,2.8664191768,0.13401889,0.22,0.1216552506,0.0875912409,3.5354273192,0.5131914333,0.496,0.1509436981,0.0653024249,2.9286010881,0.190012436,0.496,0.1509436981,0.0653024249,2.9286010881,0.190012436,0.902629218375,0.8260547407185002
171,0.22,0.1208304597,0.0517950123,3.0696190655,0.4285411314,0.26,0.1574801575,-0.1201430662,3.308012487,0.6452425807,0.52,0.160623784,-0.0539444964,2.8429781864,0.1071404364,0.52,0.160623784,-0.0539444964,2.8429781864,0.1071404364,0.9455045541899999,0.9097021492874999
172,0.242,0.1443468046,0.1230802659,3.2602084841,0.7183697305,0.242,0.1218031198,-0.1552211945,2.6025504989,0.3854723843,0.516,0.1361763562,-0.0149140876,3.0193101816,-0.3145061407,0.516,0.1361763562,-0.0149140876,3.0193101816,-0.3145061407,0.928182093444,0.9183432245940001
173,0.226,0.1323782459,-0.1764678944,2.7631205199,0.4722621384,0.267,0.1549548321,-3.75019e-05,2.6300289297,0.4792281321,0.507,0.1674843276,-0.0010187913,3.1278989565,-0.0339315686,0.507,0.1674843276,-0.0010187913,3.1278989565,-0.0339315686,0.93980590171,0.9121574881604999
174,0.246,0.1388668427,-0.0382685004,2.5422198076,0.3963810269,0.284,0.1426323946,-0.0522141284,2.1784300206,-0.0273603861,0.47,0.1763519209,-0.0229219876,3.3233423972,-0.0317255138,0.47,0.1763519209,-0.0229219876,3.3233423972,-0.0317255138,0.917767841395,0.8803893745204998
175,0.242,0.1297536127,-0.0117514431,2.3423009818,0.2309767222,0.235,0.1416862732,-0.1481476866,2.5827260476,0.3794361687,0.523,0.1599093493,-0.0474797652,2.5215817274,0.0179587298,0.523,0.1599093493,-0.0474797652,2.5215817274,0.0179587298,0.8739525856250001,0.816929778907
176,0.232,0.1348183964,0.0889779666,2.833028541,0.4824956944,0.246,0.1551902059,0.1768808273,2.7974716792,0.3796745642,0.522,0.1513803158,0.0680441528,2.6719782657,-0.3929350518,0.522,0.1513803158,0.0680441528,2.6719782657,-0.3929350518,0.7495472415555999,0.7472385977548999
177,0.25,0.146628783,-0.1473053892,3.9486208761,0.8088770073,0.236,0.1245150593,0.1566737934,2.8488850975,0.5070817877,0.514,0.1661445154,-0.1844975965,2.9334302191,-0.4583506202,0.514,0.1661445154,-0.1844975965,2.9334302191,-0.4583506202,0.975911689685,0.9554951052985002
178,0.241,0.1349777759,-0.0365581128,2.6036483935,0.1789806203,0.232,0.141336478,0.0051389371,3.1123608643,0.4213226392,0.527,0.1617745345,-0.1358863097,2.4889084685,0.1252930776,0.527,0.1617745345,-0.1358863097,2.4889084685,0.1252930776,0.8447759138678501,0.8432967255427999
179,0.267,0.1319507484,-0.0345437176,3.2152531677,0.648398006,0.278,0.1404136745,-0.1099296033,2.4217854582,0.0693195625,0.455,0.1558043645,-0.1360661314,2.5591473006,-0.0057506959,0.455,0.1558043645,-0.1360661314,2.5591473006,-0.0057506959,0.9360133644900002,0.8764660601375001
18,0.212,0.1336263447,-0.1215062147,3.2883594443,0.5596974365,0.223,0.1263764219,-0.0696047968,2.5301457986,0.3051163623,0.565,0.1570827807,-0.0880781746,3.0803084475,-0.509866104,0.565,0.1570827807,-0.0880781746,3.0803084475,-0.509866104,0.8968827953849999,0.8664405533374999
180,0.226,0.1253953747,0.0635155247,4.0091034217,0.6268405051,0.238,0.1347442021,0.1979237223,2.4765142576,0.1943022167,0.536,0.1486741403,-0.0345736584,3.0957027543,-0.101600186,0.536,0.1486741403,-0.0345736584,3.0957027543,-0.101600186,0.9188002795499999,0.8994996996486998
