Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
107,0.253,0.0521248501,0.1029055283,2.4663318202,-0.061006946,0.2714,0.0606138598,0.5160044829,2.5091809304,0.2155670139,0.4756,0.0614706434,0.091219554,2.9595421885,0.3054271879,0.4756,0.0614706434,0.091219554,2.9595421885,0.3054271879,0.8782541806919999,0.8767567097211
108,0.2875,0.066035975,0.5169993097,3.1883254708,0.5984422595,0.2025,0.0540994455,0.357785943,2.9208105275,-0.116311528,0.51,0.0562316637,0.0934101088,3.0969638268,0.0796380202,0.51,0.0562316637,0.0934101088,3.0969638268,0.0796380202,0.9723408774929998,0.9671056098826
109,0.2545,0.039556921,-0.0510465821,2.5903108407,-0.0989592462,0.248,0.0449221549,0.0637406264,2.8209445025,0.0480514091,0.4975,0.0518917142,0.0869392986,3.0898353852,-0.0091514855,0.4975,0.0518917142,0.0869392986,3.0898353852,-0.0091514855,0.9040381258399999,0.842316054223
11,0.2699,0.055434556,0.3625778698,2.7949580235,0.0648776555,0.2088,0.0420066661,0.0546872232,2.688143143,0.2379029009,0.5213,0.0563498891,0.2577097921,3.3101679537,-0.1620531534,0.5213,0.0563498891,0.2577097921,3.3101679537,-0.1620531534,0.841261632385,0.7827758727195
110,0.2557,0.0439148039,0.0956026143,2.9076547478,0.2570226759,0.2091,0.0403756115,-0.0418983709,3.8817269035,0.5477406092,0.5352,0.0537118237,0.0547743561,3.1073270951,-0.097872549,0.5352,0.0537118237,0.0547743561,3.1073270951,-0.097872549,0.866086683205,0.795922497832
111,0.2984,0.0609215889,0.4165452546,2.4532621586,0.1417870001,0.2307,0.0496236839,0.2188557516,3.1042867151,0.5553113136,0.4709,0.0613203881,0.2998230857,2.3328632309,-0.0301125558,0.4709,0.0613203881,0.2998230857,2.3328632309,-0.0301125558,0.799677899145,0.7708040615020001
112,0.2416,0.0471745694,-0.0240318705,3.1739255667,0.1837781001,0.2808,0.0457969431,0.1813169703,2.928679337,0.3250906179,0.4776,0.0516937134,0.0568610148,2.5413671924,-0.0400038198,0.4776,0.0516937134,0.0568610148,2.5413671924,-0.0400038198,0.8345209516005001,0.8333293816639997
113,0.2223,0.0493934206,0.2331531456,2.5464021436,-0.0014618903,0.2801,0.0517782773,0.3924124585,2.3924759246,0.3227680177,0.4976,0.0547013711,0.1445404539,3.0974397357,0.23838001,0.4976,0.0547013711,0.1445404539,3.0974397357,0.23838001,0.9026729472304998,0.8975197271876001
114,0.2512,0.0446604971,0.1614376598,2.7493217747,0.0823755879,0.247,0.0515654923,0.2682992351,2.5819156268,0.3593979265,0.5018,0.0575913188,0.1605884858,2.4941629362,0.1072350041,0.5018,0.0575913188,0.1605884858,2.4941629362,0.1072350041,0.8493097719049999,0.8292313416934999
115,0.2747,0.0604723904,0.2958382842,2.6279188715,-0.1609655319,0.2709,0.0567114627,0.441592865,3.5456126068,0.4262486721,0.4544,0.0507014793,0.0824742655,2.7773962226,-0.2212573487,0.4544,0.0507014793,0.0824742655,2.7773962226,-0.2212573487,0.9758990383189999,0.9746405449170499
116,0.2243,0.0483788177,0.2467360351,2.6589799611,-0.0494747969,0.2525,0.0452410212,-0.0562632371,2.838181822,0.0013364355,0.5232,0.0510858102,0.0934263634,2.827003675,0.1423139327,0.5232,0.0510858102,0.0934263634,2.827003675,0.1423139327,0.982528080935,0.9405008791464999
117,0.2851,0.0479477841,0.1322282366,3.5027417968,0.3391300135,0.2257,0.0476078775,0.0530308295,3.6052335249,0.5101536877,0.4892,0.0518590397,-0.1358259316,2.7804420683,0.5774456604,0.4892,0.0518590397,-0.1358259316,2.7804420683,0.5774456604,0.9249240444054999,0.9107305208708999
118,0.2574,0.0462302931,0.1003707035,3.0491158433,0.2172764301,0.2516,0.0477225314,0.1004500415,2.292003318,0.2469903128,0.491,0.0532071424,0.0081160024,2.4862283786,0.0315077891,0.491,0.0532071424,0.0081160024,2.4862283786,0.0315077891,0.9388326723350001,0.903428670614
119,0.2614,0.046904584,0.1046146239,3.1525374264,-0.132402872,0.2282,0.0447522066,0.0343902839,4.5451181051,0.8638014571,0.5104,0.0502179251,0.1136624773,2.7515455711,-0.0254756155,0.5104,0.0502179251,0.1136624773,2.7515455711,-0.0254756155,0.8854291619950001,0.8359307471495001
12,0.2153,0.0547988139,0.330782839,2.7680874831,0.3320139355,0.2743,0.0617779087,0.5087234659,3.0049990922,0.0906687425,0.5104,0.0502179251,0.2817373395,3.1165980738,0.0593306595,0.5104,0.0502179251,0.2817373395,3.1165980738,0.0593306595,0.8734524179909998,0.8688203354529499
120,0.2868,0.0732240398,0.5757639679,2.9349695561,0.3909369872,0.3872,0.0823781524,0.5285700913,2.6939306174,-0.4605722317,0.326,0.0522111099,0.2817320063,2.5812391099,0.386404634,0.326,0.0522111099,0.2817320063,2.5812391099,0.386404634,0.79384407586295,0.7919610008761
121,0.2552,0.0447544411,-0.1334859248,3.0134719511,0.0927386245,0.2645,0.0485669641,0.0799905217,2.3814610046,0.2599200846,0.4803,0.0533564429,0.0372363735,3.0222294893,-0.0948792099,0.4803,0.0533564429,0.0372363735,3.0222294893,-0.0948792099,0.8796062302650001,0.7999804580415001
122,0.2674,0.0405615582,-0.1765117903,2.7888086116,0.1895666853,0.2555,0.0416983213,-0.0599940468,3.420928791,0.288184801,0.4771,0.0421496145,-0.0059240445,2.6352896207,0.0834736424,0.4771,0.0421496145,-0.0059240445,2.6352896207,0.0834736424,0.9266658233699999,0.8900372554479998
123,0.2334,0.0489330154,0.2408279286,2.2380449683,-0.0210177647,0.2499,0.044350761,0.1157585313,2.4715873043,0.0719885113,0.5167,0.0497806187,0.1849291328,2.8052502278,0.0320944119,0.5167,0.0497806187,0.1849291328,2.8052502278,0.0320944119,0.861521815875,0.8115515313824998
124,0.2563,0.0472579094,0.1132274785,2.5930803583,0.1272521819,0.2651,0.0464003233,0.0822263228,2.4861211237,-0.0496839461,0.4786,0.0630717052,0.0202682198,2.8361581137,0.2064174867,0.4786,0.0630717052,0.0202682198,2.8361581137,0.2064174867,0.9266419692500001,0.9075165321775
125,0.2183,0.0400263663,-0.0230613984,2.8488085177,-0.1268478402,0.2709,0.048043626,0.0232048124,3.6634745369,0.4840410349,0.5108,0.0467264379,0.0716208756,3.2637202863,-0.3134716408,0.5108,0.0467264379,0.0716208756,3.2637202863,-0.3134716408,0.957001027015,0.9272154506489999
126,0.2581,0.0607074131,0.3087088255,2.8090385274,-0.1228103404,0.2721,0.0670864368,0.3035142818,3.0943608801,0.0478491423,0.4698,0.0563379091,0.1794771923,3.7963468261,0.5833112986,0.4698,0.0563379091,0.1794771923,3.7963468261,0.5833112986,0.8853713990900001,0.8692412053764998
127,0.2453,0.040680585,-0.103699688,3.019749449,-0.1267320698,0.2087,0.0414163011,0.1551691981,3.0183206458,0.1658447104,0.546,0.0534789678,-0.0847471863,2.6971646535,0.0005491996,0.546,0.0534789678,-0.0847471863,2.6971646535,0.0005491996,0.8651535087749999,0.8367313142450001
128,0.2551,0.0479269235,0.0497927429,4.030985695,0.0079336955,0.2493,0.0345327381,-0.07698536,2.8201749672,0.2456157822,0.4956,0.0502855844,0.0229446348,2.893186216,0.2899098051,0.4956,0.0502855844,0.0229446348,2.893186216,0.2899098051,0.951881260625,0.8983628565774998
129,0.2609,0.0438427873,0.0438886143,2.476861577,0.2854891214,0.2658,0.0519842284,0.0110642658,2.4817818437,-0.1158610798,0.4733,0.0530481856,-0.1909376541,3.244941503,0.2281189149,0.4733,0.0530481856,-0.1909376541,3.244941503,0.2281189149,0.9272307805900002,0.8623061794704998
13,0.2619,0.0599115181,0.3845828354,2.8856149957,0.5025144226,0.2306,0.0493319369,0.1663443644,3.3729113466,0.4682743892,0.5075,0.0546511665,0.0628628922,2.7174534196,-0.32772135,0.5075,0.0546511665,0.0628628922,2.7174534196,-0.32772135,0.89624138068,0.8358217108365
130,0.3037,0.0522236536,0.3668815562,2.9004821002,0.0289700436,0.223,0.0484252001,0.2013069131,3.3578230686,-0.1987722579,0.4733,0.0531235353,0.1294789684,2.2453144092,0.1894015932,0.4733,0.0531235353,0.1294789684,2.2453144092,0.1894015932,0.8943179149270002,0.8913237631640001
131,0.2587,0.0497725828,-0.0680328235,3.6501593335,0.4792594594,0.2297,0.0406067728,0.1049589461,3.2617973353,0.07100157,0.5116,0.0491064151,-0.0461889898,3.8891509264,-0.4338813913,0.5116,0.0491064151,-0.0461889898,3.8891509264,-0.4338813913,0.9383424713249999,0.9119974904075001
132,0.2457,0.0430640221,0.0590890266,2.9936238097,-0.1315672937,0.2724,0.0492771752,0.0597271544,4.4827213037,0.3567105684,0.4819,0.0446697884,-0.0234332578,3.2211270929,0.4674936838,0.4819,0.0446697884,-0.0234332578,3.2211270929,0.4674936838,0.87101437945,0.8237318924284999
133,0.2508,0.0491869901,0.0143408357,3.0938750583,0.2387628279,0.2474,0.0434423756,0.102757821,3.6465685983,0.5520203898,0.5018,0.0464409302,0.0220808973,2.1174292509,-0.2193681138,0.5018,0.0464409302,0.0220808973,2.1174292509,-0.2193681138,0.8442507867349998,0.7951352326224999
134,0.2829,0.0518130292,0.0446400327,3.315761729,0.2071197209,0.2469,0.048097713,0.1863339036,2.5932060957,0.466926333,0.4702,0.0582748659,-0.0472357625,3.1638616785,-0.2336421984,0.4702,0.0582748659,-0.0472357625,3.1638616785,-0.2336421984,0.86073281687,0.7732717427135001
135,0.3128,0.0566759208,0.414330665,2.2462589262,-0.1645907504,0.2877,0.0504748452,0.1170365189,2.4571879862,0.1811992492,0.3995,0.0537842914,0.1889522329,2.7386773775,0.1282213129,0.3995,0.0537842914,0.1889522329,2.7386773775,0.1282213129,0.8615740300419998,0.8566834280859998
136,0.2593,0.0525024761,0.0644695013,2.5506652816,-0.2200123953,0.2352,0.0559728506,0.1940064026,3.3389152586,0.1422508905,0.5055,0.0568044893,-0.0482145732,3.4478458932,0.3535428896,0.5055,0.0568044893,-0.0482145732,3.4478458932,0.3535428896,0.9771487524100003,0.9584185329793999
137,0.2627,0.0539973147,0.2545689318,2.8929336823,0.0912920439,0.3075,0.0613901458,0.4877947457,2.6179678721,-0.0844934413,0.4298,0.0545340261,0.214091093,2.6545570831,0.2387711404,0.4298,0.0545340261,0.214091093,2.6545570831,0.2387711404,0.9603987116399999,0.911541545658
138,0.2364,0.0425328109,-0.1981576469,2.749014278,-0.1899536846,0.2586,0.0377364545,-0.0911641434,3.1141484397,0.4894786552,0.505,0.0467225855,-0.0740527467,3.0570052727,0.2997193866,0.505,0.0467225855,-0.0740527467,3.0570052727,0.2997193866,0.8275440906400002,0.7936778353955002
139,0.2463,0.0503319978,0.0832076012,2.6740403073,0.2373242255,0.2846,0.0500483766,0.1973340237,3.7865055341,0.6858144073,0.4691,0.0549744486,-0.0426687189,2.6510094518,-0.2024118481,0.4691,0.0549744486,-0.0426687189,2.6510094518,-0.2024118481,0.8419144427320001,0.8299752547590001
14,0.2691,0.0491547556,0.2154002032,2.8969406707,-0.2443902939,0.2671,0.0551778035,0.1868714253,2.6796567719,-0.0560596798,0.4638,0.054676869,0.126712074,3.3203880249,-0.0780366642,0.4638,0.054676869,0.126712074,3.3203880249,-0.0780366642,0.8669734957399999,0.8358313420360002
140,0.2528,0.0493372071,0.1635284536,2.6582603661,-0.0307165708,0.2556,0.0459199303,0.136395579,3.6988544002,0.307339272,0.4916,0.0535484827,0.0296415322,3.3402737641,-0.2449269149,0.4916,0.0535484827,0.0296415322,3.3402737641,-0.2449269149,0.87288338591,0.8236169515959999
141,0.2494,0.0495544145,0.1809696473,2.9288751373,0.5496061776,0.2453,0.0507041418,-0.0797957634,2.5289947011,0.2310879715,0.5053,0.0475910706,0.003659159,2.5307051491,0.0351523506,0.5053,0.0475910706,0.003659159,2.5307051491,0.0351523506,0.8730883672190002,0.8539254060581003
142,0.2655,0.0533549435,0.2748000738,2.8193868481,0.3107038894,0.2472,0.0443414028,0.1220871051,2.6679580408,0.3778025911,0.4873,0.0525709996,0.1797773998,3.0816776149,-0.1598465592,0.4873,0.0525709996,0.1797773998,3.0816776149,-0.1598465592,0.82569585716,0.7506283497890001
143,0.2414,0.0497397226,0.1437883363,2.1009108176,-0.0750354082,0.2918,0.067784659,0.4836898696,2.5715362779,0.1017885132,0.4668,0.0610226188,0.1079688636,2.9250995151,0.062318534,0.4668,0.0610226188,0.1079688636,2.9250995151,0.062318534,0.7824370710690001,0.7699123826519999
144,0.2223,0.0448074771,0.0177292866,2.6952298906,0.1625674273,0.2764,0.0436009174,0.0583566556,3.2184017038,-0.1744796728,0.5013,0.0487781713,-0.0367647458,2.6728409325,-0.1393393953,0.5013,0.0487781713,-0.0367647458,2.6728409325,-0.1393393953,0.899362696755,0.838492064197
145,0.251,0.0411460812,-0.1280415995,2.6334491525,0.1748484759,0.222,0.0389101529,0.0221875496,3.5671748838,0.1281277143,0.527,0.0493254498,-0.1101772905,2.6126959607,-0.0622954216,0.527,0.0493254498,-0.1101772905,2.6126959607,-0.0622954216,0.97672406312,0.9401968125535
146,0.2856,0.0464826849,0.1680032226,2.6185767013,0.2517678059,0.2545,0.0478199749,0.1395542844,3.2151128521,0.3376951438,0.4599,0.05092141,0.0212805101,2.7125211698,-0.4022464564,0.4599,0.05092141,0.0212805101,2.7125211698,-0.4022464564,0.9363876502900002,0.9149244691665
147,0.3394,0.0606270567,0.4496589908,2.6538725063,0.0318446643,0.2821,0.0489141084,0.1112582332,2.5549451873,-0.1845024223,0.3785,0.0663984187,0.6369154172,2.5383597762,-0.1016186952,0.3785,0.0663984187,0.6369154172,2.5383597762,-0.1016186952,0.88317388078,0.8603355707890001
148,0.2605,0.0443705984,0.3625610973,2.6784871232,0.1110044379,0.2565,0.0531107334,0.2713955386,2.7144976938,-0.0518599628,0.483,0.0525832673,-0.0317474684,2.643029211,0.0081709723,0.483,0.0525832673,-0.0317474684,2.643029211,0.0081709723,0.8938479748614998,0.8872185539639998
149,0.2844,0.0549785413,0.0114921762,2.8095643306,0.1122633894,0.2179,0.0456573105,0.1239875854,3.0211524253,-0.2247168228,0.4977,0.047913568,-0.1543326787,2.5246997633,-0.0210684136,0.4977,0.047913568,-0.1543326787,2.5246997633,-0.0210684136,0.918153244267,0.9138961670473998
15,0.2708,0.0528522469,0.3706287681,3.3622501788,0.3562522334,0.2546,0.0449315034,0.2082191339,3.022179747,0.3001082256,0.4746,0.0578691628,0.2180557788,2.379762466,0.077343097,0.4746,0.0578691628,0.2180557788,2.379762466,0.077343097,0.9177996347949998,0.8981985772099998
150,0.2292,0.0450262146,-0.1488961606,2.1933227974,0.0984415878,0.2818,0.0482157651,-0.0706537653,2.502418755,-0.0638730553,0.489,0.0501497757,-0.0632646651,3.0746057255,-0.3419894824,0.489,0.0501497757,-0.0632646651,3.0746057255,-0.3419894824,0.9011058428400002,0.841867141465
151,0.2704,0.0427298491,0.1713351593,2.8967144343,0.3500342786,0.2259,0.0549926359,0.4102502515,2.2798668422,0.1631697135,0.5037,0.0552929471,0.1704028516,2.9839720443,0.3306949019,0.5037,0.0552929471,0.1704028516,2.9839720443,0.3306949019,0.9010046574249999,0.8927226664153498
152,0.2575,0.0398089186,-0.0976274131,2.4684498422,0.2873998952,0.2548,0.0404346386,-0.0230601849,2.3828211484,0.1431874874,0.4877,0.0464511571,-0.0969022975,2.9435292304,-0.3109868972,0.4877,0.0464511571,-0.0969022975,2.9435292304,-0.3109868972,0.875384050445,0.8129947006849999
153,0.2483,0.0434293679,0.0234223635,3.0816665302,0.2509269971,0.239,0.0409023227,0.0150940879,2.648870693,-0.0078913235,0.5127,0.0516692365,-0.0570725137,3.2763077,0.1451746662,0.5127,0.0516692365,-0.0570725137,3.2763077,0.1451746662,0.9383815342150001,0.9119509732219999
154,0.2482,0.0397084374,-0.1985819916,3.2022222898,-0.241486996,0.2109,0.045565228,0.1261937817,2.7565770341,0.308910342,0.5409,0.0521554408,0.045264888,2.855527481,-0.1221887014,0.5409,0.0521554408,0.045264888,2.855527481,-0.1221887014,0.93257780589,0.8880629509625001
155,0.2581,0.0431670013,0.0756048858,2.5251079528,-0.1835203403,0.2719,0.0495922373,-0.0649168179,3.0046291656,0.1709042396,0.47,0.0528583011,0.064074874,3.5083103224,0.151131359,0.47,0.0528583011,0.064074874,3.5083103224,0.151131359,0.8666576270150002,0.829845148313
156,0.2554,0.0522191536,0.4144636651,3.0451658427,0.2014682762,0.2475,0.0477571984,0.3847009426,2.625781714,0.3438347701,0.4971,0.0532032894,0.2324536247,3.1371157811,-0.011948987,0.4971,0.0532032894,0.2324536247,3.1371157811,-0.011948987,0.908809446415,0.8878507438296002
157,0.2901,0.0418209278,-0.0034999571,3.4403209681,-0.0488718037,0.2402,0.0393441228,0.2468550243,2.8005855414,0.0599512061,0.4697,0.0495873976,-0.0255786836,3.3418490206,0.1246857034,0.4697,0.0495873976,-0.0255786836,3.3418490206,0.1246857034,0.863454224875,0.8537235046040001
158,0.2492,0.043282329,0.0232957532,2.9626388457,0.1491868671,0.2339,0.040960835,0.0246848866,2.9735611892,0.366984688,0.5169,0.0516854912,-0.0479559234,2.6411485799,0.0636168909,0.5169,0.0516854912,-0.0479559234,2.6411485799,0.0636168909,0.857981838655,0.8178943690035
159,0.2533,0.0513820007,0.3153431336,4.367417917,0.1018544264,0.2466,0.0424080181,0.1839081317,2.6275687441,-0.2031855025,0.5001,0.0565419313,0.2325010488,2.3439473031,0.0528363091,0.5001,0.0565419313,0.2325010488,2.3439473031,0.0528363091,0.9358165269915002,0.9264199628513501
16,0.2308,0.0474063287,0.2499620071,3.9482161742,-0.0222845537,0.2568,0.0615935062,0.352032318,3.7521150549,0.6181035577,0.5124,0.0542239799,0.0261276051,2.886750923,-0.576947112,0.5124,0.0542239799,0.0261276051,2.886750923,-0.576947112,0.9775094067835,0.9749859177097502
160,0.242,0.0449221549,0.2245537371,3.1829196302,0.0274012168,0.2926,0.0537330438,0.2630220185,2.9498803807,0.4055812397,0.4654,0.0508216489,0.1642962455,2.566376899,-0.2952783442,0.4654,0.0508216489,0.1642962455,2.566376899,-0.2952783442,0.900035785675,0.8592302756085
161,0.2213,0.0497926701,0.3153371015,3.7784935108,0.6702107099,0.2466,0.0619390023,0.5596090278,2.4721478643,0.5212029604,0.5321,0.0594355954,0.2105085477,2.726442095,-0.1927713446,0.5321,0.0594355954,0.2105085477,2.726442095,-0.1927713446,0.9568166973945,0.95350961485175
162,0.2274,0.0423230434,-0.0635298351,2.8566848723,0.1779332335,0.2294,0.0478919617,-0.0551977637,3.1991644616,-0.2409829261,0.5432,0.0487827838,-0.038029631,3.0329015676,0.3333714938,0.5432,0.0487827838,-0.038029631,3.0329015676,0.3333714938,0.86778838941,0.8233969363505
163,0.2689,0.0440203362,0.0265327184,3.2751292193,0.2003001628,0.2414,0.0356936969,0.322482859,2.5215240922,0.0476366924,0.4897,0.0476330767,0.039842097,3.6283817529,0.0236136213,0.4897,0.0476330767,0.039842097,3.6283817529,0.0236136213,0.95655844812,0.9236321734219999
164,0.2445,0.0566281732,0.3159426934,3.694573866,0.6963273457,0.2321,0.0605028099,0.4460577368,2.5829485367,-0.0116535346,0.5234,0.0637843241,0.0963993224,3.0313775614,-0.1994483791,0.5234,0.0637843241,0.0963993224,3.0313775614,-0.1994483791,0.8953164421310997,0.8949508481476502
165,0.2841,0.0443417411,0.2940973852,3.1522646289,-0.0835363594,0.2269,0.0478057528,0.1738811057,2.8652987347,0.0255724991,0.489,0.0548178803,0.0939859676,2.2602986149,0.0825361946,0.489,0.0548178803,0.0939859676,2.2602986149,0.0825361946,0.8496971893615001,0.8426888000365
166,0.2435,0.052789677,0.2396902708,2.957088408,-0.1845792175,0.2352,0.0492032519,0.1843816077,2.7590253325,0.3469839374,0.5213,0.0555815617,0.0245638768,2.9421667932,0.4634564579,0.5213,0.0555815617,0.0245638768,2.9421667932,0.4634564579,0.8398498729130001,0.8252023050114999
167,0.2492,0.0450484184,0.0013594805,3.0165310709,0.0484686311,0.2555,0.0433445498,-0.0033583824,2.5991371084,-0.2558619158,0.4953,0.0480303029,-0.1278298559,2.6678890074,-0.079590431,0.4953,0.0480303029,-0.1278298559,2.6678890074,-0.079590431,0.9566098399449998,0.9108642855205
168,0.2625,0.0370776213,-0.1715389861,3.5058673069,0.2578598333,0.2452,0.0469357007,-0.1418765238,2.685234235,0.3513936615,0.4923,0.0511831027,-0.1399245081,3.2704089194,-0.1237884933,0.4923,0.0511831027,-0.1399245081,3.2704089194,-0.1237884933,0.7803028463199999,0.6908106842314998
169,0.2589,0.0409852412,-0.1227337475,3.5747739054,-0.0639880851,0.2198,0.0391402606,0.1465950589,2.2679570522,0.0550218766,0.5213,0.0487781713,-0.0313811076,2.9199540425,0.2726945787,0.5213,0.0487781713,-0.0313811076,2.9199540425,0.2726945787,0.8921984738400001,0.8347459506569999
17,0.2582,0.0582302327,0.3877868399,2.4384637745,-0.2159797378,0.272,0.0577754273,0.1825632755,2.4391890897,0.3557295474,0.4698,0.048352456,0.0029646455,2.3826771669,0.0244394438,0.4698,0.048352456,0.0029646455,2.3826771669,0.0244394438,0.8414360364704999,0.839327901124
170,0.2504,0.0449871093,-0.0455973165,2.9319748662,0.0363695509,0.2816,0.0487179638,0.1993878455,2.7427415826,-0.2590748471,0.468,0.0551905789,0.1145874379,2.681043436,-0.0669559592,0.468,0.0551905789,0.1145874379,2.681043436,-0.0669559592,0.902629218375,0.8260547407185002
171,0.2434,0.0467379931,0.0075195909,3.0150424678,0.0850119393,0.2538,0.0534,0.0632917509,2.508845545,-0.1983450494,0.5028,0.05276514,0.0377792575,2.9252090659,0.3163309645,0.5028,0.05276514,0.0377792575,2.9252090659,0.3163309645,0.9455045541899999,0.9097021492874999
172,0.3165,0.0473576815,0.2532501868,2.8295779881,-0.2009034992,0.228,0.0450111097,0.169202197,3.6674641312,0.3522657791,0.4555,0.0481534007,0.1259464908,3.0100125747,-0.1011659075,0.4555,0.0481534007,0.1259464908,3.0100125747,-0.1011659075,0.928182093444,0.9183432245940001
173,0.2782,0.0447968749,-0.1196100163,2.8214614141,0.1419668743,0.2221,0.0449732143,0.1790772501,2.5582292489,0.2295281138,0.4997,0.0462267239,0.0379917013,3.067367284,-0.1600159769,0.4997,0.0462267239,0.0379917013,3.067367284,-0.1600159769,0.93980590171,0.9121574881604999
174,0.2729,0.0534657835,0.5005530553,3.1430729986,-0.2351798313,0.2944,0.0545769182,0.2946379972,3.7997625759,0.4099084762,0.4327,0.051124456,0.1392320204,2.702620692,-0.037124434,0.4327,0.051124456,0.1392320204,2.702620692,-0.037124434,0.917767841395,0.8803893745204998
175,0.2498,0.05132212,0.2060543433,3.0784526223,-0.1225001156,0.2327,0.0589212186,0.5594838245,2.5028997663,0.1321363497,0.5175,0.0587430847,0.2061090856,4.3403366208,0.1374701112,0.5175,0.0587430847,0.2061090856,4.3403366208,0.1374701112,0.8739525856250001,0.816929778907
176,0.3221,0.0656246143,0.299768338,2.4871059202,-0.037119952,0.2925,0.0687659073,0.3497664695,2.9986411936,0.2957429766,0.3854,0.0800552309,0.6136285715,3.7086402268,0.9110011803,0.3854,0.0800552309,0.6136285715,3.7086402268,0.9110011803,0.7495472415555999,0.7472385977548999
177,0.2829,0.0476507083,0.1420104411,2.3646558958,-0.0764222474,0.2465,0.0408258497,-0.0544445795,2.8239162738,0.0198944883,0.4706,0.050394841,0.1612027612,2.8935050651,-0.113072593,0.4706,0.050394841,0.1612027612,2.8935050651,-0.113072593,0.975911689685,0.9554951052985002
178,0.2361,0.0554598053,0.3948571608,4.1189129559,0.7151724746,0.2423,0.0593776894,0.3420111211,3.1780151768,0.2344914383,0.5216,0.0564751273,0.1268091077,3.6627626133,-0.6427427149,0.5216,0.0564751273,0.1268091077,3.6627626133,-0.6427427149,0.8447759138678501,0.8432967255427999
179,0.244,0.0457602448,-0.2131699203,3.3846082271,0.1006867398,0.2868,0.0483503878,-0.0008486237,2.9681187517,0.0022583419,0.4692,0.0505109889,-0.1673803271,2.5833417324,0.1074229192,0.4692,0.0505109889,-0.1673803271,2.5833417324,0.1074229192,0.9360133644900002,0.8764660601375001
