Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
154,0.29,0.08,-0.2133891213,1.4189453125,0.03515625,0.21,0.0860232527,-0.3855421687,1.9945215486,0.3958703373,0.5,0.1224744871,-1.2142857143,1.9666666667,0.4082482905,0.5,0.1224744871,-1.2142857143,1.9666666667,0.4082482905,0.93257780589,0.8880629509625001
155,0.16,0.0583095189,-0.3265306122,2.6660899654,-1.1500493357,0.27,0.0871779789,0.4549763033,1.7957063712,0.0543353054,0.57,0.0678232998,0.314159292,1.2296786389,0.2115471545,0.57,0.0678232998,0.314159292,1.2296786389,0.2115471545,0.8666576270150002,0.829845148313
156,0.24,0.0583095189,-0.5671641791,1.6280276817,-0.3631734744,0.27,0.0979795897,-0.3865546218,2.7291666667,0.8675276172,0.49,0.0583095189,-0.4285714286,1.6280276817,-0.3631734744,0.49,0.0583095189,-0.4285714286,1.6280276817,-0.3631734744,0.908809446415,0.8878507438296002
157,0.21,0.0860232527,-0.3559322034,1.9945215486,0.3958703373,0.25,0.0707106781,-0.3333333333,1.7,-0.0,0.54,0.1356465997,-0.1878453039,1.2296786389,0.2115471545,0.54,0.1356465997,-0.1878453039,1.2296786389,0.2115471545,0.863454224875,0.8537235046040001
158,0.22,0.0748331477,-0.2137681159,2.1339285714,0.7301958931,0.22,0.081240384,0.0950920245,2.2685950413,0.1790421687,0.56,0.0969535971,0.1519823789,1.815527388,-0.6122692079,0.56,0.0969535971,0.1519823789,1.815527388,-0.6122692079,0.857981838655,0.8178943690035
159,0.22,0.0678232998,-0.6022099448,2.9310018904,1.1731251294,0.26,0.0583095189,-0.7415730337,1.6280276817,0.3631734744,0.52,0.0509901951,0.0079365079,1.9556213018,0.2715454179,0.52,0.0509901951,0.0079365079,1.9556213018,0.2715454179,0.9358165269915002,0.9264199628513501
16,0.36,0.08,-0.0080645161,2.5908203125,0.55078125,0.38,0.04,-0.25,3.25,-1.5,0.26,0.0489897949,-0.0119047619,2.7291666667,0.8675276172,0.26,0.0489897949,-0.0119047619,2.7291666667,0.8675276172,0.9775094067835,0.9749859177097502
160,0.25,0.0894427191,-0.9166666667,1.953125,-0.6288941187,0.25,0.1048808848,0.2222222222,1.3429752066,0.3900528774,0.5,0.1048808848,0.6666666667,2.8305785124,-1.1701586323,0.5,0.1048808848,0.6666666667,2.8305785124,-1.1701586323,0.900035785675,0.8592302756085
161,0.22,0.1029563014,-0.0193133047,1.7481310075,-0.6817327185,0.3,0.0547722558,0.2,2.5,0.9128709292,0.48,0.1166190379,-0.0730253353,2.0659602076,-0.0794441975,0.48,0.1166190379,-0.0730253353,2.0659602076,-0.0794441975,0.9568166973945,0.95350961485175
162,0.31,0.0734846923,-0.0826771654,1.5781893004,-0.3477670622,0.29,0.0734846923,-0.2962962963,1.5781893004,0.3477670622,0.4,0.0894427191,0.4,1.953125,-0.6288941187,0.4,0.0894427191,0.4,1.953125,-0.6288941187,0.86778838941,0.8233969363505
163,0.31,0.1113552873,-0.8918918919,2.0793444329,0.6170311183,0.27,0.1077032961,-0.8384879725,1.7636741974,-0.403407114,0.42,0.0509901951,0.126984127,1.9556213018,0.2715454179,0.42,0.0509901951,0.126984127,1.9556213018,0.2715454179,0.95655844812,0.9236321734219999
164,0.23,0.0678232998,-0.3053097345,2.3638941399,0.7500308204,0.29,0.0734846923,-0.5598290598,1.5781893004,0.3477670622,0.48,0.081240384,0.0601503759,1.4421487603,0.3804646085,0.48,0.081240384,0.0601503759,1.4421487603,0.3804646085,0.8953164421310997,0.8949508481476502
165,0.23,0.0748331477,0.4144144144,2.1339285714,-0.7301958931,0.36,0.08,-0.0080645161,2.5908203125,0.55078125,0.41,0.0374165739,-0.3768115942,1.8469387755,-0.3436215967,0.41,0.0374165739,-0.3768115942,1.8469387755,-0.3436215967,0.8496971893615001,0.8426888000365
166,0.29,0.0489897949,-0.5384615385,1.1666666667,0.4082482905,0.21,0.0583095189,-0.1194029851,1.6280276817,0.3631734744,0.5,0.0707106781,0.3333333333,1.7,0.0,0.5,0.0707106781,0.3333333333,1.7,0.0,0.8398498729130001,0.8252023050114999
167,0.32,0.0678232998,-0.4380530973,2.9310018904,1.1731251294,0.14,0.0663324958,0.2401960784,2.2169421488,0.3700366502,0.54,0.0860232527,-0.1077844311,1.9945215486,-0.3958703373,0.54,0.0860232527,-0.1077844311,1.9945215486,-0.3958703373,0.9566098399449998,0.9108642855205
168,0.24,0.1067707825,-0.1732851986,3.1057248384,1.3703729243,0.25,0.1549193338,-0.652173913,1.7447916667,0.5244664948,0.51,0.1529705854,-0.4197530864,1.9556213018,0.2715454179,0.51,0.1529705854,-0.4197530864,1.9556213018,0.2715454179,0.7803028463199999,0.6908106842314998
169,0.31,0.0734846923,-0.4173228346,1.5781893004,-0.3477670622,0.21,0.0663324958,0.3165467626,2.2169421488,-0.3700366502,0.48,0.1077032961,-0.5450121655,1.7636741974,0.403407114,0.48,0.1077032961,-0.5450121655,1.7636741974,0.403407114,0.8921984738400001,0.8347459506569999
17,0.26,0.0663324958,-1.1212121212,2.2169421488,-0.3700366502,0.26,0.0489897949,-0.6666666667,1.1666666667,-0.4082482905,0.48,0.1077032961,-0.8900343643,1.7636741974,0.403407114,0.48,0.1077032961,-0.8900343643,1.7636741974,0.403407114,0.8414360364704999,0.839327901124
170,0.22,0.04,-0.0526315789,3.25,1.5,0.28,0.1208304597,-0.4189189189,1.8297053856,-0.1224403232,0.5,0.1303840481,-0.6333333333,1.6003460208,0.4060402882,0.5,0.1303840481,-0.6333333333,1.6003460208,0.4060402882,0.902629218375,0.8260547407185002
171,0.19,0.0374165739,-0.8115942029,1.8469387755,0.3436215967,0.14,0.0734846923,0.1798941799,1.5781893004,0.3477670622,0.67,0.081240384,0.1165413534,1.4421487603,-0.3804646085,0.67,0.081240384,0.1165413534,1.4421487603,-0.3804646085,0.9455045541899999,0.9097021492874999
172,0.25,0.0707106781,-0.6666666667,1.7,-0.0,0.2,0.0836660027,-1.2,2.5,0.7683612489,0.55,0.1048808848,-0.8333333333,1.3429752066,0.3900528774,0.55,0.1048808848,-0.8333333333,1.3429752066,0.3900528774,0.928182093444,0.9183432245940001
173,0.28,0.1630950643,-0.1611374408,2.304850472,0.3236269296,0.19,0.0489897949,-0.512605042,2.7291666667,-0.8675276172,0.53,0.153622915,-0.0123784262,2.5246337259,-0.9035993059,0.53,0.153622915,-0.0123784262,2.5246337259,-0.9035993059,0.93980590171,0.9121574881604999
174,0.26,0.0734846923,0.0268456376,1.5781893004,-0.3477670622,0.33,0.1166190379,-0.1194029851,1.6280276817,-0.3631734744,0.41,0.0734846923,-0.3197026022,2.8127572016,1.1642636432,0.41,0.0734846923,-0.3197026022,2.8127572016,1.1642636432,0.917767841395,0.8803893745204998
175,0.22,0.0871779789,-0.3347457627,1.7957063712,0.0543353054,0.29,0.1113552873,-0.9273743017,2.7036940687,1.1210847078,0.49,0.1067707825,-0.5848670757,1.7206832872,0.1380231722,0.49,0.1067707825,-0.5848670757,1.7206832872,0.1380231722,0.8739525856250001,0.816929778907
176,0.4,0.1095445115,-0.0869565217,1.5625,0.1141088661,0.17,0.0678232998,-1.131147541,2.9310018904,1.1731251294,0.43,0.1288409873,-0.5404699739,1.984395413,0.7265891066,0.43,0.1288409873,-0.5404699739,1.984395413,0.7265891066,0.7495472415555999,0.7472385977548999
177,0.27,0.0678232998,-0.686746988,1.2296786389,0.2115471545,0.24,0.0734846923,0.2519685039,1.5781893004,0.3477670622,0.49,0.0969535971,-0.0462555066,1.5439112721,-0.0460847791,0.49,0.0969535971,-0.0462555066,1.5439112721,-0.0460847791,0.975911689685,0.9554951052985002
178,0.21,0.0663324958,0.3434343434,2.2169421488,-0.3700366502,0.3,0.1,0.5454545455,2.05,0.0,0.49,0.1462873884,0.7842639594,2.2264389903,0.8682180139,0.49,0.1462873884,0.7842639594,2.2264389903,0.8682180139,0.8447759138678501,0.8432967255427999
179,0.27,0.1326649916,0.3165467626,2.2169421488,-0.3700366502,0.33,0.1208304597,0.0840840841,2.5052542691,0.8978957038,0.4,0.1516575089,-0.5238095238,2.1219281664,0.3870276692,0.4,0.1516575089,-0.5238095238,2.1219281664,0.3870276692,0.9360133644900002,0.8764660601375001
18,0.21,0.0734846923,-0.3034188034,1.5781893004,-0.3477670622,0.33,0.092736185,0.1901408451,1.509194159,-0.1579875514,0.46,0.0860232527,-0.2146892655,2.6519357195,-1.017952296,0.46,0.0860232527,-0.2146892655,2.6519357195,-1.017952296,0.8968827953849999,0.8664405533374999
180,0.19,0.0489897949,-0.0119047619,2.7291666667,-0.8675276172,0.36,0.0663324958,-0.5656565657,2.2169421488,-0.3700366502,0.45,0.0316227766,-1.0,2.5,-0.0,0.45,0.0316227766,-1.0,2.5,-0.0,0.9188002795499999,0.8994996996486998
181,0.24,0.08,-0.4016736402,1.4189453125,0.03515625,0.27,0.0678232998,0.1628959276,2.3638941399,-0.7500308204,0.49,0.1319090596,-0.1930455635,1.8008323424,0.3476794476,0.49,0.1319090596,-0.1930455635,1.8008323424,0.3476794476,0.85896710314,0.7917142666929999
