Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
125,0.2012,0.0388144303,0.2052572971,3.4631251403,0.8573504707,0.2708,0.0316126557,-0.1951878591,2.1990045964,-0.688740322,0.528,0.047581509,0.1200511763,2.5734308082,0.2513076491,0.528,0.047581509,0.1200511763,2.5734308082,0.2513076491,0.957001027015,0.9272154506489999
126,0.2572,0.0612875191,0.2172831794,2.7817219594,0.6009133539,0.2012,0.0535402652,0.0567503174,8.0569387812,1.9210685766,0.5416,0.0686836225,0.1882825014,2.5165109729,-0.3612465491,0.5416,0.0686836225,0.1882825014,2.5165109729,-0.3612465491,0.8853713990900001,0.8692412053764998
127,0.2372,0.04494619,0.0079607493,2.6378089344,0.4166511337,0.2744,0.0516975821,-0.2284695834,2.8675678549,-0.3986713492,0.4884,0.0565459106,0.1907882784,3.2383022912,0.1530502101,0.4884,0.0565459106,0.1907882784,3.2383022912,0.1530502101,0.8651535087749999,0.8367313142450001
128,0.2512,0.0423622473,0.0043217078,4.067166123,-0.0076576136,0.2488,0.0395292297,-0.0351535794,3.0912999872,-0.2644310182,0.5,0.0328633535,-0.0766283525,2.3971193416,0.0405720413,0.5,0.0328633535,-0.0766283525,2.3971193416,0.0405720413,0.951881260625,0.8983628565774998
129,0.2612,0.048688397,0.2864215835,2.5302659346,-0.33907609,0.2756,0.0429026806,0.0313895573,2.71919654,0.6739612144,0.4632,0.0483090054,-0.1919415548,3.3822554189,-0.9540120128,0.4632,0.0483090054,-0.1919415548,3.3822554189,-0.9540120128,0.9272307805900002,0.8623061794704998
13,0.2368,0.0463655044,0.142289689,2.4435758695,-0.0029048091,0.2832,0.0396706441,-0.0947338876,4.0026019233,0.3277023345,0.48,0.0467332858,-0.0714285714,2.4659863946,0.4162033361,0.48,0.0467332858,-0.0714285714,2.4659863946,0.4162033361,0.89624138068,0.8358217108365
130,0.2932,0.0391632481,0.4452931307,2.2658221669,-0.024586935,0.2336,0.0468085462,0.2089125886,3.5206351307,0.3128929469,0.4732,0.0432407215,0.0129006017,2.9474832333,-0.7260683969,0.4732,0.0432407215,0.0129006017,2.9474832333,-0.7260683969,0.8943179149270002,0.8913237631640001
131,0.2416,0.0477225314,-0.2352266597,3.3725355239,0.6207302453,0.2732,0.0516697203,-0.1796954765,4.2804301056,1.3960381701,0.4852,0.0529996226,-0.3378195129,2.6356374765,-0.301465926,0.4852,0.0529996226,-0.3378195129,2.6356374765,-0.301465926,0.9383424713249999,0.9119974904075001
132,0.2752,0.0361242301,-0.3085559331,2.9300286757,-0.6070762418,0.2652,0.0450883577,-0.2603568594,2.307983274,0.4829134899,0.4596,0.0357189026,-0.2155760802,3.5653200781,-0.6097860328,0.4596,0.0357189026,-0.2155760802,3.5653200781,-0.6097860328,0.87101437945,0.8237318924284999
133,0.2652,0.0458798431,-0.0608406092,2.8209963262,-0.1049749872,0.2568,0.0557652221,-0.0842885166,2.4084545682,0.0154914017,0.478,0.0582408791,0.1336703837,2.4659798861,0.0461648122,0.478,0.0582408791,0.1336703837,2.4659798861,0.0461648122,0.8442507867349998,0.7951352326224999
134,0.236,0.0378417759,-0.1014383043,2.4700383883,-0.2559909153,0.2588,0.0502250933,0.3468504138,2.8960670107,-0.5979444399,0.5052,0.0400119982,-0.1162848376,2.1967245597,0.294179199,0.5052,0.0400119982,-0.1162848376,2.1967245597,0.294179199,0.86073281687,0.7732717427135001
135,0.2936,0.0430701753,0.0854784328,3.2710237124,0.2578186703,0.298,0.0377359245,0.201033824,2.9999684383,0.2983477179,0.4084,0.0358530333,0.1613720784,2.69455979,0.3231764451,0.4084,0.0358530333,0.1613720784,2.69455979,0.3231764451,0.8615740300419998,0.8566834280859998
136,0.2544,0.0572069926,0.0593450707,2.7712997245,0.2749521822,0.3144,0.0564326147,0.1973082748,2.7906253372,-0.3668112969,0.4312,0.0617297335,-0.2438174053,2.31782463,0.0891073188,0.4312,0.0617297335,-0.2438174053,2.31782463,0.0891073188,0.9771487524100003,0.9584185329793999
137,0.2992,0.0377274436,-0.1078354859,2.4327322764,-0.0764142331,0.2368,0.0461926401,-0.1219233229,2.0654236279,0.0295936018,0.464,0.0373095162,-0.0343836247,3.3556282204,-0.5785710748,0.464,0.0373095162,-0.0343836247,3.3556282204,-0.5785710748,0.9603987116399999,0.911541545658
138,0.22,0.0490713766,0.1410488246,2.2327292193,0.1320200444,0.2652,0.0456175405,-0.0144535116,2.2688261742,-0.1104368933,0.5148,0.0532255578,-0.3269951452,2.2241579711,0.3415093331,0.5148,0.0532255578,-0.3269951452,2.2241579711,0.3415093331,0.8275440906400002,0.7936778353955002
139,0.234,0.0502792204,-0.0253108675,2.0753785451,-0.3228804484,0.2648,0.0562224155,0.1848253809,2.809871114,0.5980952853,0.5012,0.0437556853,0.0760911849,3.615464036,-0.375946752,0.5012,0.0437556853,0.0760911849,3.615464036,-0.375946752,0.8419144427320001,0.8299752547590001
14,0.2884,0.0411514277,0.0875641042,2.3626971701,0.3623693996,0.2368,0.0425882613,0.3257518302,2.3434539957,0.4143298819,0.4748,0.0562224155,0.3708618661,2.2663078236,0.0754660421,0.4748,0.0562224155,0.3708618661,2.2663078236,0.0754660421,0.8669734957399999,0.8358313420360002
140,0.2964,0.0445313373,0.057226807,2.155767056,0.2253886175,0.294,0.052,0.1768219112,1.9883582508,-0.2181383705,0.4096,0.0430330106,-0.2900655277,3.0558490218,0.1508625202,0.4096,0.0430330106,-0.2900655277,3.0558490218,0.1508625202,0.87288338591,0.8236169515959999
141,0.2496,0.04870154,-0.181890748,2.0762004352,0.3733480043,0.2872,0.0395494627,0.0850007083,2.5516273194,0.0219990119,0.4632,0.058972536,0.08205972,2.5764724084,-0.5264909991,0.4632,0.058972536,0.08205972,2.5764724084,-0.5264909991,0.8730883672190002,0.8539254060581003
142,0.2376,0.0458937904,-0.208142476,2.5945235577,0.3780001092,0.426,0.0522302594,0.1124531764,2.9061626577,-0.3554079581,0.3364,0.0458589141,-0.2654473728,2.693667717,-0.4147575025,0.3364,0.0458589141,-0.2654473728,2.693667717,-0.4147575025,0.82569585716,0.7506283497890001
143,0.2184,0.0391591624,0.1620892881,5.9554995318,1.2790487434,0.246,0.048,-0.4020318272,2.2396195023,0.0125868056,0.5356,0.0517748974,-0.0580769661,2.2327822622,-0.5378661488,0.5356,0.0517748974,-0.0580769661,2.2327822622,-0.5378661488,0.7824370710690001,0.7699123826519999
144,0.2668,0.0512031249,-0.0899987906,2.1882349442,-0.2812700219,0.2608,0.0529089784,-0.2549405477,2.9329649638,0.6762552145,0.4724,0.0524808537,-0.0819519023,3.4507278094,-0.044307018,0.4724,0.0524808537,-0.0819519023,3.4507278094,-0.044307018,0.899362696755,0.838492064197
145,0.2676,0.0405245605,-0.0323151006,2.7766422031,-0.4387916671,0.2472,0.0418110033,0.2793874794,3.2699956062,-0.3312728726,0.4852,0.0512343635,0.0481544191,3.9575931187,0.2800991364,0.4852,0.0512343635,0.0481544191,3.9575931187,0.2800991364,0.97672406312,0.9401968125535
146,0.2248,0.0332409386,-0.0777885987,3.2014817068,0.6549971295,0.3068,0.0406664481,-0.1600087283,3.9488661994,0.9562294456,0.4684,0.0434216536,0.040057048,2.9305901509,-0.6037186086,0.4684,0.0434216536,0.040057048,2.9305901509,-0.6037186086,0.9363876502900002,0.9149244691665
147,0.2956,0.0583150066,0.02909514,3.1117224291,0.6408889778,0.2636,0.0340446765,-0.081654412,2.9048467842,-0.2058911474,0.4408,0.052984526,0.1440720714,2.6862347103,-0.3868200073,0.4408,0.052984526,0.1440720714,2.6862347103,-0.3868200073,0.88317388078,0.8603355707890001
148,0.2132,0.0350679341,-0.3314841632,2.1381857948,-0.2225723423,0.2928,0.0503205723,0.0307934446,2.4919897398,-0.2176436391,0.494,0.0534415569,0.0607054963,1.8878021797,0.1408905767,0.494,0.0534415569,0.0607054963,1.8878021797,0.1408905767,0.8938479748614998,0.8872185539639998
149,0.2856,0.0665179675,0.3799290596,2.2924740215,0.0757358622,0.2704,0.0453854602,0.2835162732,2.5283391789,0.0510032293,0.444,0.0609261848,-0.0606530275,2.3944476442,-0.4459183439,0.444,0.0609261848,-0.0606530275,2.3944476442,-0.4459183439,0.918153244267,0.9138961670473998
15,0.2676,0.0488491556,0.0504082842,2.3336786355,0.0589774314,0.2316,0.0409565624,0.1732462075,1.8916766538,0.2588592246,0.5008,0.0444450222,-0.0743344336,2.1234563131,0.2968124382,0.5008,0.0444450222,-0.0743344336,2.1234563131,0.2968124382,0.9177996347949998,0.8981985772099998
150,0.2696,0.0487836038,0.0662239377,4.2859057904,-0.8543199336,0.2252,0.0355662762,0.4540485372,2.202297467,-0.200800194,0.5052,0.0502887661,0.237237014,2.9936193879,0.1721018427,0.5052,0.0502887661,0.237237014,2.9936193879,0.1721018427,0.9011058428400002,0.841867141465
151,0.262,0.0366606056,0.100564833,3.0290178571,-0.4081843572,0.2728,0.0473725659,0.2765631404,3.3951848586,-0.1748905382,0.4652,0.0380652072,0.0477026619,3.9989885276,1.2070648372,0.4652,0.0380652072,0.0477026619,3.9989885276,1.2070648372,0.9010046574249999,0.8927226664153498
152,0.2784,0.0388515122,-0.0385116967,2.2363414142,-0.1041980293,0.2668,0.0435173529,0.0470067127,2.5529482801,-0.5458847187,0.4548,0.0416768521,-0.2604659801,2.111379001,0.1568866306,0.4548,0.0416768521,-0.2604659801,2.111379001,0.1568866306,0.875384050445,0.8129947006849999
153,0.2592,0.0460365073,-0.1932165207,2.5836413052,0.4030727637,0.2724,0.0346733327,-0.1962751517,3.9598810815,0.3850255727,0.4684,0.0460156495,-0.3291859483,2.0212686791,0.1125649466,0.4684,0.0460156495,-0.3291859483,2.0212686791,0.1125649466,0.9383815342150001,0.9119509732219999
154,0.3368,0.0388556302,0.0373108585,2.0366923839,0.2994487315,0.2316,0.0401676487,0.0420386905,2.8900072788,-0.4726046932,0.4316,0.0534176001,0.1204115475,3.3228703399,1.0228013769,0.4316,0.0534176001,0.1204115475,3.3228703399,1.0228013769,0.93257780589,0.8880629509625001
155,0.2696,0.0411319827,-0.0759146056,2.3401220662,0.0665376672,0.2616,0.0378079357,0.2135968136,4.8183693327,0.8484650106,0.4688,0.0459843452,-0.0240745359,6.3803251223,-1.5198574355,0.4688,0.0459843452,-0.0240745359,6.3803251223,-1.5198574355,0.8666576270150002,0.829845148313
156,0.2868,0.0627196939,0.3730059751,2.8370731408,-0.1846723254,0.2476,0.0447463965,0.2983906159,2.3380121568,-0.2996890441,0.4656,0.0619083193,0.326197312,2.0627632264,0.3219761923,0.4656,0.0619083193,0.326197312,2.0627632264,0.3219761923,0.908809446415,0.8878507438296002
157,0.278,0.0414728827,0.5600687201,2.6582909681,0.5221680419,0.2452,0.0340728631,-0.1570891929,3.3047089342,-0.4118484415,0.4768,0.0384416441,-0.1101485581,2.1197957472,-0.1693567212,0.4768,0.0384416441,-0.1101485581,2.1197957472,-0.1693567212,0.863454224875,0.8537235046040001
158,0.2336,0.0310972668,0.0771028811,3.6895819363,-0.7438967877,0.2512,0.0372365412,-0.1629951056,3.1477560533,-0.2198952235,0.5152,0.0378544581,-0.1927269802,2.9806804982,0.2541338256,0.5152,0.0378544581,-0.1927269802,2.9806804982,0.2541338256,0.857981838655,0.8178943690035
159,0.3096,0.0477057649,0.3633529001,2.6299191839,-0.2250048192,0.2072,0.038316576,-0.3330409623,3.1920883693,0.0311883429,0.4832,0.0586324142,0.1897927862,2.138401429,0.3866001414,0.4832,0.0586324142,0.1897927862,2.138401429,0.3866001414,0.9358165269915002,0.9264199628513501
16,0.2692,0.0349765636,-0.0616230525,2.2423340932,0.3023346542,0.2932,0.047304968,0.4175795238,2.3609525135,-0.3113182175,0.4376,0.0615324305,0.4969462434,2.7991564115,0.2386281027,0.4376,0.0615324305,0.4969462434,2.7991564115,0.2386281027,0.9775094067835,0.9749859177097502
160,0.2464,0.0483222516,0.0379024339,1.997192617,0.3355810925,0.2092,0.0510623149,0.1876454359,3.4081938573,0.572776136,0.5444,0.0579710272,-0.1041542834,3.0123068849,-0.2948655417,0.5444,0.0579710272,-0.1041542834,3.0123068849,-0.2948655417,0.900035785675,0.8592302756085
161,0.2396,0.0458240112,0.0950099899,3.9788774664,-0.5079875025,0.2844,0.0480066662,-0.1063839835,1.9897887563,-0.1459391878,0.476,0.0590592922,-0.1640700846,3.9926353001,0.0139806632,0.476,0.0590592922,-0.1640700846,3.9926353001,0.0139806632,0.9568166973945,0.95350961485175
162,0.2168,0.047304968,0.337274267,2.3810820381,0.1412777677,0.2596,0.0514960193,-0.0940378172,2.3056958194,0.3129944437,0.5236,0.0483222516,0.096247851,2.1804450999,0.0302648154,0.5236,0.0483222516,0.096247851,2.1804450999,0.0302648154,0.86778838941,0.8233969363505
163,0.2472,0.0407450611,0.4771804413,2.8414170742,-0.1453610485,0.2856,0.0316328943,-0.0659349104,3.3812374024,-0.5568600264,0.4672,0.0356112342,0.4659507117,2.1177761248,0.2886244824,0.4672,0.0356112342,0.4659507117,2.1177761248,0.2886244824,0.95655844812,0.9236321734219999
164,0.2664,0.0401875603,-0.0669267767,2.9509831872,0.0198612986,0.3168,0.0500175969,-0.126789842,3.4571272446,0.699818174,0.4168,0.0486390789,0.0106115406,2.8905503082,0.685019281,0.4168,0.0486390789,0.0106115406,2.8905503082,0.685019281,0.8953164421310997,0.8949508481476502
165,0.2488,0.0438470067,-0.0597619792,2.4208126404,0.0180660863,0.2164,0.0417497305,0.1241589222,2.490798323,-0.3194729787,0.5348,0.0349994286,-0.3427989507,2.7483803962,0.0842020017,0.5348,0.0349994286,-0.3427989507,2.7483803962,0.0842020017,0.8496971893615001,0.8426888000365
166,0.2648,0.0413879209,0.0566322006,3.1944332411,-0.2716268324,0.2592,0.0479099155,0.2597894063,1.9358025527,0.2021394399,0.476,0.0544793539,-0.0239443555,2.8964225776,0.4467678286,0.476,0.0544793539,-0.0239443555,2.8964225776,0.4467678286,0.8398498729130001,0.8252023050114999
167,0.2808,0.0505109889,-0.025768934,3.7667950778,-0.0133759062,0.246,0.0436348485,-0.2694573916,3.1717922463,-0.5176650336,0.4732,0.043148117,0.1098339342,2.2010947167,-0.1740995094,0.4732,0.043148117,0.1098339342,2.2010947167,-0.1740995094,0.9566098399449998,0.9108642855205
168,0.2484,0.0383332754,0.252265894,3.3924598738,0.6806047257,0.24,0.047833043,0.2925045704,2.7788644922,0.0416659043,0.5116,0.0495322117,0.3035184541,2.235733863,0.4297032601,0.5116,0.0495322117,0.3035184541,2.235733863,0.4297032601,0.7803028463199999,0.6908106842314998
169,0.2588,0.045547338,-0.0920634508,2.2608179382,0.1438252238,0.2484,0.0410541106,-0.1051049678,2.3511955591,-0.1766880012,0.4928,0.0525752794,0.2729913493,2.2018916587,0.1524780849,0.4928,0.0525752794,0.2729913493,2.2018916587,0.1524780849,0.8921984738400001,0.8347459506569999
17,0.2988,0.0421729771,-0.0461992577,2.2559187739,-0.482559946,0.3124,0.0583287236,0.0931348056,3.6338083517,-0.4294818592,0.3888,0.0538382763,-0.1609319004,2.9310787242,0.5459445513,0.3888,0.0538382763,-0.1609319004,2.9310787242,0.5459445513,0.8414360364704999,0.839327901124
170,0.2556,0.039807537,-0.2787788395,2.5855018762,0.3830405244,0.2668,0.0386491915,0.2182745309,3.1645476889,0.388911251,0.4776,0.0523281951,0.1961992327,2.110387452,-0.1286287508,0.4776,0.0523281951,0.1961992327,2.110387452,-0.1286287508,0.902629218375,0.8260547407185002
171,0.238,0.0412795349,-0.0936618394,2.3354823778,0.0573213141,0.2616,0.0391591624,-0.0123315855,2.797765727,-0.1559514514,0.5004,0.04218815,0.1347622685,2.8241299316,-0.2836115958,0.5004,0.04218815,0.1347622685,2.8241299316,-0.2836115958,0.9455045541899999,0.9097021492874999
172,0.2884,0.0487179638,-0.0413599827,7.149334492,1.5272670127,0.2136,0.0468939228,-0.2495327015,3.773764905,0.8130566454,0.498,0.0481663783,0.0743445302,3.2082282996,-0.6782524794,0.498,0.0481663783,0.0743445302,3.2082282996,-0.6782524794,0.928182093444,0.9183432245940001
173,0.3076,0.0413066581,0.1252258067,2.7456239177,0.2119601113,0.164,0.0260768096,0.4319616259,1.9757093426,0.3302461011,0.5284,0.0483884284,0.2128815026,2.8392278777,-0.1224815822,0.5284,0.0483884284,0.2128815026,2.8392278777,-0.1224815822,0.93980590171,0.9121574881604999
174,0.2516,0.0602448338,0.1784285926,3.0315886237,0.3030097144,0.2332,0.0387525483,-0.071888348,1.8650495415,-0.0324701123,0.5152,0.055506396,-0.1555700085,2.8236182413,-0.3068982377,0.5152,0.055506396,-0.1555700085,2.8236182413,-0.3068982377,0.917767841395,0.8803893745204998
175,0.256,0.0331058907,-0.0398994659,2.4060152379,0.6111775338,0.2532,0.0430553133,-0.3664334602,2.9917411798,0.6165710513,0.4908,0.0595932882,-0.3435360407,2.3999197292,-0.3948444229,0.4908,0.0595932882,-0.3435360407,2.3999197292,-0.3948444229,0.8739525856250001,0.816929778907
176,0.2776,0.0532375807,0.4516156772,2.8149421461,-0.483402318,0.3544,0.0720044443,0.4588409557,2.9657074885,0.7163817359,0.368,0.0870861642,0.716510498,1.9497309459,-0.3634549646,0.368,0.0870861642,0.716510498,1.9497309459,-0.3634549646,0.7495472415555999,0.7472385977548999
177,0.27,0.0424264069,0.2512077295,3.0140740741,-0.1225651754,0.2172,0.0360577315,-0.1406111023,2.4726031107,-0.7196270005,0.5128,0.0469484824,-0.3071191349,3.4465131122,0.0624563312,0.5128,0.0469484824,-0.3071191349,3.4465131122,0.0624563312,0.975911689685,0.9554951052985002
178,0.2556,0.0553591907,0.0443445039,3.5344915061,-0.1738905178,0.2964,0.0424150917,0.4479910611,3.4851971805,0.609074202,0.448,0.0456946386,-0.212214209,3.4008235346,0.5518894898,0.448,0.0456946386,-0.212214209,3.4008235346,0.5518894898,0.8447759138678501,0.8432967255427999
179,0.2492,0.0327316361,-0.2441103609,3.1153973591,0.2353121158,0.252,0.0418568991,-0.26769568,2.4939325702,0.1636364666,0.4988,0.0507006903,-0.1183754297,1.9620886869,-0.3829093466,0.4988,0.0507006903,-0.1183754297,1.9620886869,-0.3829093466,0.9360133644900002,0.8764660601375001
