Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk,NSGAII,MOEAD
218,0.284,0.0412795349,-0.0773220179,2.4627058123,0.0723340392,0.24,0.0469041576,-0.2178217822,2.8570247934,-1.2210586482,0.476,0.032,-1.0292887029,1.4189453125,0.03515625,0.476,0.032,-1.0292887029,1.4189453125,0.03515625,0.8573292163400001,0.843335625474
219,0.258,0.0470744092,-0.5467625899,2.6215707229,-1.0822408451,0.2,0.0384707681,-0.3947368421,1.8425858291,0.2529122813,0.542,0.0172046505,0.7413793103,1.9945215486,0.3958703373,0.542,0.0172046505,0.7413793103,1.9945215486,0.3958703373,0.9356153617249999,0.8891861423805001
22,0.27,0.0178885438,-0.5714285714,1.953125,0.6288941187,0.244,0.0349857114,-0.8636056718,1.3717160067,0.1972794182,0.486,0.0287054002,-0.4492753623,1.3206239985,0.2009026265,0.486,0.0287054002,-0.4492753623,1.3206239985,0.2009026265,0.8253237004250001,0.7879427686270001
220,0.19,0.0352136337,-0.1034482759,1.9380853278,-0.7420146544,0.322,0.0401995025,-0.2846260388,1.7158366827,-0.2571333729,0.488,0.0563560112,-0.2171286425,1.223347017,-0.3169844612,0.488,0.0563560112,-0.2171286425,1.223347017,-0.3169844612,0.8399158251649999,0.7922247429985
221,0.254,0.0257681975,-0.6263237519,1.2876324575,0.3955562318,0.19,0.0154919334,-0.5454545455,2.9166666667,-1.2909944487,0.556,0.0205912603,-1.0631067961,2.2821288715,-0.6927284075,0.556,0.0205912603,-1.0631067961,2.2821288715,-0.6927284075,0.979332498445,0.9446521338895
222,0.232,0.0231516738,-0.4873417722,1.3968589886,-0.2436882574,0.238,0.0519230199,0.4599109131,1.960310472,-0.6830472382,0.53,0.0684105255,0.3058823529,2.3246767478,0.6821562372,0.53,0.0684105255,0.3058823529,2.3246767478,0.6821562372,0.8689987512895,0.8544398959950001
223,0.226,0.0512249939,0.1458051421,2.4610815735,0.9995358831,0.244,0.0361109402,0.0480708412,2.1690880349,0.0825676396,0.53,0.0753657747,0.2084942085,1.3878694703,-0.42609097,0.53,0.0753657747,0.2084942085,1.3878694703,-0.42609097,0.8000210288049999,0.766694818443
224,0.234,0.0215406592,0.3973634652,1.7636741974,-0.403407114,0.246,0.0361109402,-0.2085514834,2.6771989913,-0.8470828206,0.52,0.0384707681,-0.1076923077,1.5796201607,0.5058245626,0.52,0.0384707681,-0.1076923077,1.5796201607,0.5058245626,0.8702918851854999,0.8490467580451501
225,0.276,0.0449888875,-0.3660801564,2.8716352388,-1.1734122969,0.308,0.0132664992,-0.0273972603,2.2169421488,0.3700366502,0.416,0.0372021505,-0.6069941715,2.2369775134,0.6190207136,0.416,0.0372021505,-0.6069941715,2.2369775134,0.6190207136,0.860548607285,0.8103935819215
226,0.208,0.0331058907,-0.5029542097,2.4098513506,-0.6508643867,0.254,0.0162480768,-0.7601246106,1.4421487603,-0.3804646085,0.538,0.0263818119,0.0391254315,1.8008323424,0.3476794476,0.538,0.0263818119,0.0391254315,1.8008323424,0.3476794476,0.9237458092279998,0.91953114281485
227,0.258,0.0515363949,0.2885375494,1.5489185658,-0.0252482701,0.31,0.0384707681,-0.9736842105,2.3685171658,0.0,0.432,0.0526877595,0.2647058824,1.7399903662,0.1663872347,0.432,0.0526877595,0.2647058824,1.7399903662,0.1663872347,0.885843022505,0.8343982474020001
228,0.25,0.0554977477,-0.3660130719,1.7983639737,-0.0421217515,0.236,0.018547237,-0.8390804598,1.509194159,-0.1579875514,0.514,0.0595315043,-0.3662391205,2.4030211619,-0.6322505478,0.514,0.0595315043,-0.3662391205,2.4030211619,-0.6322505478,0.9349525341305001,0.9195005083665
229,0.264,0.0313687743,-0.6004415011,1.245984533,0.0948589744,0.304,0.0361109402,-0.379192334,1.6948511423,0.388373712,0.432,0.0483321839,-0.3552833078,1.9378987615,0.4196131911,0.432,0.0483321839,-0.3552833078,1.9378987615,0.4196131911,0.8206679378999999,0.773310626716
23,0.24,0.0389871774,-1.037037037,2.3718836565,0.850482055,0.232,0.0545527268,0.5723088075,1.5194892473,0.0316355672,0.528,0.0604648658,-0.0606060606,2.5170841134,0.3426407055,0.528,0.0604648658,-0.0606060606,2.5170841134,0.3426407055,0.859244943085,0.8234426029565001
230,0.316,0.047581509,-0.6440542698,1.674018904,0.4050330728,0.184,0.0224499443,-1.0424836601,1.6957671958,0.5557336935,0.5,0.0328633535,-0.2592592593,1.6769547325,-0.2366702409,0.5,0.0328633535,-0.2592592593,1.6769547325,-0.2366702409,0.847325606423,0.8437855269675001
231,0.316,0.030724583,0.6850998464,1.6197213444,-0.1588746032,0.264,0.0624819974,0.498965755,1.5414749059,-0.0135776814,0.42,0.0394968353,0.1282051282,2.5,-0.6816514971,0.42,0.0394968353,0.1282051282,2.5,-0.6816514971,0.7415536296399998,0.7073350940685
232,0.246,0.0272763634,-0.0694896851,3.1437738467,1.4286267334,0.252,0.0183303028,-0.401179941,2.2295918367,-0.685827655,0.502,0.0406939799,-0.3053097345,2.3638941399,-0.7500308204,0.502,0.0406939799,-0.3053097345,2.3638941399,-0.7500308204,0.9781478930399998,0.9376556117555002
233,0.238,0.0318747549,-0.582867784,1.4415338831,-0.484672555,0.24,0.0379473319,-0.5079365079,2.4884259259,-1.0321322919,0.522,0.0376297754,0.036178632,2.066791152,-0.4035751077,0.522,0.0376297754,0.036178632,2.066791152,-0.4035751077,0.8445227036349999,0.8092342940005001
234,0.252,0.0292574777,-0.0262008734,3.1697528168,1.4316972546,0.24,0.0328633535,0.0526315789,1.6769547325,0.2366702409,0.508,0.0285657137,0.1427050053,1.664071511,0.2018050709,0.508,0.0285657137,0.1427050053,1.664071511,0.2018050709,0.9884820932850001,0.9555182961805
235,0.234,0.047581509,-0.0668789809,2.4718812821,0.0628269123,0.274,0.0711617875,0.3961683202,1.755152999,-0.4640650248,0.492,0.04621688,0.0735434575,2.3070950638,-0.7842846809,0.492,0.04621688,0.0735434575,2.3070950638,-0.7842846809,0.797014896937,0.7854032922315
236,0.234,0.0355527777,0.3278894472,2.3006329114,0.070496014,0.304,0.01356466,0.0265486726,2.9310018904,1.1731251294,0.462,0.0278567766,0.6258503401,2.6687745775,-1.0391889224,0.462,0.0278567766,0.6258503401,2.6687745775,-1.0391889224,0.94873827983,0.9050000741304999
237,0.24,0.04,-0.0545454545,1.628125,0.28125,0.29,0.0469041576,-0.2340425532,1.4685950413,-0.4070195494,0.47,0.0126491106,-0.8571428571,1.5625,-0.5929270613,0.47,0.0126491106,-0.8571428571,1.5625,-0.5929270613,0.8045891408599999,0.7785645242225
238,0.26,0.0414728827,-0.488372093,2.5,0.3532709046,0.202,0.0324961536,0.1000807103,1.7649793388,-0.4937647309,0.538,0.0570613705,-0.3775382301,3.0841749724,1.357131853,0.538,0.0570613705,-0.3775382301,3.0841749724,1.357131853,0.7914247730215,0.7705577070992999
239,0.242,0.0470744092,-0.2809917355,2.117198191,-0.7813116305,0.224,0.0313687743,-0.8721973094,2.3762641285,0.7946382936,0.534,0.0233238076,0.0704500978,1.5469290657,-0.1097086537,0.534,0.0233238076,0.0704500978,1.5469290657,-0.1097086537,0.9069938726450001,0.8588948141165
24,0.278,0.0263818119,-0.3551401869,2.3953626635,-0.9593861448,0.206,0.0361109402,-0.5023956194,1.1867401859,0.3761414691,0.516,0.032,-0.4890282132,2.5908203125,-0.55078125,0.516,0.032,-0.4890282132,2.5908203125,-0.55078125,0.848245609425,0.8274275216025
240,0.23,0.0357770876,-0.0,3.0517578125,1.3364000022,0.29,0.0473286383,-0.6315789474,2.1683673469,0.5433134495,0.48,0.0586515132,-0.0659340659,1.6637371552,0.3211717529,0.48,0.0586515132,-0.0659340659,1.6637371552,0.3211717529,0.8734264176594999,0.8750120107195001
241,0.272,0.0574108004,-0.4862298196,2.1066606183,0.600424895,0.238,0.0511468474,-0.0718932986,1.9830962601,-0.7809856551,0.49,0.0525357021,-0.701754386,2.1345305608,0.6289718593,0.49,0.0525357021,-0.701754386,2.1345305608,0.6289718593,0.866819929615,0.8209467544194998
242,0.22,0.0328633535,-0.1666666667,2.5,-0.9128709292,0.248,0.0435430821,-0.5467625899,2.1600972066,0.3825688729,0.532,0.0376297754,0.0688912809,1.6071531169,0.4071784569,0.532,0.0376297754,0.0688912809,1.6071531169,0.4071784569,0.8595415544919998,0.8519535865339998
243,0.272,0.071944423,0.2610714878,1.7653956317,0.6260628579,0.24,0.0657267069,-0.06,2.4176954733,0.980490998,0.488,0.0519230199,-1.0159857904,1.730494237,0.3970726415,0.488,0.0519230199,-1.0159857904,1.730494237,0.3970726415,0.7493951420800001,0.7172774982640001
244,0.238,0.0263818119,-0.3429256595,2.3953626635,-0.9593861448,0.242,0.0552810998,-0.8162692847,1.8280269181,-0.0647807631,0.52,0.0672309453,-0.8813559322,1.4270890438,-0.4501719649,0.52,0.0672309453,-0.8813559322,1.4270890438,-0.4501719649,0.9037056453849999,0.857042338858
245,0.24,0.0485798312,-0.6666666667,1.5117782246,0.2198024537,0.25,0.0328633535,-0.5111111111,1.6769547325,0.2366702409,0.51,0.0363318042,-0.6769230769,1.8939393939,0.5504818826,0.51,0.0363318042,-0.6769230769,1.8939393939,0.5504818826,0.8410979459449998,0.8127081937514999
246,0.242,0.049959984,0.2566191446,1.3269230769,0.2278746804,0.26,0.0309838668,-0.1739130435,1.7447916667,-0.5244664948,0.498,0.044,-0.5156049594,2.0615565877,0.4158527423,0.498,0.044,-0.5156049594,2.0615565877,0.4158527423,0.8931640374665001,0.8932429793272
247,0.222,0.0222710575,0.025974026,1.2989073881,-0.469291273,0.246,0.0449888875,-0.3158961882,2.1123670109,-0.5408450209,0.532,0.0312409987,-0.6283839212,2.6453238377,0.994909526,0.532,0.0312409987,-0.6283839212,2.6453238377,0.994909526,0.9992846294725002,0.9909101688362505
248,0.36,0.0394968353,-0.1818181818,2.1449704142,0.0194757571,0.248,0.0193907194,-0.5167095116,1.4081032141,-0.3752617726,0.392,0.0479165942,-0.3836948392,1.4414464179,-0.4725109403,0.392,0.0479165942,-0.3836948392,1.4414464179,-0.4725109403,0.8938648419345,0.8904474952304501
249,0.264,0.0344093011,-0.3143631436,1.9945215486,0.3958703373,0.236,0.0652993109,-0.6179035071,2.2298311445,0.1696330777,0.5,0.0603324125,-0.387283237,3.1955681681,-1.4589500793,0.5,0.0603324125,-0.387283237,3.1955681681,-1.4589500793,0.8542150211219999,0.8448840315269999
25,0.24,0.0352136337,-0.9615384615,2.5,-0.4122303636,0.236,0.0205912603,-0.0456273764,2.0685297259,0.4068404933,0.524,0.0467332858,-0.6623843782,2.5191603269,-0.7825563292,0.524,0.0467332858,-0.6623843782,2.5191603269,-0.7825563292,0.889138085395,0.8448714469179999
250,0.332,0.037094474,-0.4207650273,1.509194159,-0.1579875514,0.166,0.032,-0.1089341693,2.4763793945,0.3647460937,0.502,0.024,-0.0782442748,2.3096064815,-0.6701388889,0.502,0.024,-0.0782442748,2.3096064815,-0.6701388889,0.774936595846,0.7532822462404998
251,0.248,0.0271293199,-0.6298342541,1.2296786389,0.2115471545,0.202,0.0541848687,-0.7911877395,1.906395474,0.3883163773,0.55,0.0596657356,-0.7413793103,1.7854437571,0.1016901187,0.55,0.0596657356,-0.7413793103,1.7854437571,0.1016901187,0.836454948005,0.7577253569035001
252,0.242,0.0426145515,-0.2466725821,1.6835277223,-0.1383159724,0.288,0.0213541565,-0.4621676892,1.7206832872,0.1380231722,0.47,0.0352136337,-0.0,2.5,-0.4122303636,0.47,0.0352136337,-0.0,2.5,-0.4122303636,0.9142983354200002,0.859938789874
253,0.236,0.0224499443,-0.3427561837,3.0563114135,1.3532751773,0.212,0.0271293199,-0.5158371041,2.3638941399,0.7500308204,0.552,0.0263818119,-0.3946587537,1.8008323424,-0.3476794476,0.552,0.0263818119,-0.3946587537,1.8008323424,-0.3476794476,0.8256690838580001,0.805946204891
254,0.274,0.047581509,-0.3736263736,2.4269312889,0.8648726011,0.256,0.0508330601,-0.5383421298,2.7063472285,-1.1368482157,0.47,0.0167332005,-0.6428571429,2.5,-0.7683612489,0.47,0.0167332005,-0.6428571429,2.5,-0.7683612489,0.932763882545,0.8941264820069998
255,0.28,0.062289646,-0.0979381443,2.2895631842,0.7447747025,0.19,0.0384707681,-0.4769230769,1.5796201607,-0.5058245626,0.53,0.0843800924,-0.1325648415,1.9759184446,-0.1797644312,0.53,0.0843800924,-0.1325648415,1.9759184446,-0.1797644312,0.90976288576,0.874979781423
256,0.264,0.032,-0.8064263323,1.4509887695,0.2211914062,0.22,0.02,0.5454545455,2.05,0.0,0.516,0.0338230691,-0.7046450482,1.921389799,-0.5222570323,0.516,0.0338230691,-0.7046450482,1.921389799,-0.5222570323,0.9172300024349997,0.8594286593800001
257,0.26,0.0275680975,0.3793103448,1.5027700831,0.1718233224,0.262,0.0331058907,-0.4931945556,1.5467259843,0.2539958582,0.478,0.0318747549,-0.0101010101,2.4459358919,0.1823080253,0.478,0.0318747549,-0.0101010101,2.4459358919,0.1823080253,0.9526246899,0.8946300934304998
258,0.242,0.0426145515,-0.5702479339,1.555444507,-0.0762908726,0.298,0.0538144962,-0.5325229961,1.5513339031,0.4028572141,0.46,0.0469041576,-0.2,2.2619834711,0.5233108492,0.46,0.0469041576,-0.2,2.2619834711,0.5233108492,0.88744412734,0.8692187637869999
259,0.246,0.0257681975,0.2813918306,1.2876324575,-0.3955562318,0.316,0.0488262225,-0.4325529543,2.2748187019,-0.7571022514,0.438,0.0503587132,-0.3189600507,1.4167769607,0.0142823924,0.438,0.0503587132,-0.3189600507,1.4167769607,0.0142823924,0.9168408436170001,0.90474144502185
26,0.242,0.0381575681,0.3306169965,1.809956527,-0.4993752491,0.238,0.0526877595,0.4007923407,1.7549394148,-0.0679332497,0.52,0.0340587727,0.1296296296,1.4774078478,-0.3644815156,0.52,0.0340587727,0.1296296296,1.4774078478,-0.3644815156,0.9215712863749997,0.8918708132525
260,0.26,0.0167332005,-0.4285714286,2.5,-0.7683612489,0.236,0.01356466,-0.0655737705,2.9310018904,-1.1731251294,0.504,0.0224499443,-0.6811279826,1.2422524565,0.1315095,0.504,0.0224499443,-0.6811279826,1.2422524565,0.1315095,0.86703228232,0.849146272744
261,0.256,0.0392937654,0.6688741722,1.9273134849,0.3987501228,0.254,0.0332264955,0.178187404,2.1472904852,-0.3192842191,0.49,0.0357770876,0.1904761905,1.6455078125,0.0786117648,0.49,0.0357770876,0.1904761905,1.6455078125,0.0786117648,0.85997890268,0.7722871156084999
262,0.29,0.0309838668,0.0212765957,2.9947916667,1.2506508722,0.232,0.0285657137,-0.0289210234,1.8370818916,0.724850867,0.478,0.0278567766,0.3137254902,1.4252843023,0.0399688047,0.478,0.0278567766,0.3137254902,1.4252843023,0.0399688047,0.7952744484100001,0.7644460063609999
263,0.258,0.0448998886,-0.0108378491,2.2095143613,-0.703681881,0.26,0.0712741187,-0.0504201681,1.7634385269,-0.2485689862,0.482,0.0798498591,-0.1902649258,1.3839704727,-0.2421105945,0.482,0.0798498591,-0.1902649258,1.3839704727,-0.2421105945,0.8077991418030003,0.788668210988
264,0.246,0.0338230691,-0.5777576854,2.8309697296,1.0904131386,0.274,0.0272763634,-0.0796766744,1.9991328477,-0.3642525115,0.48,0.0536656315,-0.2857142857,2.7314814815,-0.99380799,0.48,0.0536656315,-0.2857142857,2.7314814815,-0.99380799,0.9379748514049998,0.9056544253310002
265,0.246,0.0241660919,-1.093495935,2.5052542691,0.8978957038,0.26,0.0433589668,0.0777777778,2.1106835672,-0.3091460963,0.494,0.0454312668,0.5469151671,1.7627095727,0.008190241,0.494,0.0454312668,0.5469151671,1.7627095727,0.008190241,0.9349690102449998,0.9010796188385
266,0.232,0.0292574777,-0.3974854932,2.3050484758,0.2817396204,0.224,0.028,0.3931256713,1.9380466472,0.5160349854,0.544,0.032,-0.503150315,1.231262207,-0.4379882813,0.544,0.032,-0.503150315,1.231262207,-0.4379882813,0.9061324007,0.8865189408834999
267,0.282,0.0503587132,-0.2253156361,2.1929813213,0.7374224696,0.312,0.0337045991,0.2701525054,2.6300833168,-0.9251882364,0.406,0.0637495098,-0.2325935596,3.1303591357,-1.4156662816,0.406,0.0637495098,-0.2325935596,3.1303591357,-1.4156662816,0.9108697951649999,0.871094523124
268,0.258,0.0318747549,0.231678487,1.9437348875,0.4046348854,0.258,0.0381575681,-0.5171755725,2.7518717546,1.1041549626,0.484,0.0471593045,-0.2508858965,1.7943300036,-0.2626944851,0.484,0.0471593045,-0.2508858965,1.7943300036,-0.2626944851,0.8262254049200001,0.7793112874699999
269,0.216,0.047581509,-0.5766939687,2.348268801,-0.9317097418,0.266,0.0508330601,-0.535159444,1.2398326448,-0.3146339806,0.518,0.0466476152,-0.4935064935,2.6660899654,-1.1500493357,0.518,0.0466476152,-0.4935064935,2.6660899654,-1.1500493357,0.98837532501,0.9678256243250999
27,0.268,0.0448998886,-0.6095414544,2.4362717309,0.966700881,0.252,0.0256124969,-0.8741542625,1.6140690065,0.2056922718,0.48,0.0357770876,-0.2,1.953125,-0.6288941187,0.48,0.0357770876,-0.2,1.953125,-0.6288941187,0.9246268178049999,0.8705560327349999
270,0.284,0.0538887743,-0.2384808713,2.0136033513,-0.1438530791,0.188,0.0231516738,0.3886462882,2.5997995099,0.8238983939,0.528,0.0519230199,-0.1153119093,2.1980514049,0.8599811613,0.528,0.0519230199,-0.1153119093,2.1980514049,0.8599811613,0.85205565406,0.8164911190804999
271,0.214,0.0313687743,0.0909090909,1.7813801309,0.0171057167,0.286,0.0549909083,-0.1787324317,1.7592802553,-0.2817204509,0.5,0.0414728827,0.0705882353,2.9542996214,1.2280369541,0.5,0.0414728827,0.0705882353,2.9542996214,1.2280369541,0.8556486561159998,0.8343506351445
272,0.344,0.0257681975,-0.3192419825,2.3327768907,0.8163607337,0.266,0.0215406592,-0.0755813953,1.7636741974,0.403407114,0.39,0.0275680975,-1.1363636364,1.8351800554,0.0572744408,0.39,0.0275680975,-1.1363636364,1.8351800554,0.0572744408,0.872850571299,0.8561881145031001
273,0.232,0.0116619038,-0.0059171598,2.6660899654,-1.1500493357,0.28,0.0328633535,-0.5777777778,1.183127572,0.3719103786,0.488,0.0292574777,-0.3943488943,1.8333915626,-0.569229029,0.488,0.0292574777,-0.3943488943,1.8333915626,-0.569229029,0.9907809823099999,0.9527731856730499
274,0.254,0.0174355958,-0.4690026954,1.7957063712,0.0543353054,0.254,0.0705974504,-0.3465330266,1.5676501885,0.3425475768,0.492,0.056,-0.3167491534,1.7501366618,-0.1402150146,0.492,0.056,-0.3167491534,1.7501366618,-0.1402150146,0.8455987459750001,0.7882410368415
275,0.226,0.0344093011,-0.6498740554,1.4295562454,0.0459492356,0.262,0.0348711915,-0.6589434662,1.2211305402,-0.3090320494,0.512,0.0074833148,-0.9444444444,1.8469387755,-0.3436215967,0.512,0.0074833148,-0.9444444444,1.8469387755,-0.3436215967,0.9049203650599997,0.8276247081575001
276,0.25,0.0576194412,-0.2101910828,2.2706488605,0.65866323,0.25,0.0424264069,-0.2702702703,2.737037037,-1.0999438818,0.5,0.0589915248,-0.7630057803,2.0798652398,-0.555310628,0.5,0.0589915248,-0.7630057803,2.0798652398,-0.555310628,0.8760465953000001,0.8459097001695
277,0.24,0.0244948974,-0.7142857143,1.9666666667,0.4082482905,0.234,0.0516139516,-0.5425803162,1.8430186944,0.0928584742,0.526,0.028,-0.4399421129,1.9380466472,-0.5160349854,0.526,0.028,-0.4399421129,1.9380466472,-0.5160349854,0.881864041965,0.8430789689754998
278,0.252,0.0386781592,-0.7542503864,1.8711001172,-0.4006738304,0.234,0.0372021505,-0.118535735,1.9563132748,0.033561364,0.514,0.0549909083,-0.2815470338,1.7592802553,0.2817204509,0.514,0.0549909083,-0.2815470338,1.7592802553,0.2817204509,0.9266582553585,0.9192161371141999
279,0.322,0.0453431362,0.5172684458,1.6758845705,-0.5035532771,0.242,0.0146969385,-0.5384615385,1.1666666667,0.4082482905,0.436,0.0496386946,0.259118541,2.2815082645,0.4744675147,0.436,0.0496386946,0.259118541,2.2815082645,0.4744675147,0.92683006354,0.8873916914595
28,0.24,0.0328633535,0.1842105263,1.6769547325,0.2366702409,0.276,0.0344093011,0.1981528128,1.2652027027,-0.3075064228,0.484,0.0149666295,-0.6420664207,2.1339285714,0.7301958931,0.484,0.0149666295,-0.6420664207,2.1339285714,0.7301958931,0.8452224609750001,0.8228507540665001
280,0.252,0.0285657137,-0.5161923454,2.5291234141,0.3130037835,0.208,0.0278567766,-0.5256959315,1.3296312042,-0.2931045678,0.54,0.0513809303,-0.6335877863,1.9111570248,0.2477042095,0.54,0.0513809303,-0.6335877863,1.9111570248,0.2477042095,0.9068679847719998,0.8947101444797502
281,0.292,0.0376297754,-0.1130334487,2.4689744326,0.8575971039,0.23,0.0296647939,-0.5813953488,2.2830578512,-0.4596817244,0.478,0.0222710575,0.3887775551,1.2989073881,0.469291273,0.478,0.0222710575,0.3887775551,1.2989073881,0.469291273,0.9255391281649998,0.9069109382065002
282,0.252,0.0474973683,0.3426916221,1.3562320809,-0.0125426882,0.276,0.0392937654,-0.648385131,1.3957555908,-0.3133036679,0.472,0.0457820926,0.5047923323,2.394863353,-0.8043412919,0.472,0.0457820926,0.5047923323,2.394863353,-0.8043412919,0.9686737216534999,0.9555615450873001
283,0.248,0.0495580468,-0.8912063134,1.7038960626,0.0603378908,0.27,0.0167332005,-0.4,1.2755102041,0.2561204163,0.482,0.059126982,-1.1672582076,1.8690494269,-0.1992376402,0.482,0.059126982,-1.1672582076,1.8690494269,-0.1992376402,0.8977438798250003,0.8751092172730001
284,0.258,0.0530659966,-0.4611872146,2.2169421488,-0.3700366502,0.292,0.0652380257,-0.1802413273,2.4066086268,-0.5061857103,0.45,0.045607017,-0.0384615385,2.5,0.6071940134,0.45,0.045607017,-0.0384615385,2.5,0.6071940134,0.7756842584820001,0.7542731011291001
285,0.332,0.0231516738,0.1438979964,1.1963689018,0.3365218792,0.292,0.0386781592,0.1073354908,1.8711001172,-0.4006738304,0.376,0.0392937654,0.2955874535,1.3957555908,-0.3133036679,0.376,0.0392937654,0.2955874535,1.3957555908,-0.3133036679,0.8881797102650001,0.8324296525874999
286,0.288,0.0406939799,-0.9310575636,1.341699923,-0.1759331554,0.266,0.0484148737,-0.3962670495,3.1659134061,-1.4363904464,0.446,0.0349857114,0.4841269841,1.3717160067,-0.1972794182,0.446,0.0349857114,0.4841269841,1.3717160067,-0.1972794182,0.862594463075,0.8248455664504999
287,0.274,0.0422374242,-0.4740944521,2.6332823906,0.7395732287,0.286,0.0516139516,-0.6085387853,2.6708735763,-1.0004976956,0.44,0.0862554346,-0.6603773585,2.3807665626,0.5983727687,0.44,0.0862554346,-0.6603773585,2.3807665626,0.5983727687,0.8325627470100001,0.7939933985905001
288,0.286,0.0484148737,-0.3916466963,2.5054514322,0.5303985924,0.24,0.045607017,0.1153846154,2.5,-0.6071940134,0.474,0.0372021505,-0.3277164439,2.4073808012,0.7327564471,0.474,0.0372021505,-0.3277164439,2.4073808012,0.7327564471,0.9000636725749999,0.8595379568749999
289,0.27,0.02,-0.6315789474,2.05,-0.0,0.29,0.0442718872,0.1685393258,2.5,-0.8297521557,0.44,0.0433589668,-0.0256410256,2.5181077411,1.015765745,0.44,0.0433589668,-0.0256410256,2.5181077411,1.015765745,0.8425144077095,0.8369166592496
29,0.246,0.0422374242,0.1998341625,2.2532224658,-0.0707085516,0.262,0.0474973683,-0.5678856662,1.3562320809,-0.0125426882,0.492,0.0617737808,-0.1109916111,1.2747847527,0.2243935053,0.492,0.0617737808,-0.1109916111,1.2747847527,0.2243935053,0.8412160930449998,0.7670512690355
290,0.242,0.0435430821,0.0549348231,1.9197511083,-0.5279217882,0.282,0.0487442304,0.8162475822,2.3128082168,0.9457736782,0.476,0.028,-0.3482532751,2.9376301541,1.2332361516,0.476,0.028,-0.3482532751,2.9376301541,1.2332361516,0.9751471010099999,0.935099626357
291,0.248,0.0713862732,-0.5030504714,2.2661428054,-0.9159709869,0.356,0.05535341,-0.4244741874,1.4450333699,0.05914995,0.396,0.0412795349,0.0310077519,1.5105137869,0.5418228972,0.396,0.0412795349,0.0310077519,1.5105137869,0.5418228972,0.78358895154,0.7615936604939999
292,0.224,0.0516139516,-0.4753544902,2.0459243027,0.5292234845,0.26,0.0485798312,0.3870967742,1.5634875036,0.0314003505,0.516,0.0538887743,-0.8269812462,1.5218336635,0.5579291062,0.516,0.0538887743,-0.8269812462,1.5218336635,0.5579291062,0.8285818852725001,0.8175341174850999
293,0.248,0.0604648658,-0.9438116932,1.6940014077,-0.0156337965,0.228,0.0331058907,0.065166796,1.5946773936,-0.055561594,0.524,0.0546260011,-0.6286644951,2.9573309662,1.2915512275,0.524,0.0546260011,-0.6286644951,2.9573309662,1.2915512275,0.8921278048249999,0.8232547808855
294,0.204,0.0402988834,0.0128331688,2.6234681744,-0.9160615154,0.282,0.0530659966,-0.3739698778,2.0952753745,-0.087690977,0.514,0.0662117814,-0.3306525315,2.704302973,-1.0482290008,0.514,0.0662117814,-0.3306525315,2.704302973,-1.0482290008,0.8865975103835,0.8708227957945001
295,0.282,0.0507543102,0.2870456664,1.8708093824,-0.3920971648,0.218,0.0519230199,-0.5384615385,2.3406959646,0.7571126014,0.5,0.0460434577,-0.4285714286,2.4074403702,0.5900905939,0.5,0.0460434577,-0.4285714286,2.4074403702,0.5900905939,0.7482889465599999,0.646528490067
296,0.17,0.0438178046,-0.2988505747,1.73828125,-0.4992262894,0.362,0.0495580468,-0.0605453087,2.6206166644,-1.0068146087,0.468,0.0312409987,-0.6725197542,1.3553480247,0.2644696208,0.468,0.0312409987,-0.6725197542,1.3553480247,0.2644696208,0.9218774322200002,0.870199467492
297,0.23,0.0505964426,-0.9075630252,1.3684082031,-0.305728016,0.28,0.0532916504,-0.6153846154,1.698571712,0.2616481545,0.49,0.0944457516,-0.9169230769,1.5033984194,0.3603748592,0.49,0.0944457516,-0.9169230769,1.5033984194,0.3603748592,0.853071715245,0.804768040736
298,0.286,0.0578273292,0.0446768061,1.5112577551,-0.3216968703,0.218,0.0172046505,-0.2146892655,2.6519357195,1.017952296,0.496,0.0665131566,0.0202275601,1.529093323,0.5666936863,0.496,0.0665131566,0.0202275601,1.529093323,0.5666936863,0.9049668686680002,0.8931670523454001
299,0.216,0.048,0.1463838665,2.431676794,-0.7947048611,0.274,0.0287054002,-1.012195122,3.0172966349,1.3210869679,0.51,0.0596657356,-0.3591549296,2.5580734756,0.9830044806,0.51,0.0596657356,-0.3591549296,2.5580734756,0.9830044806,0.8677873511699999,0.8335639446725001
3,0.256,0.0387814389,-0.5996228787,1.4144692168,0.1802244039,0.298,0.0511468474,-0.76244622,1.5622562635,0.1158743071,0.446,0.0688767014,-0.7332060406,1.4827015006,0.0299677671,0.446,0.0688767014,-0.7332060406,1.4827015006,0.0299677671,0.917334047185,0.8805281427605
30,0.256,0.0195959179,-0.130952381,2.7291666667,-0.8675276172,0.308,0.0381575681,0.031783402,1.9367528076,0.4561766982,0.436,0.048,-0.129306678,1.3466073495,-0.2521701389,0.436,0.048,-0.129306678,1.3466073495,-0.2521701389,0.9350467185094999,0.9175761745479999
300,0.228,0.0299332591,-0.5097402597,1.5061383929,0.0590599619,0.292,0.0453431362,-0.2512537613,1.3488546382,-0.1946248862,0.48,0.0404969135,-0.5769230769,2.0597858418,-0.7588654218,0.48,0.0404969135,-0.5769230769,2.0597858418,-0.7588654218,0.919572931195,0.8582333702830001
