Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 32710 | GridSize: 299
Generation 2 | Revalues: 38770 | GridSize: 300
Generation 3 | Revalues: 43340 | GridSize: 300
Generation 4 | Revalues: 47430 | GridSize: 300
Generation 5 | Revalues: 50080 | GridSize: 300
Generation 6 | Revalues: 52670 | GridSize: 300
Generation 7 | Revalues: 55230 | GridSize: 300
Generation 8 | Revalues: 57010 | GridSize: 300
Generation 9 | Revalues: 58970 | GridSize: 300
Generation 10 | Revalues: 61210 | GridSize: 300
Generation 11 | Revalues: 64660 | GridSize: 300
Generation 12 | Revalues: 66460 | GridSize: 300
Generation 13 | Revalues: 68500 | GridSize: 300
Generation 14 | Revalues: 70650 | GridSize: 299
Generation 15 | Revalues: 72420 | GridSize: 300
Generation 16 | Revalues: 74170 | GridSize: 300
Generation 17 | Revalues: 75640 | GridSize: 300
Generation 18 | Revalues: 77890 | GridSize: 300
Generation 19 | Revalues: 79810 | GridSize: 300
Generation 20 | Revalues: 81320 | GridSize: 300
Generation 21 | Revalues: 83560 | GridSize: 300
Generation 22 | Revalues: 85730 | GridSize: 300
Generation 23 | Revalues: 87380 | GridSize: 300
Generation 24 | Revalues: 89730 | GridSize: 300
Generation 25 | Revalues: 91630 | GridSize: 300
Generation 26 | Revalues: 92900 | GridSize: 300
Generation 27 | Revalues: 94850 | GridSize: 300
Generation 28 | Revalues: 96680 | GridSize: 298
Generation 29 | Revalues: 98490 | GridSize: 300
Generation 30 | Revalues: 99800 | GridSize: 300
Generation 31 | Revalues: 101130 | GridSize: 300
Generation 32 | Revalues: 103050 | GridSize: 300
Generation 33 | Revalues: 105380 | GridSize: 300
Generation 34 | Revalues: 107050 | GridSize: 300
Generation 35 | Revalues: 108250 | GridSize: 300
Generation 36 | Revalues: 110220 | GridSize: 300
Generation 37 | Revalues: 111690 | GridSize: 300
Generation 38 | Revalues: 112860 | GridSize: 300
Generation 39 | Revalues: 114190 | GridSize: 300
Generation 40 | Revalues: 116180 | GridSize: 300
Generation 41 | Revalues: 117630 | GridSize: 300
Generation 42 | Revalues: 118950 | GridSize: 300
Generation 43 | Revalues: 120300 | GridSize: 300
Generation 44 | Revalues: 121530 | GridSize: 300
Generation 45 | Revalues: 123010 | GridSize: 300
Generation 46 | Revalues: 124240 | GridSize: 300
