Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 15510 | GridSize: 201
Generation 2 | Revalues: 18980 | GridSize: 182
Generation 3 | Revalues: 22160 | GridSize: 219
Generation 4 | Revalues: 24480 | GridSize: 227
Generation 5 | Revalues: 26220 | GridSize: 228
Generation 6 | Revalues: 28590 | GridSize: 229
Generation 7 | Revalues: 30470 | GridSize: 250
Generation 8 | Revalues: 32160 | GridSize: 240
Generation 9 | Revalues: 33530 | GridSize: 246
Generation 10 | Revalues: 35150 | GridSize: 262
Generation 11 | Revalues: 36600 | GridSize: 266
Generation 12 | Revalues: 38570 | GridSize: 273
Generation 13 | Revalues: 40150 | GridSize: 272
Generation 14 | Revalues: 42170 | GridSize: 258
Generation 15 | Revalues: 43560 | GridSize: 248
Generation 16 | Revalues: 45090 | GridSize: 252
Generation 17 | Revalues: 46300 | GridSize: 260
Generation 18 | Revalues: 47600 | GridSize: 273
Generation 19 | Revalues: 48670 | GridSize: 274
Generation 20 | Revalues: 49910 | GridSize: 285
Generation 21 | Revalues: 51230 | GridSize: 295
Generation 22 | Revalues: 52540 | GridSize: 298
Generation 23 | Revalues: 53940 | GridSize: 298
Generation 24 | Revalues: 55470 | GridSize: 298
Generation 25 | Revalues: 56810 | GridSize: 294
Generation 26 | Revalues: 57940 | GridSize: 297
Generation 27 | Revalues: 59010 | GridSize: 300
Generation 28 | Revalues: 60250 | GridSize: 296
Generation 29 | Revalues: 61800 | GridSize: 300
Generation 30 | Revalues: 63170 | GridSize: 287
Generation 31 | Revalues: 64910 | GridSize: 282
Generation 32 | Revalues: 66270 | GridSize: 290
Generation 33 | Revalues: 67360 | GridSize: 279
Generation 34 | Revalues: 68770 | GridSize: 286
Generation 35 | Revalues: 69900 | GridSize: 292
Generation 36 | Revalues: 70990 | GridSize: 300
Generation 37 | Revalues: 72140 | GridSize: 297
Generation 38 | Revalues: 73850 | GridSize: 294
Generation 39 | Revalues: 75120 | GridSize: 294
Generation 40 | Revalues: 76410 | GridSize: 295
Generation 41 | Revalues: 77750 | GridSize: 300
Generation 42 | Revalues: 78870 | GridSize: 300
Generation 43 | Revalues: 80340 | GridSize: 300
Generation 44 | Revalues: 81490 | GridSize: 295
Generation 45 | Revalues: 82730 | GridSize: 300
Generation 46 | Revalues: 83860 | GridSize: 300
Generation 47 | Revalues: 84920 | GridSize: 298
Generation 48 | Revalues: 85980 | GridSize: 297
Generation 49 | Revalues: 87190 | GridSize: 299
Generation 50 | Revalues: 88550 | GridSize: 294
Generation 51 | Revalues: 89770 | GridSize: 300
Generation 52 | Revalues: 90940 | GridSize: 300
Generation 53 | Revalues: 92200 | GridSize: 294
Generation 54 | Revalues: 93540 | GridSize: 297
Generation 55 | Revalues: 94620 | GridSize: 298
Generation 56 | Revalues: 95890 | GridSize: 300
Generation 57 | Revalues: 97150 | GridSize: 300
Generation 58 | Revalues: 98270 | GridSize: 298
Generation 59 | Revalues: 99310 | GridSize: 300
Generation 60 | Revalues: 100390 | GridSize: 300
Generation 61 | Revalues: 101500 | GridSize: 300
Generation 62 | Revalues: 102640 | GridSize: 300
Generation 63 | Revalues: 104020 | GridSize: 300
Generation 64 | Revalues: 105170 | GridSize: 296
Generation 65 | Revalues: 106250 | GridSize: 297
Generation 66 | Revalues: 107550 | GridSize: 300
Generation 67 | Revalues: 108600 | GridSize: 296
Generation 68 | Revalues: 109660 | GridSize: 300
Generation 69 | Revalues: 110730 | GridSize: 300
Generation 70 | Revalues: 111780 | GridSize: 300
Generation 71 | Revalues: 112860 | GridSize: 300
Generation 72 | Revalues: 113950 | GridSize: 300
Generation 73 | Revalues: 115050 | GridSize: 299
