Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 60880 | GridSize: 300
Generation 2 | Revalues: 64100 | GridSize: 299
Generation 3 | Revalues: 66420 | GridSize: 300
Generation 4 | Revalues: 68570 | GridSize: 300
Generation 5 | Revalues: 70340 | GridSize: 298
Generation 6 | Revalues: 72640 | GridSize: 300
Generation 7 | Revalues: 74600 | GridSize: 300
Generation 8 | Revalues: 76380 | GridSize: 299
Generation 9 | Revalues: 78240 | GridSize: 300
Generation 10 | Revalues: 80790 | GridSize: 300
Generation 11 | Revalues: 83660 | GridSize: 300
Generation 12 | Revalues: 86090 | GridSize: 299
Generation 13 | Revalues: 88920 | GridSize: 300
Generation 14 | Revalues: 91110 | GridSize: 300
Generation 15 | Revalues: 92910 | GridSize: 300
Generation 16 | Revalues: 94430 | GridSize: 300
Generation 17 | Revalues: 96680 | GridSize: 299
Generation 18 | Revalues: 98360 | GridSize: 299
Generation 19 | Revalues: 99660 | GridSize: 300
Generation 20 | Revalues: 101460 | GridSize: 300
Generation 21 | Revalues: 103520 | GridSize: 300
Generation 22 | Revalues: 105400 | GridSize: 300
Generation 23 | Revalues: 108360 | GridSize: 300
Generation 24 | Revalues: 110090 | GridSize: 300
Generation 25 | Revalues: 112120 | GridSize: 300
Generation 26 | Revalues: 114010 | GridSize: 300
Generation 27 | Revalues: 115430 | GridSize: 300
Generation 28 | Revalues: 116980 | GridSize: 300
Generation 29 | Revalues: 118410 | GridSize: 300
Generation 30 | Revalues: 119960 | GridSize: 300
Generation 31 | Revalues: 121700 | GridSize: 300
Generation 32 | Revalues: 123090 | GridSize: 300
Generation 33 | Revalues: 125070 | GridSize: 300
Generation 34 | Revalues: 126600 | GridSize: 300
Generation 35 | Revalues: 128120 | GridSize: 300
Generation 36 | Revalues: 129780 | GridSize: 300
Generation 37 | Revalues: 131150 | GridSize: 300
Generation 38 | Revalues: 132480 | GridSize: 300
Generation 39 | Revalues: 134020 | GridSize: 300
Generation 40 | Revalues: 136140 | GridSize: 300
Generation 41 | Revalues: 137550 | GridSize: 300
Generation 42 | Revalues: 138780 | GridSize: 300
Generation 43 | Revalues: 140990 | GridSize: 300
Generation 44 | Revalues: 142250 | GridSize: 299
Generation 45 | Revalues: 143790 | GridSize: 300
Generation 46 | Revalues: 145650 | GridSize: 300
Generation 47 | Revalues: 147810 | GridSize: 300
Generation 48 | Revalues: 149780 | GridSize: 297
Generation 49 | Revalues: 150870 | GridSize: 300
Generation 50 | Revalues: 152430 | GridSize: 300
Generation 51 | Revalues: 154090 | GridSize: 300
Generation 52 | Revalues: 156440 | GridSize: 300
Generation 53 | Revalues: 157760 | GridSize: 300
Generation 54 | Revalues: 159240 | GridSize: 300
Generation 55 | Revalues: 160360 | GridSize: 300
Generation 56 | Revalues: 161440 | GridSize: 300
Generation 57 | Revalues: 163530 | GridSize: 300
Generation 58 | Revalues: 164670 | GridSize: 300
Generation 59 | Revalues: 166120 | GridSize: 300
Generation 60 | Revalues: 167770 | GridSize: 300
Generation 61 | Revalues: 169250 | GridSize: 298
Generation 62 | Revalues: 170570 | GridSize: 300
Generation 63 | Revalues: 172470 | GridSize: 300
Generation 64 | Revalues: 173940 | GridSize: 300
Generation 65 | Revalues: 175390 | GridSize: 295
Generation 66 | Revalues: 177030 | GridSize: 300
Generation 67 | Revalues: 178850 | GridSize: 300
Generation 68 | Revalues: 180480 | GridSize: 300
Generation 69 | Revalues: 181970 | GridSize: 300
Generation 70 | Revalues: 183600 | GridSize: 298
Generation 71 | Revalues: 184790 | GridSize: 299
Generation 72 | Revalues: 186300 | GridSize: 300
Generation 73 | Revalues: 188020 | GridSize: 300
Generation 74 | Revalues: 189400 | GridSize: 299
Generation 75 | Revalues: 190830 | GridSize: 300
Generation 76 | Revalues: 192310 | GridSize: 300
Generation 77 | Revalues: 193850 | GridSize: 300
Generation 78 | Revalues: 195350 | GridSize: 298
Generation 79 | Revalues: 197110 | GridSize: 300
Generation 80 | Revalues: 198450 | GridSize: 300
Generation 81 | Revalues: 199980 | GridSize: 300
Generation 82 | Revalues: 201610 | GridSize: 300
Generation 83 | Revalues: 202780 | GridSize: 300
Generation 84 | Revalues: 204130 | GridSize: 300
Generation 85 | Revalues: 205400 | GridSize: 300
Generation 86 | Revalues: 207060 | GridSize: 300
Generation 87 | Revalues: 208430 | GridSize: 300
Generation 88 | Revalues: 209800 | GridSize: 300
Generation 89 | Revalues: 211000 | GridSize: 300
Generation 90 | Revalues: 212230 | GridSize: 300
Generation 91 | Revalues: 213860 | GridSize: 298
Generation 92 | Revalues: 215080 | GridSize: 300
Generation 93 | Revalues: 216620 | GridSize: 300
Generation 94 | Revalues: 218620 | GridSize: 300
Generation 95 | Revalues: 220480 | GridSize: 300
Generation 96 | Revalues: 222240 | GridSize: 300
Generation 97 | Revalues: 223450 | GridSize: 300
Generation 98 | Revalues: 224740 | GridSize: 300
Generation 99 | Revalues: 226690 | GridSize: 300
Generation 100 | Revalues: 228150 | GridSize: 300
Generation 101 | Revalues: 229450 | GridSize: 300
Generation 102 | Revalues: 231000 | GridSize: 300
Generation 103 | Revalues: 232370 | GridSize: 300
Generation 104 | Revalues: 233680 | GridSize: 298
Generation 105 | Revalues: 235040 | GridSize: 300
Generation 106 | Revalues: 236250 | GridSize: 300
Generation 107 | Revalues: 237450 | GridSize: 300
Generation 108 | Revalues: 238610 | GridSize: 300
Generation 109 | Revalues: 240010 | GridSize: 300
Generation 110 | Revalues: 241480 | GridSize: 300
Generation 111 | Revalues: 243010 | GridSize: 300
Generation 112 | Revalues: 244120 | GridSize: 300
Generation 113 | Revalues: 245990 | GridSize: 300
Generation 114 | Revalues: 247350 | GridSize: 300
Generation 115 | Revalues: 248470 | GridSize: 300
Generation 116 | Revalues: 249790 | GridSize: 300
Generation 117 | Revalues: 250920 | GridSize: 300
Generation 118 | Revalues: 252570 | GridSize: 300
Generation 119 | Revalues: 253960 | GridSize: 300
Generation 120 | Revalues: 255290 | GridSize: 300
Generation 121 | Revalues: 256570 | GridSize: 300
Generation 122 | Revalues: 257940 | GridSize: 300
Generation 123 | Revalues: 259670 | GridSize: 300
Generation 124 | Revalues: 260840 | GridSize: 300
Generation 125 | Revalues: 262130 | GridSize: 300
Generation 126 | Revalues: 263180 | GridSize: 299
Generation 127 | Revalues: 264540 | GridSize: 300
Generation 128 | Revalues: 265780 | GridSize: 299
Generation 129 | Revalues: 267330 | GridSize: 300
Generation 130 | Revalues: 268510 | GridSize: 300
Generation 131 | Revalues: 269860 | GridSize: 300
Generation 132 | Revalues: 270970 | GridSize: 300
Generation 133 | Revalues: 272290 | GridSize: 300
Generation 134 | Revalues: 273540 | GridSize: 298
Generation 135 | Revalues: 274610 | GridSize: 299
Generation 136 | Revalues: 275910 | GridSize: 300
Generation 137 | Revalues: 277280 | GridSize: 300
Generation 138 | Revalues: 278570 | GridSize: 300
Generation 139 | Revalues: 280110 | GridSize: 300
Generation 140 | Revalues: 281290 | GridSize: 300
Generation 141 | Revalues: 282970 | GridSize: 300
Generation 142 | Revalues: 284090 | GridSize: 300
Generation 143 | Revalues: 285240 | GridSize: 300
Generation 144 | Revalues: 286690 | GridSize: 299
Generation 145 | Revalues: 288180 | GridSize: 300
Generation 146 | Revalues: 289420 | GridSize: 300
Generation 147 | Revalues: 291080 | GridSize: 298
Generation 148 | Revalues: 292210 | GridSize: 300
Generation 149 | Revalues: 293430 | GridSize: 300
Generation 150 | Revalues: 294670 | GridSize: 300
Generation 151 | Revalues: 296110 | GridSize: 300
Generation 152 | Revalues: 297370 | GridSize: 300
Generation 153 | Revalues: 298420 | GridSize: 300
Generation 154 | Revalues: 299620 | GridSize: 300
Generation 155 | Revalues: 301100 | GridSize: 300
Generation 156 | Revalues: 302150 | GridSize: 300
Generation 157 | Revalues: 303450 | GridSize: 300
Generation 158 | Revalues: 304640 | GridSize: 300
Generation 159 | Revalues: 305780 | GridSize: 300
Generation 160 | Revalues: 307120 | GridSize: 300
Generation 161 | Revalues: 308220 | GridSize: 300
Generation 162 | Revalues: 309780 | GridSize: 300
Generation 163 | Revalues: 310850 | GridSize: 300
Generation 164 | Revalues: 312000 | GridSize: 300
Generation 165 | Revalues: 313290 | GridSize: 300
Generation 166 | Revalues: 314610 | GridSize: 299
Generation 167 | Revalues: 315840 | GridSize: 300
Generation 168 | Revalues: 317080 | GridSize: 300
Generation 169 | Revalues: 318130 | GridSize: 300
Generation 170 | Revalues: 319320 | GridSize: 300
Generation 171 | Revalues: 320610 | GridSize: 300
Generation 172 | Revalues: 321670 | GridSize: 300
Generation 173 | Revalues: 322780 | GridSize: 300
Generation 174 | Revalues: 323970 | GridSize: 300
Generation 175 | Revalues: 325350 | GridSize: 300
Generation 176 | Revalues: 326440 | GridSize: 300
Generation 177 | Revalues: 327630 | GridSize: 298
Generation 178 | Revalues: 328780 | GridSize: 300
Generation 179 | Revalues: 330220 | GridSize: 300
Generation 180 | Revalues: 331590 | GridSize: 300
Generation 181 | Revalues: 332750 | GridSize: 300
Generation 182 | Revalues: 333850 | GridSize: 300
Generation 183 | Revalues: 335110 | GridSize: 300
Generation 184 | Revalues: 336250 | GridSize: 300
Generation 185 | Revalues: 337420 | GridSize: 300
Generation 186 | Revalues: 338480 | GridSize: 300
Generation 187 | Revalues: 339690 | GridSize: 300
Generation 188 | Revalues: 341240 | GridSize: 300
Generation 189 | Revalues: 342550 | GridSize: 300
Generation 190 | Revalues: 344090 | GridSize: 300
Generation 191 | Revalues: 345280 | GridSize: 300
Generation 192 | Revalues: 346310 | GridSize: 300
Generation 193 | Revalues: 347610 | GridSize: 300
Generation 194 | Revalues: 348660 | GridSize: 300
Generation 195 | Revalues: 349710 | GridSize: 300
Generation 196 | Revalues: 350770 | GridSize: 300
Generation 197 | Revalues: 351830 | GridSize: 300
Generation 198 | Revalues: 353130 | GridSize: 299
Generation 199 | Revalues: 354340 | GridSize: 300
Generation 200 | Revalues: 355470 | GridSize: 300
Generation 201 | Revalues: 356980 | GridSize: 300
Generation 202 | Revalues: 358100 | GridSize: 300
Generation 203 | Revalues: 359290 | GridSize: 300
Generation 204 | Revalues: 360380 | GridSize: 300
Generation 205 | Revalues: 361830 | GridSize: 300
Generation 206 | Revalues: 362910 | GridSize: 300
Generation 207 | Revalues: 364100 | GridSize: 300
