Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 7760 | GridSize: 79
Generation 2 | Revalues: 10340 | GridSize: 75
Generation 3 | Revalues: 12050 | GridSize: 92
Generation 4 | Revalues: 13470 | GridSize: 90
Generation 5 | Revalues: 15170 | GridSize: 94
Generation 6 | Revalues: 17920 | GridSize: 99
Generation 7 | Revalues: 19040 | GridSize: 113
Generation 8 | Revalues: 20510 | GridSize: 109
Generation 9 | Revalues: 22050 | GridSize: 116
Generation 10 | Revalues: 23290 | GridSize: 111
Generation 11 | Revalues: 24530 | GridSize: 110
Generation 12 | Revalues: 25630 | GridSize: 111
Generation 13 | Revalues: 28100 | GridSize: 120
Generation 14 | Revalues: 29130 | GridSize: 128
Generation 15 | Revalues: 31250 | GridSize: 126
Generation 16 | Revalues: 32780 | GridSize: 127
Generation 17 | Revalues: 33980 | GridSize: 129
Generation 18 | Revalues: 35460 | GridSize: 129
Generation 19 | Revalues: 36790 | GridSize: 136
Generation 20 | Revalues: 37940 | GridSize: 141
Generation 21 | Revalues: 39010 | GridSize: 143
Generation 22 | Revalues: 40140 | GridSize: 141
Generation 23 | Revalues: 41540 | GridSize: 146
Generation 24 | Revalues: 42760 | GridSize: 156
Generation 25 | Revalues: 44290 | GridSize: 151
Generation 26 | Revalues: 45830 | GridSize: 153
Generation 27 | Revalues: 47010 | GridSize: 155
Generation 28 | Revalues: 48170 | GridSize: 163
Generation 29 | Revalues: 49770 | GridSize: 162
Generation 30 | Revalues: 50880 | GridSize: 158
Generation 31 | Revalues: 52280 | GridSize: 160
Generation 32 | Revalues: 53470 | GridSize: 155
Generation 33 | Revalues: 54920 | GridSize: 158
Generation 34 | Revalues: 56530 | GridSize: 166
Generation 35 | Revalues: 58240 | GridSize: 166
Generation 36 | Revalues: 59400 | GridSize: 170
Generation 37 | Revalues: 60540 | GridSize: 167
Generation 38 | Revalues: 61590 | GridSize: 168
Generation 39 | Revalues: 62640 | GridSize: 161
Generation 40 | Revalues: 63700 | GridSize: 164
Generation 41 | Revalues: 64730 | GridSize: 159
Generation 42 | Revalues: 65920 | GridSize: 160
Generation 43 | Revalues: 67150 | GridSize: 163
Generation 44 | Revalues: 68330 | GridSize: 165
Generation 45 | Revalues: 69400 | GridSize: 163
Generation 46 | Revalues: 70650 | GridSize: 161
Generation 47 | Revalues: 71760 | GridSize: 164
Generation 48 | Revalues: 72830 | GridSize: 167
Generation 49 | Revalues: 73990 | GridSize: 165
Generation 50 | Revalues: 75260 | GridSize: 168
Generation 51 | Revalues: 76380 | GridSize: 169
Generation 52 | Revalues: 77520 | GridSize: 174
Generation 53 | Revalues: 79270 | GridSize: 180
Generation 54 | Revalues: 80390 | GridSize: 171
Generation 55 | Revalues: 81730 | GridSize: 171
Generation 56 | Revalues: 82900 | GridSize: 169
Generation 57 | Revalues: 84000 | GridSize: 171
Generation 58 | Revalues: 85100 | GridSize: 174
Generation 59 | Revalues: 86280 | GridSize: 177
Generation 60 | Revalues: 87420 | GridSize: 180
Generation 61 | Revalues: 88450 | GridSize: 188
Generation 62 | Revalues: 90070 | GridSize: 191
Generation 63 | Revalues: 91130 | GridSize: 192
Generation 64 | Revalues: 92490 | GridSize: 192
Generation 65 | Revalues: 93690 | GridSize: 195
Generation 66 | Revalues: 94920 | GridSize: 181
Generation 67 | Revalues: 96010 | GridSize: 180
Generation 68 | Revalues: 97140 | GridSize: 170
Generation 69 | Revalues: 98220 | GridSize: 175
Generation 70 | Revalues: 99400 | GridSize: 173
Generation 71 | Revalues: 100470 | GridSize: 178
Generation 72 | Revalues: 101580 | GridSize: 182
Generation 73 | Revalues: 102690 | GridSize: 180
Generation 74 | Revalues: 103820 | GridSize: 186
Generation 75 | Revalues: 104950 | GridSize: 181
Generation 76 | Revalues: 106000 | GridSize: 184
Generation 77 | Revalues: 107030 | GridSize: 187
Generation 78 | Revalues: 108160 | GridSize: 187
Generation 79 | Revalues: 109230 | GridSize: 193
Generation 80 | Revalues: 110300 | GridSize: 194
Generation 81 | Revalues: 111380 | GridSize: 199
Generation 82 | Revalues: 112450 | GridSize: 199
Generation 83 | Revalues: 113650 | GridSize: 200
Generation 84 | Revalues: 114680 | GridSize: 204
Generation 85 | Revalues: 115770 | GridSize: 200
Generation 86 | Revalues: 116790 | GridSize: 199
Generation 87 | Revalues: 117850 | GridSize: 199
Generation 88 | Revalues: 118890 | GridSize: 203
Generation 89 | Revalues: 120040 | GridSize: 194
Generation 90 | Revalues: 121090 | GridSize: 198
Generation 91 | Revalues: 122120 | GridSize: 203
