Instance,SBS_Prediction
71,0.8061567309889999
129,0.7317708419873005
22,0.6940265755347005
183,0.8763138139085445
429,0.8063290623723495
64,0.7961625583232502
481,0.7990933108840501
241,0.7919401691336505
281,0.7976342599520001
84,0.7936977061848005
161,0.8012005436998502
103,0.79193285068495
209,0.7984437876017002
206,0.7964663416552002
244,0.8025570725807006
336,0.8089824354037499
331,0.80082798504325
0,0.8000862796388997
261,0.8008813321728502
504,0.7865406230381004
407,0.7936449229838
440,0.7910267268862498
230,0.7858737666646501
430,0.7909066618644001
A,0.8013518505021997
357,0.8062100386315503
202,0.7975236388546
345,0.8044004060116499
232,0.8017884172141498
127,0.8040065051926003
20,0.80000711764765
387,0.8082479658366003
67,0.7963132667309499
502,0.7984761072914002
94,0.8034206777651501
74,0.7986101499650503
23,0.7998156431827497
156,0.8010416203065998
394,0.7944838287992999
121,0.7949861904043999
242,0.8005633554201996
80,0.7901013186377999
11,0.7989813756071003
59,0.7989325746720004
179,0.81624468628185
427,0.8019187328966498
340,0.8069829606777499
137,0.79798117075855
366,0.7854434260716003
322,0.7958111546395501
81,0.8022886307108503
237,0.7985819921327996
69,0.7937547512962001
239,0.80308007261325
497,0.7966149204398003
