Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
90,0.4313380282,0.0972308772,0.7713374816,2.1949990414,-0.1897538190,0.0964788732,0.0722202927,0.8034878309,3.3959138571,1.0268962400,0.4721830986,0.0526229773,0.3390898091,3.0883448120,0.2910312759,0.4721830986,0.0526229773,0.3390898091,3.0883448120,0.2910312759
