Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 12370 | GridSize: 199
Generation 2 | Revalues: 14940 | GridSize: 227
Generation 3 | Revalues: 18150 | GridSize: 253
Generation 4 | Revalues: 19630 | GridSize: 253
Generation 5 | Revalues: 21740 | GridSize: 246
Generation 6 | Revalues: 23660 | GridSize: 257
Generation 7 | Revalues: 25760 | GridSize: 266
Generation 8 | Revalues: 27790 | GridSize: 264
Generation 9 | Revalues: 30270 | GridSize: 270
Generation 10 | Revalues: 32320 | GridSize: 269
Generation 11 | Revalues: 34400 | GridSize: 256
Generation 12 | Revalues: 36840 | GridSize: 261
Generation 13 | Revalues: 38450 | GridSize: 271
Generation 14 | Revalues: 39850 | GridSize: 291
Generation 15 | Revalues: 41470 | GridSize: 284
Generation 16 | Revalues: 42910 | GridSize: 286
Generation 17 | Revalues: 44160 | GridSize: 285
Generation 18 | Revalues: 45450 | GridSize: 300
Generation 19 | Revalues: 46930 | GridSize: 283
Generation 20 | Revalues: 48340 | GridSize: 270
Generation 21 | Revalues: 49710 | GridSize: 266
Generation 22 | Revalues: 50910 | GridSize: 273
Generation 23 | Revalues: 51980 | GridSize: 277
Generation 24 | Revalues: 53310 | GridSize: 271
Generation 25 | Revalues: 54700 | GridSize: 277
Generation 26 | Revalues: 55930 | GridSize: 276
Generation 27 | Revalues: 57030 | GridSize: 289
Generation 28 | Revalues: 58450 | GridSize: 300
Generation 29 | Revalues: 59610 | GridSize: 299
Generation 30 | Revalues: 60920 | GridSize: 297
Generation 31 | Revalues: 62180 | GridSize: 299
Generation 32 | Revalues: 63500 | GridSize: 300
Generation 33 | Revalues: 65230 | GridSize: 288
Generation 34 | Revalues: 66630 | GridSize: 300
Generation 35 | Revalues: 67800 | GridSize: 289
Generation 36 | Revalues: 69130 | GridSize: 300
Generation 37 | Revalues: 70520 | GridSize: 297
Generation 38 | Revalues: 71610 | GridSize: 300
Generation 39 | Revalues: 73250 | GridSize: 299
Generation 40 | Revalues: 74460 | GridSize: 298
Generation 41 | Revalues: 75600 | GridSize: 293
Generation 42 | Revalues: 76950 | GridSize: 279
Generation 43 | Revalues: 78400 | GridSize: 290
Generation 44 | Revalues: 79430 | GridSize: 299
Generation 45 | Revalues: 80600 | GridSize: 300
Generation 46 | Revalues: 81860 | GridSize: 297
Generation 47 | Revalues: 83040 | GridSize: 295
Generation 48 | Revalues: 84140 | GridSize: 289
Generation 49 | Revalues: 85290 | GridSize: 298
Generation 50 | Revalues: 86660 | GridSize: 298
Generation 51 | Revalues: 87770 | GridSize: 299
Generation 52 | Revalues: 88900 | GridSize: 298
Generation 53 | Revalues: 90090 | GridSize: 300
Generation 54 | Revalues: 91420 | GridSize: 300
Generation 55 | Revalues: 92610 | GridSize: 299
Generation 56 | Revalues: 93670 | GridSize: 300
Generation 57 | Revalues: 94690 | GridSize: 296
Generation 58 | Revalues: 95910 | GridSize: 300
Generation 59 | Revalues: 97130 | GridSize: 300
Generation 60 | Revalues: 98360 | GridSize: 292
Generation 61 | Revalues: 99480 | GridSize: 299
Generation 62 | Revalues: 100550 | GridSize: 299
Generation 63 | Revalues: 101680 | GridSize: 300
Generation 64 | Revalues: 102820 | GridSize: 297
Generation 65 | Revalues: 104010 | GridSize: 299
Generation 66 | Revalues: 105020 | GridSize: 300
Generation 67 | Revalues: 106250 | GridSize: 300
Generation 68 | Revalues: 107280 | GridSize: 300
Generation 69 | Revalues: 108500 | GridSize: 300
Generation 70 | Revalues: 109510 | GridSize: 300
Generation 71 | Revalues: 110580 | GridSize: 300
Generation 72 | Revalues: 111790 | GridSize: 295
Generation 73 | Revalues: 112810 | GridSize: 295
Generation 74 | Revalues: 114050 | GridSize: 292
Generation 75 | Revalues: 115280 | GridSize: 298
Generation 76 | Revalues: 116450 | GridSize: 297
