Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
381,0.2686000000,0.0287930547,-0.1343947851,2.4842570151,-0.3820720996,0.2258000000,0.0221666416,0.2004630655,2.4409091743,-0.5223907406,0.5056000000,0.0281893597,-0.1486971190,2.6688994001,0.5073318181,0.5056000000,0.0281893597,-0.1486971190,2.6688994001,0.5073318181
