Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
E,0.2980000000,0.1448999655,0.2472823291,2.7158280446,0.1531673360,0.2640000000,0.1245150593,0.0662738100,2.9387450597,-0.0408768490,0.4380000000,0.1468196172,0.2236180998,2.2983987884,0.1604325689,0.4380000000,0.1468196172,0.2236180998,2.2983987884,0.1604325689
