Generation 0 | Revalues: 100 | GridSize: 9
Generation 1 | Revalues: 26010 | GridSize: 297
Generation 2 | Revalues: 31890 | GridSize: 299
Generation 3 | Revalues: 36420 | GridSize: 280
Generation 4 | Revalues: 42320 | GridSize: 300
Generation 5 | Revalues: 44990 | GridSize: 300
Generation 6 | Revalues: 51530 | GridSize: 296
Generation 7 | Revalues: 54560 | GridSize: 292
Generation 8 | Revalues: 57040 | GridSize: 295
Generation 9 | Revalues: 59720 | GridSize: 282
Generation 10 | Revalues: 62230 | GridSize: 300
Generation 11 | Revalues: 65630 | GridSize: 300
Generation 12 | Revalues: 68350 | GridSize: 299
Generation 13 | Revalues: 70150 | GridSize: 298
Generation 14 | Revalues: 72260 | GridSize: 298
Generation 15 | Revalues: 74240 | GridSize: 300
Generation 16 | Revalues: 76500 | GridSize: 295
Generation 17 | Revalues: 78170 | GridSize: 300
Generation 18 | Revalues: 79670 | GridSize: 297
Generation 19 | Revalues: 81230 | GridSize: 298
Generation 20 | Revalues: 82960 | GridSize: 300
Generation 21 | Revalues: 85760 | GridSize: 300
Generation 22 | Revalues: 87120 | GridSize: 300
Generation 23 | Revalues: 88800 | GridSize: 298
Generation 24 | Revalues: 90380 | GridSize: 299
Generation 25 | Revalues: 93260 | GridSize: 300
Generation 26 | Revalues: 94990 | GridSize: 300
Generation 27 | Revalues: 97420 | GridSize: 296
Generation 28 | Revalues: 99260 | GridSize: 300
Generation 29 | Revalues: 100750 | GridSize: 300
Generation 30 | Revalues: 102670 | GridSize: 292
Generation 31 | Revalues: 103930 | GridSize: 300
Generation 32 | Revalues: 105400 | GridSize: 298
Generation 33 | Revalues: 106730 | GridSize: 300
Generation 34 | Revalues: 108330 | GridSize: 300
Generation 35 | Revalues: 110000 | GridSize: 300
Generation 36 | Revalues: 111550 | GridSize: 299
Generation 37 | Revalues: 113500 | GridSize: 300
Generation 38 | Revalues: 115010 | GridSize: 300
Generation 39 | Revalues: 116340 | GridSize: 300
Generation 40 | Revalues: 118540 | GridSize: 300
Generation 41 | Revalues: 119860 | GridSize: 300
Generation 42 | Revalues: 121180 | GridSize: 300
Generation 43 | Revalues: 122500 | GridSize: 300
Generation 44 | Revalues: 124110 | GridSize: 299
Generation 45 | Revalues: 126070 | GridSize: 300
Generation 46 | Revalues: 127810 | GridSize: 299
Generation 47 | Revalues: 129610 | GridSize: 300
Generation 48 | Revalues: 131040 | GridSize: 300
Generation 49 | Revalues: 132530 | GridSize: 300
Generation 50 | Revalues: 134320 | GridSize: 300
Generation 51 | Revalues: 135870 | GridSize: 297
Generation 52 | Revalues: 137050 | GridSize: 300
Generation 53 | Revalues: 138230 | GridSize: 299
Generation 54 | Revalues: 139530 | GridSize: 300
Generation 55 | Revalues: 141020 | GridSize: 297
Generation 56 | Revalues: 142770 | GridSize: 300
Generation 57 | Revalues: 144080 | GridSize: 300
Generation 58 | Revalues: 145950 | GridSize: 299
Generation 59 | Revalues: 148670 | GridSize: 300
Generation 60 | Revalues: 150390 | GridSize: 300
Generation 61 | Revalues: 151940 | GridSize: 300
Generation 62 | Revalues: 153760 | GridSize: 300
Generation 63 | Revalues: 154840 | GridSize: 300
Generation 64 | Revalues: 156280 | GridSize: 300
Generation 65 | Revalues: 158150 | GridSize: 298
Generation 66 | Revalues: 160710 | GridSize: 300
Generation 67 | Revalues: 162190 | GridSize: 300
Generation 68 | Revalues: 163560 | GridSize: 300
Generation 69 | Revalues: 164750 | GridSize: 300
Generation 70 | Revalues: 165830 | GridSize: 300
Generation 71 | Revalues: 167010 | GridSize: 299
Generation 72 | Revalues: 168360 | GridSize: 300
Generation 73 | Revalues: 169800 | GridSize: 299
Generation 74 | Revalues: 171250 | GridSize: 300
Generation 75 | Revalues: 173870 | GridSize: 300
Generation 76 | Revalues: 175020 | GridSize: 300
Generation 77 | Revalues: 176120 | GridSize: 300
Generation 78 | Revalues: 177480 | GridSize: 300
Generation 79 | Revalues: 178640 | GridSize: 299
Generation 80 | Revalues: 179900 | GridSize: 300
Generation 81 | Revalues: 180970 | GridSize: 300
Generation 82 | Revalues: 182220 | GridSize: 300
Generation 83 | Revalues: 183310 | GridSize: 300
Generation 84 | Revalues: 185200 | GridSize: 300
Generation 85 | Revalues: 186330 | GridSize: 300
Generation 86 | Revalues: 187490 | GridSize: 300
Generation 87 | Revalues: 188640 | GridSize: 298
Generation 88 | Revalues: 190010 | GridSize: 300
Generation 89 | Revalues: 191160 | GridSize: 300
Generation 90 | Revalues: 192260 | GridSize: 300
Generation 91 | Revalues: 193650 | GridSize: 300
Generation 92 | Revalues: 195210 | GridSize: 300
Generation 93 | Revalues: 196430 | GridSize: 300
Generation 94 | Revalues: 197560 | GridSize: 300
Generation 95 | Revalues: 198670 | GridSize: 300
Generation 96 | Revalues: 199820 | GridSize: 300
Generation 97 | Revalues: 201110 | GridSize: 299
Generation 98 | Revalues: 202320 | GridSize: 300
Generation 99 | Revalues: 203620 | GridSize: 300
Generation 100 | Revalues: 204720 | GridSize: 299
Generation 101 | Revalues: 205920 | GridSize: 299
Generation 102 | Revalues: 207190 | GridSize: 300
Generation 103 | Revalues: 208470 | GridSize: 300
Generation 104 | Revalues: 209800 | GridSize: 296
Generation 105 | Revalues: 211120 | GridSize: 300
Generation 106 | Revalues: 212360 | GridSize: 300
Generation 107 | Revalues: 213480 | GridSize: 299
Generation 108 | Revalues: 214530 | GridSize: 300
Generation 109 | Revalues: 215750 | GridSize: 300
Generation 110 | Revalues: 217030 | GridSize: 300
Generation 111 | Revalues: 218250 | GridSize: 300
Generation 112 | Revalues: 219470 | GridSize: 297
Generation 113 | Revalues: 220980 | GridSize: 300
Generation 114 | Revalues: 222270 | GridSize: 300
Generation 115 | Revalues: 223630 | GridSize: 300
Generation 116 | Revalues: 224890 | GridSize: 300
Generation 117 | Revalues: 226210 | GridSize: 299
Generation 118 | Revalues: 227310 | GridSize: 300
Generation 119 | Revalues: 228470 | GridSize: 300
Generation 120 | Revalues: 229580 | GridSize: 300
Generation 121 | Revalues: 231190 | GridSize: 300
Generation 122 | Revalues: 232270 | GridSize: 299
Generation 123 | Revalues: 233640 | GridSize: 299
Generation 124 | Revalues: 234880 | GridSize: 299
Generation 125 | Revalues: 236170 | GridSize: 300
Generation 126 | Revalues: 237410 | GridSize: 297
Generation 127 | Revalues: 238860 | GridSize: 300
Generation 128 | Revalues: 240170 | GridSize: 300
Generation 129 | Revalues: 241200 | GridSize: 300
Generation 130 | Revalues: 242280 | GridSize: 300
Generation 131 | Revalues: 243380 | GridSize: 300
Generation 132 | Revalues: 244710 | GridSize: 300
Generation 133 | Revalues: 246000 | GridSize: 300
Generation 134 | Revalues: 247100 | GridSize: 300
Generation 135 | Revalues: 248190 | GridSize: 300
Generation 136 | Revalues: 249290 | GridSize: 300
Generation 137 | Revalues: 250570 | GridSize: 300
Generation 138 | Revalues: 251670 | GridSize: 297
Generation 139 | Revalues: 253020 | GridSize: 296
Generation 140 | Revalues: 254040 | GridSize: 300
Generation 141 | Revalues: 255080 | GridSize: 299
Generation 142 | Revalues: 256410 | GridSize: 300
Generation 143 | Revalues: 257470 | GridSize: 300
Generation 144 | Revalues: 258520 | GridSize: 300
Generation 145 | Revalues: 259580 | GridSize: 300
Generation 146 | Revalues: 260920 | GridSize: 300
Generation 147 | Revalues: 262010 | GridSize: 300
Generation 148 | Revalues: 263170 | GridSize: 300
Generation 149 | Revalues: 264390 | GridSize: 300
Generation 150 | Revalues: 265540 | GridSize: 300
Generation 151 | Revalues: 266630 | GridSize: 300
Generation 152 | Revalues: 267760 | GridSize: 299
Generation 153 | Revalues: 268840 | GridSize: 300
Generation 154 | Revalues: 270050 | GridSize: 300
Generation 155 | Revalues: 271190 | GridSize: 300
Generation 156 | Revalues: 272440 | GridSize: 300
Generation 157 | Revalues: 273840 | GridSize: 300
Generation 158 | Revalues: 274920 | GridSize: 300
Generation 159 | Revalues: 276280 | GridSize: 300
Generation 160 | Revalues: 277450 | GridSize: 300
Generation 161 | Revalues: 278680 | GridSize: 300
Generation 162 | Revalues: 280010 | GridSize: 300
Generation 163 | Revalues: 281210 | GridSize: 300
Generation 164 | Revalues: 282330 | GridSize: 300
Generation 165 | Revalues: 283470 | GridSize: 300
Generation 166 | Revalues: 284730 | GridSize: 300
Generation 167 | Revalues: 286030 | GridSize: 300
Generation 168 | Revalues: 287150 | GridSize: 300
Generation 169 | Revalues: 288340 | GridSize: 298
Generation 170 | Revalues: 289470 | GridSize: 300
Generation 171 | Revalues: 290750 | GridSize: 296
Generation 172 | Revalues: 291920 | GridSize: 299
Generation 173 | Revalues: 293080 | GridSize: 300
Generation 174 | Revalues: 294400 | GridSize: 300
Generation 175 | Revalues: 295790 | GridSize: 299
Generation 176 | Revalues: 297120 | GridSize: 300
Generation 177 | Revalues: 298340 | GridSize: 298
Generation 178 | Revalues: 299570 | GridSize: 299
Generation 179 | Revalues: 300680 | GridSize: 300
Generation 180 | Revalues: 301700 | GridSize: 297
Generation 181 | Revalues: 302900 | GridSize: 298
Generation 182 | Revalues: 303940 | GridSize: 299
Generation 183 | Revalues: 305430 | GridSize: 300
Generation 184 | Revalues: 306490 | GridSize: 300
Generation 185 | Revalues: 307790 | GridSize: 299
Generation 186 | Revalues: 309000 | GridSize: 300
Generation 187 | Revalues: 310170 | GridSize: 300
Generation 188 | Revalues: 311500 | GridSize: 300
Generation 189 | Revalues: 312670 | GridSize: 297
Generation 190 | Revalues: 313850 | GridSize: 300
Generation 191 | Revalues: 314910 | GridSize: 300
Generation 192 | Revalues: 316020 | GridSize: 300
Generation 193 | Revalues: 317220 | GridSize: 300
Generation 194 | Revalues: 318470 | GridSize: 300
Generation 195 | Revalues: 319640 | GridSize: 300
Generation 196 | Revalues: 321090 | GridSize: 300
Generation 197 | Revalues: 322230 | GridSize: 300
Generation 198 | Revalues: 323530 | GridSize: 300
Generation 199 | Revalues: 324560 | GridSize: 300
Generation 200 | Revalues: 325820 | GridSize: 300
Generation 201 | Revalues: 327140 | GridSize: 300
Generation 202 | Revalues: 328230 | GridSize: 300
Generation 203 | Revalues: 329530 | GridSize: 300
Generation 204 | Revalues: 330810 | GridSize: 296
Generation 205 | Revalues: 331900 | GridSize: 300
Generation 206 | Revalues: 332920 | GridSize: 300
Generation 207 | Revalues: 334160 | GridSize: 300
Generation 208 | Revalues: 335270 | GridSize: 300
Generation 209 | Revalues: 336550 | GridSize: 299
Generation 210 | Revalues: 337670 | GridSize: 300
Generation 211 | Revalues: 338730 | GridSize: 300
Generation 212 | Revalues: 339740 | GridSize: 300
Generation 213 | Revalues: 340780 | GridSize: 300
Generation 214 | Revalues: 341950 | GridSize: 300
Generation 215 | Revalues: 342970 | GridSize: 300
Generation 216 | Revalues: 343990 | GridSize: 300
Generation 217 | Revalues: 345100 | GridSize: 300
Generation 218 | Revalues: 346300 | GridSize: 300
Generation 219 | Revalues: 347410 | GridSize: 300
Generation 220 | Revalues: 348620 | GridSize: 299
Generation 221 | Revalues: 349990 | GridSize: 300
Generation 222 | Revalues: 351310 | GridSize: 299
Generation 223 | Revalues: 352620 | GridSize: 299
Generation 224 | Revalues: 353830 | GridSize: 300
Generation 225 | Revalues: 355180 | GridSize: 300
Generation 226 | Revalues: 356350 | GridSize: 300
Generation 227 | Revalues: 357510 | GridSize: 298
Generation 228 | Revalues: 358650 | GridSize: 299
Generation 229 | Revalues: 359670 | GridSize: 300
Generation 230 | Revalues: 360720 | GridSize: 300
Generation 231 | Revalues: 361790 | GridSize: 299
Generation 232 | Revalues: 362940 | GridSize: 300
Generation 233 | Revalues: 364140 | GridSize: 294
Generation 234 | Revalues: 365150 | GridSize: 300
Generation 235 | Revalues: 366240 | GridSize: 300
Generation 236 | Revalues: 367410 | GridSize: 299
Generation 237 | Revalues: 368600 | GridSize: 300
Generation 238 | Revalues: 369810 | GridSize: 300
Generation 239 | Revalues: 370870 | GridSize: 300
Generation 240 | Revalues: 371930 | GridSize: 299
Generation 241 | Revalues: 372960 | GridSize: 300
Generation 242 | Revalues: 374300 | GridSize: 300
Generation 243 | Revalues: 375470 | GridSize: 300
Generation 244 | Revalues: 376900 | GridSize: 300
Generation 245 | Revalues: 378040 | GridSize: 300
Generation 246 | Revalues: 379090 | GridSize: 300
Generation 247 | Revalues: 380120 | GridSize: 300
Generation 248 | Revalues: 381190 | GridSize: 300
Generation 249 | Revalues: 382350 | GridSize: 300
Generation 250 | Revalues: 383480 | GridSize: 298
Generation 251 | Revalues: 384990 | GridSize: 299
Generation 252 | Revalues: 386220 | GridSize: 300
Generation 253 | Revalues: 387420 | GridSize: 300
Generation 254 | Revalues: 388560 | GridSize: 300
Generation 255 | Revalues: 389680 | GridSize: 299
Generation 256 | Revalues: 390770 | GridSize: 300
Generation 257 | Revalues: 391860 | GridSize: 300
Generation 258 | Revalues: 392980 | GridSize: 300
Generation 259 | Revalues: 394030 | GridSize: 296
Generation 260 | Revalues: 395090 | GridSize: 300
Generation 261 | Revalues: 396170 | GridSize: 300
Generation 262 | Revalues: 397380 | GridSize: 300
Generation 263 | Revalues: 398430 | GridSize: 300
Generation 264 | Revalues: 399460 | GridSize: 300
Generation 265 | Revalues: 400540 | GridSize: 300
Generation 266 | Revalues: 401550 | GridSize: 300
Generation 267 | Revalues: 402730 | GridSize: 299
Generation 268 | Revalues: 404260 | GridSize: 300
Generation 269 | Revalues: 405280 | GridSize: 300
Generation 270 | Revalues: 406420 | GridSize: 300
Generation 271 | Revalues: 407630 | GridSize: 300
Generation 272 | Revalues: 408800 | GridSize: 300
Generation 273 | Revalues: 409910 | GridSize: 300
