Instance,SBS_Prediction
71,0.8563844520760443
129,0.8228862625196676
22,0.8558089651890817
183,0.8347848431128096
429,0.8480059455568534
64,0.8556956105510192
481,0.861557710227557
241,0.8552621702664426
281,0.8507371175443474
84,0.8530586610062543
161,0.848282692948973
103,0.835327107289733
209,0.8410910418151805
206,0.8446027292130681
244,0.8684718336997332
336,0.8598295341832994
331,0.851494112624774
0,0.8556548198935487
261,0.8552937088094293
504,0.8539083132059976
407,0.8483444325504373
440,0.8485448769078799
230,0.8627396508985626
430,0.8540163323195109
A,0.8561553324812812
357,0.8489592607710541
202,0.8509413616991713
345,0.8503258227196966
232,0.8555149131390475
127,0.8663638620161962
20,0.8588860555372403
387,0.8571948370087925
67,0.8467565041761906
502,0.8691341261114508
94,0.8539997826637105
74,0.8539609052539757
23,0.8561581296135476
156,0.8552151032735675
394,0.8594461640508476
121,0.8388153308175309
242,0.8585135808140256
80,0.8450319303625592
11,0.8517529732572717
59,0.8569655598810967
179,0.8503745890535016
427,0.8527726125190802
340,0.8443868810179299
137,0.8468642746186584
366,0.8667003693422527
322,0.8692694441764943
81,0.8515270051058491
237,0.8495084391218143
69,0.8633543339597496
239,0.8548943893742345
497,0.8471310390679524
496,0.8408539162389314
