Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 44380 | GridSize: 300
Generation 2 | Revalues: 54250 | GridSize: 300
Generation 3 | Revalues: 62610 | GridSize: 300
Generation 4 | Revalues: 64670 | GridSize: 300
Generation 5 | Revalues: 68950 | GridSize: 300
Generation 6 | Revalues: 75680 | GridSize: 300
Generation 7 | Revalues: 78000 | GridSize: 300
Generation 8 | Revalues: 80900 | GridSize: 300
Generation 9 | Revalues: 83400 | GridSize: 300
Generation 10 | Revalues: 86060 | GridSize: 300
Generation 11 | Revalues: 90230 | GridSize: 300
Generation 12 | Revalues: 92320 | GridSize: 300
Generation 13 | Revalues: 95420 | GridSize: 300
Generation 14 | Revalues: 97950 | GridSize: 300
Generation 15 | Revalues: 99420 | GridSize: 298
Generation 16 | Revalues: 102220 | GridSize: 300
Generation 17 | Revalues: 103870 | GridSize: 300
Generation 18 | Revalues: 106760 | GridSize: 298
Generation 19 | Revalues: 108860 | GridSize: 300
Generation 20 | Revalues: 110740 | GridSize: 300
Generation 21 | Revalues: 112860 | GridSize: 300
Generation 22 | Revalues: 115920 | GridSize: 300
Generation 23 | Revalues: 117470 | GridSize: 300
Generation 24 | Revalues: 119270 | GridSize: 300
Generation 25 | Revalues: 120880 | GridSize: 300
Generation 26 | Revalues: 122510 | GridSize: 300
Generation 27 | Revalues: 124780 | GridSize: 300
Generation 28 | Revalues: 126280 | GridSize: 300
Generation 29 | Revalues: 127890 | GridSize: 300
Generation 30 | Revalues: 130080 | GridSize: 300
Generation 31 | Revalues: 132080 | GridSize: 300
Generation 32 | Revalues: 133840 | GridSize: 300
Generation 33 | Revalues: 135560 | GridSize: 300
Generation 34 | Revalues: 137080 | GridSize: 300
Generation 35 | Revalues: 138570 | GridSize: 300
Generation 36 | Revalues: 140190 | GridSize: 300
Generation 37 | Revalues: 142390 | GridSize: 300
Generation 38 | Revalues: 144110 | GridSize: 300
Generation 39 | Revalues: 145310 | GridSize: 300
Generation 40 | Revalues: 147170 | GridSize: 299
Generation 41 | Revalues: 148540 | GridSize: 300
Generation 42 | Revalues: 149850 | GridSize: 300
Generation 43 | Revalues: 152330 | GridSize: 300
Generation 44 | Revalues: 153880 | GridSize: 300
Generation 45 | Revalues: 155710 | GridSize: 300
Generation 46 | Revalues: 157880 | GridSize: 300
Generation 47 | Revalues: 159790 | GridSize: 300
Generation 48 | Revalues: 161190 | GridSize: 300
Generation 49 | Revalues: 162630 | GridSize: 299
Generation 50 | Revalues: 164310 | GridSize: 300
Generation 51 | Revalues: 165400 | GridSize: 300
Generation 52 | Revalues: 166710 | GridSize: 300
Generation 53 | Revalues: 168040 | GridSize: 300
Generation 54 | Revalues: 169390 | GridSize: 299
Generation 55 | Revalues: 170870 | GridSize: 300
Generation 56 | Revalues: 172050 | GridSize: 300
Generation 57 | Revalues: 173390 | GridSize: 300
Generation 58 | Revalues: 174770 | GridSize: 300
