Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
E,0.2700000000,0.1396424004,0.1059585625,2.6312426036,0.3018699623,0.3080000000,0.1604244370,0.1445233329,2.6384793869,0.2765588721,0.4220000000,0.1507182802,0.0676737662,2.4128485341,0.2015634207,0.4220000000,0.1507182802,0.0676737662,2.4128485341,0.2015634207
