Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
A,0.1924000000,0.0644844167,0.6039517726,2.8409176008,0.5407844370,0.3204000000,0.0846630970,0.5680231273,3.3822877703,0.4636365115,0.4872000000,0.0610914069,0.2083096142,2.9888418846,0.1737350494,0.4872000000,0.0610914069,0.2083096142,2.9888418846,0.1737350494
