Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 8260 | GridSize: 88
Generation 2 | Revalues: 11800 | GridSize: 92
Generation 3 | Revalues: 13990 | GridSize: 107
Generation 4 | Revalues: 15900 | GridSize: 99
Generation 5 | Revalues: 18550 | GridSize: 111
Generation 6 | Revalues: 19930 | GridSize: 119
Generation 7 | Revalues: 21340 | GridSize: 116
Generation 8 | Revalues: 22460 | GridSize: 119
Generation 9 | Revalues: 23630 | GridSize: 124
Generation 10 | Revalues: 24790 | GridSize: 133
Generation 11 | Revalues: 25880 | GridSize: 131
Generation 12 | Revalues: 27370 | GridSize: 141
Generation 13 | Revalues: 28510 | GridSize: 149
Generation 14 | Revalues: 29960 | GridSize: 156
Generation 15 | Revalues: 31140 | GridSize: 152
Generation 16 | Revalues: 32360 | GridSize: 163
Generation 17 | Revalues: 33580 | GridSize: 165
Generation 18 | Revalues: 34970 | GridSize: 164
Generation 19 | Revalues: 36340 | GridSize: 165
Generation 20 | Revalues: 37900 | GridSize: 163
Generation 21 | Revalues: 39000 | GridSize: 160
Generation 22 | Revalues: 40190 | GridSize: 157
Generation 23 | Revalues: 41420 | GridSize: 153
Generation 24 | Revalues: 42980 | GridSize: 143
Generation 25 | Revalues: 44360 | GridSize: 142
Generation 26 | Revalues: 45500 | GridSize: 141
Generation 27 | Revalues: 46610 | GridSize: 143
Generation 28 | Revalues: 47790 | GridSize: 147
Generation 29 | Revalues: 48850 | GridSize: 149
Generation 30 | Revalues: 49990 | GridSize: 152
Generation 31 | Revalues: 51180 | GridSize: 155
Generation 32 | Revalues: 52250 | GridSize: 155
Generation 33 | Revalues: 53250 | GridSize: 164
Generation 34 | Revalues: 54250 | GridSize: 172
Generation 35 | Revalues: 55410 | GridSize: 169
Generation 36 | Revalues: 56420 | GridSize: 172
Generation 37 | Revalues: 57470 | GridSize: 175
Generation 38 | Revalues: 58500 | GridSize: 179
Generation 39 | Revalues: 59880 | GridSize: 183
Generation 40 | Revalues: 60970 | GridSize: 184
Generation 41 | Revalues: 62070 | GridSize: 184
Generation 42 | Revalues: 63100 | GridSize: 180
Generation 43 | Revalues: 64120 | GridSize: 180
Generation 44 | Revalues: 65230 | GridSize: 182
Generation 45 | Revalues: 66240 | GridSize: 185
Generation 46 | Revalues: 67460 | GridSize: 188
Generation 47 | Revalues: 68580 | GridSize: 186
Generation 48 | Revalues: 69600 | GridSize: 187
Generation 49 | Revalues: 70730 | GridSize: 188
Generation 50 | Revalues: 71730 | GridSize: 192
Generation 51 | Revalues: 72910 | GridSize: 197
Generation 52 | Revalues: 73990 | GridSize: 197
Generation 53 | Revalues: 75120 | GridSize: 202
Generation 54 | Revalues: 76150 | GridSize: 207
Generation 55 | Revalues: 77150 | GridSize: 210
Generation 56 | Revalues: 78270 | GridSize: 215
Generation 57 | Revalues: 79480 | GridSize: 215
Generation 58 | Revalues: 80650 | GridSize: 218
Generation 59 | Revalues: 81650 | GridSize: 224
Generation 60 | Revalues: 82650 | GridSize: 228
Generation 61 | Revalues: 83730 | GridSize: 226
Generation 62 | Revalues: 84820 | GridSize: 223
Generation 63 | Revalues: 85820 | GridSize: 223
Generation 64 | Revalues: 86910 | GridSize: 222
Generation 65 | Revalues: 87940 | GridSize: 222
Generation 66 | Revalues: 88980 | GridSize: 224
Generation 67 | Revalues: 90080 | GridSize: 222
Generation 68 | Revalues: 91110 | GridSize: 222
Generation 69 | Revalues: 92340 | GridSize: 217
Generation 70 | Revalues: 93350 | GridSize: 217
Generation 71 | Revalues: 94390 | GridSize: 211
Generation 72 | Revalues: 95560 | GridSize: 213
Generation 73 | Revalues: 96590 | GridSize: 216
Generation 74 | Revalues: 97590 | GridSize: 218
Generation 75 | Revalues: 98720 | GridSize: 222
Generation 76 | Revalues: 99720 | GridSize: 222
Generation 77 | Revalues: 101060 | GridSize: 228
Generation 78 | Revalues: 102160 | GridSize: 224
Generation 79 | Revalues: 103260 | GridSize: 224
Generation 80 | Revalues: 104350 | GridSize: 221
Generation 81 | Revalues: 105390 | GridSize: 222
Generation 82 | Revalues: 106480 | GridSize: 223
Generation 83 | Revalues: 107570 | GridSize: 224
Generation 84 | Revalues: 108570 | GridSize: 224
Generation 85 | Revalues: 109730 | GridSize: 218
Generation 86 | Revalues: 110880 | GridSize: 219
Generation 87 | Revalues: 112130 | GridSize: 214
Generation 88 | Revalues: 113200 | GridSize: 214
Generation 89 | Revalues: 114590 | GridSize: 209
Generation 90 | Revalues: 115620 | GridSize: 214
Generation 91 | Revalues: 116720 | GridSize: 218
Generation 92 | Revalues: 117800 | GridSize: 212
Generation 93 | Revalues: 118800 | GridSize: 217
Generation 94 | Revalues: 119800 | GridSize: 224
Generation 95 | Revalues: 120800 | GridSize: 225
Generation 96 | Revalues: 121800 | GridSize: 225
Generation 97 | Revalues: 122820 | GridSize: 225
Generation 98 | Revalues: 123820 | GridSize: 229
Generation 99 | Revalues: 125010 | GridSize: 224
Generation 100 | Revalues: 126130 | GridSize: 223
Generation 101 | Revalues: 127150 | GridSize: 226
Generation 102 | Revalues: 128150 | GridSize: 227
Generation 103 | Revalues: 129230 | GridSize: 225
Generation 104 | Revalues: 130230 | GridSize: 228
Generation 105 | Revalues: 131320 | GridSize: 226
Generation 106 | Revalues: 132440 | GridSize: 217
Generation 107 | Revalues: 133530 | GridSize: 225
