Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
H,0.2588000000,0.0243836010,0.2001377959,1.7797691173,0.1105116379,0.2906000000,0.0286817015,-0.1712076132,3.8949340254,0.0980741666,0.4506000000,0.0342146168,0.1681754721,2.6245776380,-0.2087825685,0.4506000000,0.0342146168,0.1681754721,2.6245776380,-0.2087825685
