Instance,SBS_Prediction
71,0.8701015920048009
129,0.8438422308058371
22,0.856159987196563
183,0.816461052463538
429,0.8348561595601166
64,0.8651207672622292
481,0.8601781941105461
241,0.8536302997892717
281,0.8496490074769758
84,0.8524963456336374
161,0.846468424945823
103,0.8357096259403325
209,0.855080872279328
206,0.8558032414657346
244,0.8561479545095608
336,0.8549814157339273
331,0.8612835566702778
0,0.8534616718318228
261,0.8548602612525591
504,0.8535667984738373
407,0.849587973108987
440,0.8482291853120009
230,0.8480532604421194
430,0.8547116219586226
A,0.849697934852748
357,0.8589560359554765
202,0.8548946551869504
345,0.8551963259598309
232,0.8545806246428979
127,0.8461639359749706
20,0.8648447354992342
387,0.8621720839299496
67,0.8533643328276842
502,0.8565574934295276
94,0.8412687184240653
74,0.8397416199889869
23,0.8452138272880727
156,0.845802992896117
394,0.8459881842065995
121,0.8630038237267011
242,0.8506213897154892
80,0.8404044276993051
11,0.8615729776854121
59,0.8525259020222273
179,0.8602895139746265
427,0.8475784957810787
340,0.848823421031258
137,0.8462534334624806
366,0.8395782090007673
322,0.8512629203204648
81,0.8560481796608631
237,0.8595875264092598
69,0.8471024076718776
239,0.8520031033449306
497,0.836539256200743
496,0.8569243737853742
