Instance,SBS_Prediction
71,0.8098344438279999
129,0.7214363150257003
22,0.7093669604972002
183,0.8735057073832716
429,0.7964246299446504
64,0.7961397317502501
481,0.7935044940484502
241,0.79580025080985
281,0.80676407301985
84,0.7944007165282998
161,0.7932435644003993
103,0.7975243670850499
209,0.79704770619105
206,0.8063765725140501
244,0.8157335861007501
336,0.7954882711240496
331,0.7969748300833501
0,0.8046689130594001
261,0.8096624480781999
504,0.7877912979376
407,0.8045360839604999
440,0.79530129647835
230,0.8094530851735499
430,0.802522878914
A,0.8055171605236998
357,0.8009298724044
202,0.8098540804441496
345,0.7984072293151998
232,0.7950057536204003
127,0.8010698797992
20,0.81060206754635
387,0.7978060109803002
67,0.80233229217805
502,0.8016754045198498
94,0.8017504893334998
74,0.79959387366315
23,0.8008367804377499
156,0.7971674126631996
394,0.7777929541917503
121,0.8027452846507498
242,0.7937127236057004
80,0.7967877122899502
11,0.7968843011485001
59,0.8087538360628502
179,0.8020216743171998
427,0.7970162552473005
340,0.7917322833845505
137,0.8069570668087497
366,0.7977535801614501
322,0.7954048085324996
81,0.8033964933262502
237,0.8011222470500006
69,0.79268797034955
239,0.7938528823846999
497,0.8047044527749998
