Instance,SBS_Prediction
71,0.8522417165780474
129,0.8405199619274407
22,0.8471354359010269
183,0.8464683718313374
429,0.8266233676654331
64,0.8563002182014918
481,0.8525751843283714
241,0.8452672176076008
281,0.852169968603984
84,0.8621346642908309
161,0.8563897604513703
103,0.8608216538531188
209,0.8316364317440632
206,0.8364404079195876
244,0.8458146958620805
336,0.8529731052701712
331,0.8541788497514601
0,0.8531080210998659
261,0.843645083843493
504,0.8638494293787932
407,0.8567219800082334
440,0.856938066033899
230,0.8415801364149403
430,0.8500722854834677
A,0.8510661820267308
357,0.8538864245136122
202,0.8397445179265446
345,0.8509634205010727
232,0.8569338679112921
127,0.8541657826415576
20,0.8582339567692988
387,0.8520110255490994
67,0.849830503028261
502,0.8497134910499012
94,0.8448110654245256
74,0.849112126658423
23,0.8505798003941751
156,0.843093530187567
394,0.8569443903204643
121,0.8422631917369611
242,0.8531619440144536
80,0.841578553669255
11,0.8601872072373056
59,0.8681371084316923
179,0.8598242588398369
427,0.8434049308292235
340,0.8413076148432985
137,0.8501069604743328
366,0.8614871973661907
322,0.8625186866018724
81,0.8626916053544502
237,0.8509777013386313
69,0.8510130613995953
239,0.8484144421961901
497,0.8560568278897174
496,0.8529923090615008
