Instance,SBS_Prediction
71,0.726999646930451
129,0.7507121239277796
22,0.6910995154677064
183,0.7533157700374856
429,0.6566583877559588
64,0.6279031555305739
481,0.7372913084060545
241,0.7670407345639906
281,0.7338114624709599
84,0.7372668645452429
161,0.795796263528752
103,0.6225011342788291
209,0.6249323235851794
206,0.6289991040213301
244,0.6274749704324858
336,0.6328442654420053
331,0.6350588962962334
0,0.6440371594036223
261,0.6367737210754121
504,0.6323756277214556
407,0.6254268601378885
440,0.6407319452090796
230,0.620507503470349
430,0.6230398041274612
A,0.6178603255579871
357,0.6589846731050106
202,0.6203156880242147
345,0.6260391943637391
232,0.6379504319066154
127,0.629117253830018
20,0.639988699207383
387,0.6328244113217024
67,0.6397273621797115
502,0.630087320919664
94,0.6422721536646812
74,0.6379023189788172
23,0.6220070972450231
156,0.6314132268444232
394,0.6369920807413346
121,0.6244801887131239
242,0.6240376484148541
80,0.6227355160160394
11,0.6347380198051779
59,0.6411389201389391
179,0.6357331716864945
427,0.63497083505046
340,0.6308415502722396
137,0.6302308678868822
366,0.6371348851913041
322,0.6330952291442086
81,0.6454067095534209
237,0.6205863643751481
69,0.6193827599116182
239,0.6276270587426893
497,0.629584623287583
496,0.6272556174287852
92,0.6364048065397785
168,0.6225590477333778
14,0.634309064478431
367,0.6191813070820428
247,0.6296575373945867
