Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
J,0.2350000000,0.0502493781,-0.0093652445,1.7544358396,0.0354666721,0.2100000000,0.0888819442,0.5814648729,1.5585643326,0.0170899428,0.5550000000,0.1035615759,0.1794723108,2.4884509430,-0.2687499451,0.5550000000,0.1035615759,0.1794723108,2.4884509430,-0.2687499451
