Instance,SBS_Prediction
71,0.7235080479930208
129,0.7468077324863343
22,0.6934932354998304
183,0.7541208823710192
429,0.6567186642476169
64,0.6536530762963508
481,0.7513933942936771
241,0.7706583636819002
281,0.7151558658612456
84,0.7500563370681341
161,0.791008584715016
103,0.6257083295717814
209,0.6340186977543268
206,0.6284432442925368
244,0.6236217320739489
336,0.6154837132017491
331,0.6346038082399502
0,0.6318918574772914
261,0.6142256543959231
504,0.6097764346743604
407,0.6127477506411432
440,0.6348861177294549
230,0.6275021430883618
430,0.646019095849692
A,0.6466268273493381
357,0.6270975825983427
202,0.6261718011591276
345,0.6401095642636966
232,0.6234702803437633
127,0.6313545276973285
20,0.6221270015792305
387,0.6275006359749702
67,0.6405582168817435
502,0.6421321611236483
94,0.6332216205326617
74,0.6269435985895973
23,0.6286521959732516
156,0.6296631800885895
394,0.634389372947711
121,0.6373909131142274
242,0.6255208885701223
80,0.6286266552300149
11,0.6242014931856595
59,0.6484368198900551
179,0.6280434235074355
427,0.6264689661788166
340,0.636377579142693
137,0.6285762648801506
366,0.6239170302968142
322,0.6181981879652722
81,0.6253410133841827
237,0.6243109250852474
69,0.6338736390361871
239,0.6324898686857054
497,0.6474465121764328
496,0.6351233808789065
92,0.6476018194923502
168,0.6325459412195074
14,0.6319203594167841
367,0.6321305756580837
247,0.6346833775224872
