Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
112,0.3000000000,0.1690308509,-0.4500000000,2.0300000000,-0.3549647870,0.1142857143,0.0638876565,-0.1052631579,2.3900000000,-0.1341640786,0.5857142857,0.1641303613,-0.0744186047,2.4331955923,0.6171844166,0.5857142857,0.1641303613,-0.0744186047,2.4331955923,0.6171844166
