Generation 0 | Revalues: 100 | GridSize: 10
Generation 1 | Revalues: 30120 | GridSize: 300
Generation 2 | Revalues: 35950 | GridSize: 300
Generation 3 | Revalues: 39560 | GridSize: 300
Generation 4 | Revalues: 41130 | GridSize: 300
Generation 5 | Revalues: 44390 | GridSize: 298
Generation 6 | Revalues: 47720 | GridSize: 300
Generation 7 | Revalues: 49310 | GridSize: 299
Generation 8 | Revalues: 51030 | GridSize: 300
Generation 9 | Revalues: 52780 | GridSize: 300
Generation 10 | Revalues: 54770 | GridSize: 300
Generation 11 | Revalues: 56770 | GridSize: 299
Generation 12 | Revalues: 59220 | GridSize: 300
Generation 13 | Revalues: 61330 | GridSize: 300
Generation 14 | Revalues: 62640 | GridSize: 300
Generation 15 | Revalues: 64080 | GridSize: 300
Generation 16 | Revalues: 65460 | GridSize: 300
Generation 17 | Revalues: 66630 | GridSize: 298
Generation 18 | Revalues: 69020 | GridSize: 300
Generation 19 | Revalues: 70380 | GridSize: 300
Generation 20 | Revalues: 71520 | GridSize: 299
Generation 21 | Revalues: 72790 | GridSize: 300
Generation 22 | Revalues: 74430 | GridSize: 300
Generation 23 | Revalues: 75980 | GridSize: 298
Generation 24 | Revalues: 77420 | GridSize: 300
Generation 25 | Revalues: 79210 | GridSize: 300
Generation 26 | Revalues: 80740 | GridSize: 300
Generation 27 | Revalues: 82490 | GridSize: 300
Generation 28 | Revalues: 84190 | GridSize: 297
Generation 29 | Revalues: 85520 | GridSize: 300
Generation 30 | Revalues: 86600 | GridSize: 300
Generation 31 | Revalues: 87810 | GridSize: 300
Generation 32 | Revalues: 88860 | GridSize: 300
Generation 33 | Revalues: 90070 | GridSize: 300
Generation 34 | Revalues: 91300 | GridSize: 298
Generation 35 | Revalues: 92800 | GridSize: 300
Generation 36 | Revalues: 94090 | GridSize: 300
Generation 37 | Revalues: 95470 | GridSize: 300
Generation 38 | Revalues: 96660 | GridSize: 300
Generation 39 | Revalues: 97770 | GridSize: 300
Generation 40 | Revalues: 99270 | GridSize: 300
Generation 41 | Revalues: 100600 | GridSize: 300
Generation 42 | Revalues: 101810 | GridSize: 300
Generation 43 | Revalues: 103130 | GridSize: 300
Generation 44 | Revalues: 104930 | GridSize: 300
Generation 45 | Revalues: 106000 | GridSize: 299
Generation 46 | Revalues: 107140 | GridSize: 300
Generation 47 | Revalues: 108720 | GridSize: 299
Generation 48 | Revalues: 109860 | GridSize: 300
Generation 49 | Revalues: 111030 | GridSize: 299
Generation 50 | Revalues: 112710 | GridSize: 299
Generation 51 | Revalues: 114030 | GridSize: 298
Generation 52 | Revalues: 115370 | GridSize: 300
Generation 53 | Revalues: 116550 | GridSize: 300
Generation 54 | Revalues: 117550 | GridSize: 300
Generation 55 | Revalues: 118640 | GridSize: 300
Generation 56 | Revalues: 119770 | GridSize: 300
