Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
F,0.2830000000,0.0344383507,0.5291621524,2.1016425470,0.7020390136,0.2345000000,0.0191637679,-0.3706469398,2.6077473133,-0.9891453661,0.4825000000,0.0334103277,0.2043561819,3.3385771378,-1.1221560480,0.4825000000,0.0334103277,0.2043561819,3.3385771378,-1.1221560480
