Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 22060 | GridSize: 235
Generation 2 | Revalues: 24190 | GridSize: 246
Generation 3 | Revalues: 25650 | GridSize: 277
Generation 4 | Revalues: 27750 | GridSize: 271
Generation 5 | Revalues: 29760 | GridSize: 284
Generation 6 | Revalues: 32000 | GridSize: 295
Generation 7 | Revalues: 33620 | GridSize: 299
Generation 8 | Revalues: 36650 | GridSize: 300
Generation 9 | Revalues: 38190 | GridSize: 292
Generation 10 | Revalues: 40100 | GridSize: 298
Generation 11 | Revalues: 41880 | GridSize: 300
Generation 12 | Revalues: 44140 | GridSize: 296
Generation 13 | Revalues: 46070 | GridSize: 300
Generation 14 | Revalues: 47740 | GridSize: 293
Generation 15 | Revalues: 49750 | GridSize: 298
Generation 16 | Revalues: 51450 | GridSize: 299
Generation 17 | Revalues: 53240 | GridSize: 293
Generation 18 | Revalues: 54930 | GridSize: 297
Generation 19 | Revalues: 56120 | GridSize: 294
Generation 20 | Revalues: 57260 | GridSize: 298
Generation 21 | Revalues: 58950 | GridSize: 300
Generation 22 | Revalues: 60260 | GridSize: 299
Generation 23 | Revalues: 61670 | GridSize: 300
Generation 24 | Revalues: 63190 | GridSize: 298
Generation 25 | Revalues: 64520 | GridSize: 299
Generation 26 | Revalues: 66770 | GridSize: 296
Generation 27 | Revalues: 68020 | GridSize: 299
Generation 28 | Revalues: 69170 | GridSize: 299
Generation 29 | Revalues: 70390 | GridSize: 298
Generation 30 | Revalues: 72270 | GridSize: 298
Generation 31 | Revalues: 73370 | GridSize: 297
Generation 32 | Revalues: 74880 | GridSize: 299
Generation 33 | Revalues: 76090 | GridSize: 299
Generation 34 | Revalues: 77830 | GridSize: 291
Generation 35 | Revalues: 79060 | GridSize: 297
Generation 36 | Revalues: 80920 | GridSize: 297
Generation 37 | Revalues: 82270 | GridSize: 300
Generation 38 | Revalues: 83520 | GridSize: 297
Generation 39 | Revalues: 84550 | GridSize: 300
Generation 40 | Revalues: 85750 | GridSize: 300
Generation 41 | Revalues: 87120 | GridSize: 300
Generation 42 | Revalues: 88280 | GridSize: 291
Generation 43 | Revalues: 89370 | GridSize: 300
Generation 44 | Revalues: 90470 | GridSize: 300
Generation 45 | Revalues: 91730 | GridSize: 298
Generation 46 | Revalues: 92840 | GridSize: 300
Generation 47 | Revalues: 94270 | GridSize: 300
Generation 48 | Revalues: 95430 | GridSize: 298
Generation 49 | Revalues: 96680 | GridSize: 295
Generation 50 | Revalues: 97710 | GridSize: 299
Generation 51 | Revalues: 99220 | GridSize: 298
Generation 52 | Revalues: 100340 | GridSize: 300
Generation 53 | Revalues: 101580 | GridSize: 297
Generation 54 | Revalues: 102710 | GridSize: 300
Generation 55 | Revalues: 103950 | GridSize: 298
Generation 56 | Revalues: 105400 | GridSize: 300
Generation 57 | Revalues: 106620 | GridSize: 300
Generation 58 | Revalues: 107900 | GridSize: 300
Generation 59 | Revalues: 109200 | GridSize: 300
Generation 60 | Revalues: 110460 | GridSize: 299
Generation 61 | Revalues: 111610 | GridSize: 300
Generation 62 | Revalues: 112680 | GridSize: 297
Generation 63 | Revalues: 113850 | GridSize: 299
Generation 64 | Revalues: 115110 | GridSize: 298
Generation 65 | Revalues: 116150 | GridSize: 299
Generation 66 | Revalues: 117280 | GridSize: 299
Generation 67 | Revalues: 118390 | GridSize: 300
Generation 68 | Revalues: 119500 | GridSize: 300
Generation 69 | Revalues: 120840 | GridSize: 296
Generation 70 | Revalues: 121960 | GridSize: 300
Generation 71 | Revalues: 122990 | GridSize: 300
Generation 72 | Revalues: 124120 | GridSize: 299
Generation 73 | Revalues: 125380 | GridSize: 300
Generation 74 | Revalues: 126600 | GridSize: 300
Generation 75 | Revalues: 128010 | GridSize: 300
Generation 76 | Revalues: 129380 | GridSize: 299
Generation 77 | Revalues: 130810 | GridSize: 300
Generation 78 | Revalues: 132190 | GridSize: 299
Generation 79 | Revalues: 133200 | GridSize: 298
Generation 80 | Revalues: 134310 | GridSize: 299
Generation 81 | Revalues: 135460 | GridSize: 298
Generation 82 | Revalues: 136570 | GridSize: 300
Generation 83 | Revalues: 137600 | GridSize: 298
Generation 84 | Revalues: 138670 | GridSize: 300
Generation 85 | Revalues: 139850 | GridSize: 300
Generation 86 | Revalues: 140970 | GridSize: 298
Generation 87 | Revalues: 142000 | GridSize: 300
Generation 88 | Revalues: 143090 | GridSize: 300
Generation 89 | Revalues: 144320 | GridSize: 300
Generation 90 | Revalues: 145380 | GridSize: 300
Generation 91 | Revalues: 146530 | GridSize: 300
Generation 92 | Revalues: 147680 | GridSize: 300
Generation 93 | Revalues: 148870 | GridSize: 298
Generation 94 | Revalues: 150110 | GridSize: 299
Generation 95 | Revalues: 151200 | GridSize: 300
Generation 96 | Revalues: 152210 | GridSize: 297
Generation 97 | Revalues: 153470 | GridSize: 300
Generation 98 | Revalues: 154680 | GridSize: 300
Generation 99 | Revalues: 155830 | GridSize: 300
Generation 100 | Revalues: 156930 | GridSize: 300
Generation 101 | Revalues: 158140 | GridSize: 298
Generation 102 | Revalues: 159430 | GridSize: 300
Generation 103 | Revalues: 160480 | GridSize: 300
Generation 104 | Revalues: 161580 | GridSize: 299
Generation 105 | Revalues: 162670 | GridSize: 300
Generation 106 | Revalues: 163730 | GridSize: 300
Generation 107 | Revalues: 164880 | GridSize: 300
Generation 108 | Revalues: 165990 | GridSize: 299
Generation 109 | Revalues: 167000 | GridSize: 300
Generation 110 | Revalues: 168150 | GridSize: 298
Generation 111 | Revalues: 169290 | GridSize: 297
Generation 112 | Revalues: 170410 | GridSize: 300
Generation 113 | Revalues: 171500 | GridSize: 300
Generation 114 | Revalues: 172680 | GridSize: 300
Generation 115 | Revalues: 173790 | GridSize: 300
Generation 116 | Revalues: 174950 | GridSize: 300
Generation 117 | Revalues: 176090 | GridSize: 300
Generation 118 | Revalues: 177270 | GridSize: 300
Generation 119 | Revalues: 178300 | GridSize: 297
Generation 120 | Revalues: 179420 | GridSize: 300
Generation 121 | Revalues: 180490 | GridSize: 300
Generation 122 | Revalues: 181640 | GridSize: 300
Generation 123 | Revalues: 182770 | GridSize: 299
Generation 124 | Revalues: 183940 | GridSize: 300
Generation 125 | Revalues: 184960 | GridSize: 300
Generation 126 | Revalues: 186090 | GridSize: 300
Generation 127 | Revalues: 187120 | GridSize: 300
Generation 128 | Revalues: 188320 | GridSize: 300
Generation 129 | Revalues: 189460 | GridSize: 300
Generation 130 | Revalues: 190740 | GridSize: 300
Generation 131 | Revalues: 191840 | GridSize: 300
Generation 132 | Revalues: 192910 | GridSize: 298
Generation 133 | Revalues: 194010 | GridSize: 300
Generation 134 | Revalues: 195070 | GridSize: 300
Generation 135 | Revalues: 196170 | GridSize: 300
Generation 136 | Revalues: 197350 | GridSize: 299
Generation 137 | Revalues: 198390 | GridSize: 299
Generation 138 | Revalues: 199490 | GridSize: 298
Generation 139 | Revalues: 200510 | GridSize: 300
Generation 140 | Revalues: 201630 | GridSize: 300
Generation 141 | Revalues: 202790 | GridSize: 300
Generation 142 | Revalues: 203800 | GridSize: 300
Generation 143 | Revalues: 205250 | GridSize: 300
Generation 144 | Revalues: 206420 | GridSize: 299
Generation 145 | Revalues: 207460 | GridSize: 300
Generation 146 | Revalues: 208460 | GridSize: 300
Generation 147 | Revalues: 209460 | GridSize: 300
Generation 148 | Revalues: 210540 | GridSize: 300
Generation 149 | Revalues: 211550 | GridSize: 299
Generation 150 | Revalues: 212750 | GridSize: 300
Generation 151 | Revalues: 213760 | GridSize: 299
Generation 152 | Revalues: 214810 | GridSize: 300
Generation 153 | Revalues: 215850 | GridSize: 297
Generation 154 | Revalues: 216860 | GridSize: 300
Generation 155 | Revalues: 217920 | GridSize: 300
Generation 156 | Revalues: 219040 | GridSize: 300
Generation 157 | Revalues: 220190 | GridSize: 298
Generation 158 | Revalues: 221330 | GridSize: 300
Generation 159 | Revalues: 222410 | GridSize: 300
Generation 160 | Revalues: 223620 | GridSize: 298
Generation 161 | Revalues: 224700 | GridSize: 300
Generation 162 | Revalues: 225890 | GridSize: 300
Generation 163 | Revalues: 226930 | GridSize: 298
Generation 164 | Revalues: 227960 | GridSize: 298
Generation 165 | Revalues: 229050 | GridSize: 300
Generation 166 | Revalues: 230180 | GridSize: 300
Generation 167 | Revalues: 231310 | GridSize: 300
Generation 168 | Revalues: 232360 | GridSize: 299
Generation 169 | Revalues: 233370 | GridSize: 298
Generation 170 | Revalues: 234510 | GridSize: 300
Generation 171 | Revalues: 235510 | GridSize: 300
Generation 172 | Revalues: 236530 | GridSize: 299
Generation 173 | Revalues: 237630 | GridSize: 300
Generation 174 | Revalues: 238760 | GridSize: 299
Generation 175 | Revalues: 239830 | GridSize: 300
Generation 176 | Revalues: 241040 | GridSize: 300
Generation 177 | Revalues: 242100 | GridSize: 298
Generation 178 | Revalues: 243190 | GridSize: 300
Generation 179 | Revalues: 244510 | GridSize: 299
Generation 180 | Revalues: 245670 | GridSize: 300
Generation 181 | Revalues: 246770 | GridSize: 300
Generation 182 | Revalues: 247830 | GridSize: 300
Generation 183 | Revalues: 248860 | GridSize: 300
Generation 184 | Revalues: 249860 | GridSize: 300
Generation 185 | Revalues: 250870 | GridSize: 300
Generation 186 | Revalues: 252100 | GridSize: 297
Generation 187 | Revalues: 253220 | GridSize: 300
Generation 188 | Revalues: 254250 | GridSize: 300
Generation 189 | Revalues: 255280 | GridSize: 299
Generation 190 | Revalues: 256380 | GridSize: 300
Generation 191 | Revalues: 257470 | GridSize: 300
Generation 192 | Revalues: 258550 | GridSize: 298
Generation 193 | Revalues: 259610 | GridSize: 300
Generation 194 | Revalues: 260610 | GridSize: 300
Generation 195 | Revalues: 261680 | GridSize: 298
Generation 196 | Revalues: 262720 | GridSize: 299
Generation 197 | Revalues: 263770 | GridSize: 299
Generation 198 | Revalues: 264770 | GridSize: 299
Generation 199 | Revalues: 265950 | GridSize: 300
Generation 200 | Revalues: 267030 | GridSize: 300
Generation 201 | Revalues: 268040 | GridSize: 300
Generation 202 | Revalues: 269080 | GridSize: 300
Generation 203 | Revalues: 270200 | GridSize: 299
Generation 204 | Revalues: 271200 | GridSize: 300
Generation 205 | Revalues: 272220 | GridSize: 300
Generation 206 | Revalues: 273440 | GridSize: 300
Generation 207 | Revalues: 274520 | GridSize: 300
Generation 208 | Revalues: 275550 | GridSize: 297
Generation 209 | Revalues: 276570 | GridSize: 300
Generation 210 | Revalues: 277660 | GridSize: 300
Generation 211 | Revalues: 278740 | GridSize: 300
Generation 212 | Revalues: 279790 | GridSize: 300
Generation 213 | Revalues: 280790 | GridSize: 299
Generation 214 | Revalues: 281820 | GridSize: 300
Generation 215 | Revalues: 282860 | GridSize: 300
Generation 216 | Revalues: 283870 | GridSize: 300
Generation 217 | Revalues: 284890 | GridSize: 300
Generation 218 | Revalues: 285970 | GridSize: 300
Generation 219 | Revalues: 287000 | GridSize: 300
Generation 220 | Revalues: 288100 | GridSize: 298
Generation 221 | Revalues: 289100 | GridSize: 300
Generation 222 | Revalues: 290100 | GridSize: 300
Generation 223 | Revalues: 291150 | GridSize: 300
Generation 224 | Revalues: 292180 | GridSize: 300
Generation 225 | Revalues: 293200 | GridSize: 300
Generation 226 | Revalues: 294240 | GridSize: 300
Generation 227 | Revalues: 295270 | GridSize: 300
Generation 228 | Revalues: 296310 | GridSize: 300
Generation 229 | Revalues: 297360 | GridSize: 300
Generation 230 | Revalues: 298370 | GridSize: 299
Generation 231 | Revalues: 299380 | GridSize: 300
Generation 232 | Revalues: 300410 | GridSize: 300
Generation 233 | Revalues: 301410 | GridSize: 300
Generation 234 | Revalues: 302530 | GridSize: 298
Generation 235 | Revalues: 303570 | GridSize: 300
Generation 236 | Revalues: 304700 | GridSize: 300
Generation 237 | Revalues: 305910 | GridSize: 300
Generation 238 | Revalues: 307020 | GridSize: 300
Generation 239 | Revalues: 308090 | GridSize: 300
Generation 240 | Revalues: 309220 | GridSize: 300
Generation 241 | Revalues: 310220 | GridSize: 300
Generation 242 | Revalues: 311310 | GridSize: 299
Generation 243 | Revalues: 312350 | GridSize: 300
Generation 244 | Revalues: 313350 | GridSize: 300
Generation 245 | Revalues: 314400 | GridSize: 300
Generation 246 | Revalues: 315560 | GridSize: 300
Generation 247 | Revalues: 316570 | GridSize: 300
Generation 248 | Revalues: 317570 | GridSize: 300
Generation 249 | Revalues: 318680 | GridSize: 300
Generation 250 | Revalues: 319750 | GridSize: 300
Generation 251 | Revalues: 320750 | GridSize: 300
Generation 252 | Revalues: 321760 | GridSize: 300
Generation 253 | Revalues: 322850 | GridSize: 300
Generation 254 | Revalues: 324040 | GridSize: 300
Generation 255 | Revalues: 325070 | GridSize: 300
Generation 256 | Revalues: 326260 | GridSize: 300
Generation 257 | Revalues: 327290 | GridSize: 300
Generation 258 | Revalues: 328290 | GridSize: 300
Generation 259 | Revalues: 329290 | GridSize: 300
Generation 260 | Revalues: 330290 | GridSize: 300
Generation 261 | Revalues: 331290 | GridSize: 300
Generation 262 | Revalues: 332590 | GridSize: 300
Generation 263 | Revalues: 333590 | GridSize: 300
Generation 264 | Revalues: 334750 | GridSize: 300
Generation 265 | Revalues: 335770 | GridSize: 296
Generation 266 | Revalues: 336910 | GridSize: 300
Generation 267 | Revalues: 337950 | GridSize: 300
Generation 268 | Revalues: 338960 | GridSize: 300
Generation 269 | Revalues: 340020 | GridSize: 300
Generation 270 | Revalues: 341140 | GridSize: 300
Generation 271 | Revalues: 342450 | GridSize: 300
Generation 272 | Revalues: 343650 | GridSize: 299
Generation 273 | Revalues: 344680 | GridSize: 300
Generation 274 | Revalues: 345730 | GridSize: 300
Generation 275 | Revalues: 346770 | GridSize: 297
Generation 276 | Revalues: 347790 | GridSize: 300
Generation 277 | Revalues: 348830 | GridSize: 300
Generation 278 | Revalues: 349870 | GridSize: 300
Generation 279 | Revalues: 350870 | GridSize: 300
Generation 280 | Revalues: 351880 | GridSize: 300
Generation 281 | Revalues: 352890 | GridSize: 300
Generation 282 | Revalues: 353930 | GridSize: 300
Generation 283 | Revalues: 354940 | GridSize: 300
Generation 284 | Revalues: 355950 | GridSize: 300
