Feature,Importance
IND_kr,0.14289597897140513
INF_avg,0.12442069302567765
INC_avg,0.11526665672908541
SUP_sd,0.10265179659245546
INC_r1,0.08502705994557105
IND_sk,0.080797114445975
INC_sk,0.07390721901038211
INF_sd,0.05986070161379167
SUP_avg,0.04317120448981822
INF_r1,0.04305293651736524
SUP_r1,0.03165376391052279
INC_sd,0.026161411421330903
IND_avg,0.019601871964542904
SUP_sk,0.01903232567578418
IND_sd,0.012573287449141489
SUP_kr,0.0079585973574278
IND_r1,0.004511892364181944
INC_kr,0.0036828752770307555
INF_sk,0.002002156790032278
INF_kr,0.0017704564484781334
