Feature,Importance
IND_avg,0.14440594677243143
SUP_sd,0.13595054916330013
INC_r1,0.12487318610038192
INF_sd,0.10292958740301801
INC_sd,0.09490494641963779
IND_sd,0.07620301579480748
INC_avg,0.051321138626033484
INC_sk,0.04005489613424179
IND_r1,0.033068093951978586
INF_kr,0.03004777115447082
INF_avg,0.029736650969753087
INC_kr,0.029677102671818716
IND_kr,0.021638776921540304
SUP_r1,0.019087786206801995
INF_r1,0.01877852654510472
IND_sk,0.014130770054466075
SUP_kr,0.013056690842600522
SUP_sk,0.009400182276735546
SUP_avg,0.009032502778484174
INF_sk,0.0017018792123934662
