Feature,Importance
IND_sd,0.19890847108798382
INF_sd,0.13482241489926888
IND_kr,0.1140140691620435
SUP_sd,0.09236699422480768
INF_r1,0.06988183184511775
SUP_sk,0.06603573843706288
SUP_kr,0.06391244136628814
INC_avg,0.039916086896509044
INC_sk,0.033971629554933755
INC_kr,0.03145060887331449
IND_avg,0.030022295925001528
SUP_avg,0.028720856047668462
INF_avg,0.02400422340565977
INF_sk,0.02332275895764399
SUP_r1,0.012518636234556619
IND_sk,0.009974290213414066
INC_sd,0.00976489892556116
IND_r1,0.007991833789814173
INF_kr,0.004318060991730455
INC_r1,0.004081859161619717
