Feature,Importance
INC_sd,0.20171353410560772
INC_avg,0.12189753605147798
INF_avg,0.11229185271036751
SUP_avg,0.10657302297798896
SUP_sd,0.08910274399996596
INF_sd,0.07141507344652084
INC_kr,0.05293300573855895
INC_sk,0.0428599647219512
IND_r1,0.039532724679661665
IND_avg,0.029310725298700803
INF_r1,0.029147063250269886
SUP_sk,0.028455561742231527
SUP_kr,0.02715278611023997
SUP_r1,0.00917252042780187
INF_sk,0.008812415237528032
INC_r1,0.008668207614986467
INF_kr,0.008620403997657155
IND_kr,0.008615187993810941
IND_sk,0.0026217794413346497
IND_sd,0.0011038904533379507
