Feature,Importance
INF_r1,0.19645151278814013
SUP_sk,0.1477117899326955
INC_sd,0.1341699205224402
INF_sd,0.11162317153083673
IND_sk,0.0808421964454171
IND_sd,0.06637061721235628
SUP_sd,0.06088148627738785
INF_avg,0.040132612606804015
INC_r1,0.038845221762968424
IND_avg,0.031157396235906888
INC_sk,0.02860766711986881
INC_avg,0.017029073277217536
SUP_r1,0.014142760389829956
INF_sk,0.013339324062251452
SUP_avg,0.008485868575864182
IND_kr,0.003242990136530344
INC_kr,0.0031268111941393593
SUP_kr,0.0013990940007780857
INF_kr,0.0012482034746015497
IND_r1,0.00119228245396546
