Instance,SBS_Prediction
71,0.8621638695929107
129,0.8372111851604498
22,0.8542009941924149
183,0.8385613827533193
429,0.8341636393703054
64,0.8503982503340898
481,0.8425166393764957
241,0.8573830958630342
281,0.8551521116778603
84,0.8632317013625987
161,0.8544192991800138
103,0.8550130581187662
209,0.8570612877735665
206,0.8700502428221303
244,0.8652253737722638
336,0.8484317406964976
331,0.8459348154155991
0,0.8456660607021407
261,0.8590002982800347
504,0.8581128296143742
407,0.838142372322379
440,0.8527139012852778
230,0.8582437162831815
430,0.8591247779313014
A,0.8426903242164545
357,0.8581346816902482
202,0.8483593980838002
345,0.8602028346461514
232,0.8591507883503782
127,0.8572599662224973
20,0.8460936853982656
387,0.8513764806134111
67,0.846855619045018
502,0.8561772420455719
94,0.8434245706558502
74,0.8575704546340315
23,0.8493919383434103
156,0.8589103383420277
394,0.8485512669916013
121,0.8531743350387857
242,0.855579450426754
80,0.8576527005901988
11,0.8444161766773688
59,0.8538984188540688
179,0.8580738536431783
427,0.8554499358743837
340,0.8336338729609223
137,0.856487871952838
366,0.8566286069447098
322,0.8436601828065968
81,0.8492331279077989
237,0.861510853352902
69,0.856568511403511
239,0.8535063571517331
497,0.8519749989962955
496,0.8640107056096159
