Instance,SBS_Prediction
71,0.806695571485
129,0.7310471875487002
22,0.7031494096918
183,0.8764641430576353
429,0.7945607867120501
64,0.7887703809246502
481,0.7962705063443497
241,0.79952463738565
281,0.8096746221097003
84,0.7957218596721003
161,0.7935348923057002
103,0.8063660131441002
209,0.7902901555647499
206,0.8019353780433498
244,0.8013904946354
336,0.8062439852912499
331,0.7924143697581999
0,0.7799138311958501
261,0.80014382877045
504,0.7948484272511999
407,0.7914381166780496
440,0.8042356328508501
230,0.8041992454070502
430,0.79770872284085
A,0.7890300602783501
357,0.8009551241179002
202,0.7940603614344504
345,0.8076721869115999
232,0.79371148199525
127,0.7894675272588997
20,0.8040260610390503
387,0.7970210714531504
67,0.8004105015036501
502,0.7999915066892003
94,0.7987882299916498
74,0.7944567250113996
23,0.7909818725053503
156,0.8129202043232501
394,0.8055082184347502
121,0.8053700284886002
242,0.8009046956998
80,0.8035786979645497
11,0.8060118516986001
59,0.80270141071915
179,0.8026146212102998
427,0.8116093444113998
340,0.7964854569027
137,0.7980316469263498
366,0.7956821206071999
322,0.7969903714061999
81,0.7920937210048997
237,0.8051654601695999
69,0.7897705418645002
239,0.8088752430427999
497,0.8013141705537496
