Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 31560 | GridSize: 299
Generation 2 | Revalues: 36150 | GridSize: 300
Generation 3 | Revalues: 43960 | GridSize: 300
Generation 4 | Revalues: 46810 | GridSize: 300
Generation 5 | Revalues: 48840 | GridSize: 300
Generation 6 | Revalues: 51020 | GridSize: 296
Generation 7 | Revalues: 53260 | GridSize: 300
Generation 8 | Revalues: 55490 | GridSize: 300
Generation 9 | Revalues: 57330 | GridSize: 296
Generation 10 | Revalues: 59620 | GridSize: 300
Generation 11 | Revalues: 61500 | GridSize: 300
Generation 12 | Revalues: 63460 | GridSize: 300
Generation 13 | Revalues: 64800 | GridSize: 300
Generation 14 | Revalues: 66330 | GridSize: 297
Generation 15 | Revalues: 68080 | GridSize: 299
Generation 16 | Revalues: 69580 | GridSize: 300
Generation 17 | Revalues: 71220 | GridSize: 299
Generation 18 | Revalues: 72860 | GridSize: 300
Generation 19 | Revalues: 74730 | GridSize: 300
Generation 20 | Revalues: 76160 | GridSize: 300
Generation 21 | Revalues: 77660 | GridSize: 300
Generation 22 | Revalues: 79290 | GridSize: 300
Generation 23 | Revalues: 80600 | GridSize: 299
Generation 24 | Revalues: 82060 | GridSize: 300
Generation 25 | Revalues: 83540 | GridSize: 300
Generation 26 | Revalues: 85200 | GridSize: 300
Generation 27 | Revalues: 86550 | GridSize: 299
Generation 28 | Revalues: 88030 | GridSize: 300
Generation 29 | Revalues: 89180 | GridSize: 300
Generation 30 | Revalues: 90440 | GridSize: 300
Generation 31 | Revalues: 92220 | GridSize: 299
Generation 32 | Revalues: 93770 | GridSize: 300
Generation 33 | Revalues: 95180 | GridSize: 300
Generation 34 | Revalues: 96480 | GridSize: 298
Generation 35 | Revalues: 98040 | GridSize: 300
Generation 36 | Revalues: 100120 | GridSize: 300
Generation 37 | Revalues: 101890 | GridSize: 300
Generation 38 | Revalues: 103490 | GridSize: 300
Generation 39 | Revalues: 104670 | GridSize: 300
Generation 40 | Revalues: 105820 | GridSize: 300
Generation 41 | Revalues: 107090 | GridSize: 300
Generation 42 | Revalues: 108530 | GridSize: 300
Generation 43 | Revalues: 110250 | GridSize: 299
Generation 44 | Revalues: 111610 | GridSize: 300
Generation 45 | Revalues: 112890 | GridSize: 300
Generation 46 | Revalues: 114700 | GridSize: 300
Generation 47 | Revalues: 116090 | GridSize: 300
Generation 48 | Revalues: 117640 | GridSize: 300
Generation 49 | Revalues: 119620 | GridSize: 300
Generation 50 | Revalues: 120990 | GridSize: 300
Generation 51 | Revalues: 122300 | GridSize: 300
Generation 52 | Revalues: 123730 | GridSize: 300
Generation 53 | Revalues: 124990 | GridSize: 300
Generation 54 | Revalues: 126310 | GridSize: 300
Generation 55 | Revalues: 127760 | GridSize: 299
Generation 56 | Revalues: 129590 | GridSize: 300
Generation 57 | Revalues: 131490 | GridSize: 299
Generation 58 | Revalues: 132690 | GridSize: 300
Generation 59 | Revalues: 134150 | GridSize: 300
Generation 60 | Revalues: 135230 | GridSize: 300
Generation 61 | Revalues: 136660 | GridSize: 300
Generation 62 | Revalues: 137820 | GridSize: 300
Generation 63 | Revalues: 139260 | GridSize: 300
Generation 64 | Revalues: 140560 | GridSize: 300
Generation 65 | Revalues: 141910 | GridSize: 300
Generation 66 | Revalues: 143140 | GridSize: 299
Generation 67 | Revalues: 144440 | GridSize: 300
Generation 68 | Revalues: 145560 | GridSize: 300
Generation 69 | Revalues: 146840 | GridSize: 300
