Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
388,0.3341871921,0.0831859714,0.3421290889,2.8454460738,0.2363304947,0.1372413793,0.0735066490,0.4749377575,3.2165056560,0.7980746341,0.5285714286,0.0743008700,-0.0429343190,2.4183087134,0.0780916628,0.5285714286,0.0743008700,-0.0429343190,2.4183087134,0.0780916628
