Instance,SBS_Prediction
71,0.7284814793526786
129,0.7366141099004091
22,0.6957805932196507
183,0.757685560352384
429,0.6484566606464651
64,0.647040526768735
481,0.7452763172942987
241,0.7620138767728587
281,0.7283612723024487
84,0.7599107746394322
161,0.7874985494427488
103,0.63950242671114
209,0.6416234086831024
206,0.6438000831589474
244,0.6250967116165859
336,0.6152903716830513
331,0.6325328241342594
0,0.6189242722441958
261,0.6296617447472205
504,0.6293602601051883
407,0.6259835370701936
440,0.6276848364080024
230,0.6382483944088254
430,0.6269801728562083
A,0.6196612960636101
357,0.6231363011865997
202,0.6287684095488818
345,0.6402021998762344
232,0.6327940072550046
127,0.6238974288507155
20,0.6301553935119486
387,0.6418663205585853
67,0.6358903315013013
502,0.6432981955163978
94,0.6357590557169287
74,0.6273162938785378
23,0.6202631117016434
156,0.6270641280378161
394,0.6326887617978364
121,0.6308034826362797
242,0.6272535333848995
80,0.6273624688810028
11,0.6441628248554178
59,0.6344726767025812
179,0.6412603853788492
427,0.6358590632918061
340,0.6129283938086951
137,0.6534494429842248
366,0.6297535708348233
322,0.6266661891870582
81,0.6373869368804512
237,0.6276714035060631
69,0.629223508967444
239,0.616741997863886
497,0.6446657830540435
496,0.638486178196431
92,0.624859006354887
168,0.6183857567147595
14,0.6230239207172044
367,0.6194154162856929
247,0.6118618155491125
