Instance,AS_Prediction
71,0.8738791875752022
129,0.8388088955662516
22,0.8520428748530144
183,0.8187488213496051
429,0.8495856431526811
64,0.8537061767494752
481,0.8646609770108804
241,0.8663425617336068
281,0.8598431342694901
84,0.848930042553617
161,0.8593846439643417
103,0.842906071201687
209,0.838680916283047
206,0.8456978775066584
244,0.8497361131850444
336,0.8429060274645396
331,0.8427730855457757
0,0.8550028712160267
261,0.854692347498042
504,0.8419173731524202
407,0.8417674873784934
440,0.8268788436466967
230,0.8437433983733662
430,0.8526509447325453
A,0.8534918319849372
357,0.853545075810405
202,0.8590242075359912
345,0.8596690388964798
232,0.8538900190669964
127,0.8624696084481137
20,0.8470103707522872
387,0.8493236164239554
67,0.8538117831030718
502,0.8461855251966921
94,0.8489361708698069
74,0.8466569595024639
23,0.8589952844750149
156,0.8428263832004447
394,0.8576118962380277
121,0.8595422372644097
242,0.858728604112649
80,0.8536368306152586
11,0.8493755898606399
59,0.8535950650664177
179,0.8407837294025843
427,0.842061588179521
340,0.8308316811476503
137,0.8499348707527246
366,0.8627397813836002
322,0.8583999926844758
81,0.8380003075234981
237,0.863361196859598
69,0.859160272409088
239,0.8646851209825798
497,0.8443541052685718
496,0.8657401909777467
