Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
A,0.2729500000,0.0655099038,0.7439672654,2.1348617975,0.0804420347,0.2738500000,0.0630152958,0.7069242238,2.1416681928,-0.0007194575,0.4532000000,0.0415783598,0.2445532540,3.3725925265,0.0726726251,0.4532000000,0.0415783598,0.2445532540,3.3725925265,0.0726726251
