Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
G,0.2760000000,0.0708801806,-0.0698689956,1.4154935291,0.4076135177,0.1960000000,0.0823650411,0.5621579359,1.3659887860,-0.2865751448,0.5280000000,0.1428845688,0.2860295740,1.3285860988,-0.2229916725,0.5280000000,0.1428845688,0.2860295740,1.3285860988,-0.2229916725
