Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 31270 | GridSize: 290
Generation 2 | Revalues: 36720 | GridSize: 296
Generation 3 | Revalues: 38450 | GridSize: 298
Generation 4 | Revalues: 41720 | GridSize: 296
Generation 5 | Revalues: 47840 | GridSize: 298
Generation 6 | Revalues: 50680 | GridSize: 300
Generation 7 | Revalues: 52530 | GridSize: 300
Generation 8 | Revalues: 55440 | GridSize: 298
Generation 9 | Revalues: 57510 | GridSize: 289
Generation 10 | Revalues: 61330 | GridSize: 298
Generation 11 | Revalues: 63700 | GridSize: 297
Generation 12 | Revalues: 65040 | GridSize: 300
Generation 13 | Revalues: 68290 | GridSize: 300
Generation 14 | Revalues: 69460 | GridSize: 300
Generation 15 | Revalues: 71790 | GridSize: 300
Generation 16 | Revalues: 75220 | GridSize: 299
Generation 17 | Revalues: 78560 | GridSize: 300
Generation 18 | Revalues: 80080 | GridSize: 300
Generation 19 | Revalues: 82480 | GridSize: 299
Generation 20 | Revalues: 84120 | GridSize: 298
Generation 21 | Revalues: 85390 | GridSize: 300
Generation 22 | Revalues: 86790 | GridSize: 292
Generation 23 | Revalues: 88200 | GridSize: 300
Generation 24 | Revalues: 89560 | GridSize: 300
Generation 25 | Revalues: 90920 | GridSize: 300
Generation 26 | Revalues: 92250 | GridSize: 299
Generation 27 | Revalues: 93370 | GridSize: 299
Generation 28 | Revalues: 94900 | GridSize: 299
Generation 29 | Revalues: 96200 | GridSize: 299
Generation 30 | Revalues: 97740 | GridSize: 300
Generation 31 | Revalues: 99010 | GridSize: 300
Generation 32 | Revalues: 102250 | GridSize: 300
Generation 33 | Revalues: 103920 | GridSize: 300
Generation 34 | Revalues: 105050 | GridSize: 300
Generation 35 | Revalues: 106790 | GridSize: 294
Generation 36 | Revalues: 110110 | GridSize: 300
Generation 37 | Revalues: 111730 | GridSize: 300
Generation 38 | Revalues: 113730 | GridSize: 300
Generation 39 | Revalues: 117760 | GridSize: 300
Generation 40 | Revalues: 119370 | GridSize: 296
Generation 41 | Revalues: 121140 | GridSize: 298
Generation 42 | Revalues: 122400 | GridSize: 300
Generation 43 | Revalues: 124490 | GridSize: 300
Generation 44 | Revalues: 125960 | GridSize: 300
Generation 45 | Revalues: 127140 | GridSize: 300
Generation 46 | Revalues: 128310 | GridSize: 300
Generation 47 | Revalues: 130190 | GridSize: 300
Generation 48 | Revalues: 131290 | GridSize: 300
Generation 49 | Revalues: 132500 | GridSize: 300
Generation 50 | Revalues: 133970 | GridSize: 299
Generation 51 | Revalues: 135260 | GridSize: 300
Generation 52 | Revalues: 136450 | GridSize: 297
Generation 53 | Revalues: 137890 | GridSize: 299
Generation 54 | Revalues: 139180 | GridSize: 299
Generation 55 | Revalues: 140260 | GridSize: 299
Generation 56 | Revalues: 141430 | GridSize: 300
Generation 57 | Revalues: 142670 | GridSize: 300
Generation 58 | Revalues: 143990 | GridSize: 300
Generation 59 | Revalues: 144990 | GridSize: 300
Generation 60 | Revalues: 146150 | GridSize: 300
Generation 61 | Revalues: 147440 | GridSize: 300
Generation 62 | Revalues: 148800 | GridSize: 300
Generation 63 | Revalues: 150200 | GridSize: 300
Generation 64 | Revalues: 151910 | GridSize: 300
Generation 65 | Revalues: 153530 | GridSize: 300
Generation 66 | Revalues: 154720 | GridSize: 298
Generation 67 | Revalues: 155940 | GridSize: 300
Generation 68 | Revalues: 156990 | GridSize: 300
Generation 69 | Revalues: 158220 | GridSize: 300
Generation 70 | Revalues: 159320 | GridSize: 300
Generation 71 | Revalues: 160750 | GridSize: 300
Generation 72 | Revalues: 162200 | GridSize: 298
Generation 73 | Revalues: 163290 | GridSize: 300
Generation 74 | Revalues: 164630 | GridSize: 300
Generation 75 | Revalues: 165820 | GridSize: 300
Generation 76 | Revalues: 167030 | GridSize: 295
Generation 77 | Revalues: 168780 | GridSize: 300
Generation 78 | Revalues: 170080 | GridSize: 300
Generation 79 | Revalues: 171300 | GridSize: 298
Generation 80 | Revalues: 172550 | GridSize: 297
Generation 81 | Revalues: 174170 | GridSize: 300
Generation 82 | Revalues: 175460 | GridSize: 300
Generation 83 | Revalues: 177460 | GridSize: 299
Generation 84 | Revalues: 179710 | GridSize: 298
Generation 85 | Revalues: 180910 | GridSize: 300
Generation 86 | Revalues: 181940 | GridSize: 299
Generation 87 | Revalues: 183180 | GridSize: 300
Generation 88 | Revalues: 184480 | GridSize: 300
Generation 89 | Revalues: 185620 | GridSize: 300
Generation 90 | Revalues: 186810 | GridSize: 300
Generation 91 | Revalues: 187990 | GridSize: 300
Generation 92 | Revalues: 189650 | GridSize: 300
Generation 93 | Revalues: 190920 | GridSize: 298
Generation 94 | Revalues: 191990 | GridSize: 298
Generation 95 | Revalues: 193220 | GridSize: 300
Generation 96 | Revalues: 194300 | GridSize: 300
Generation 97 | Revalues: 195560 | GridSize: 300
Generation 98 | Revalues: 196790 | GridSize: 298
Generation 99 | Revalues: 197890 | GridSize: 299
Generation 100 | Revalues: 199120 | GridSize: 300
