Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
214,0.2890000000,0.0496890330,-0.7732191751,1.5909250404,-0.0040103610,0.1920000000,0.0464327471,0.1836734694,2.8572357936,0.7177776032,0.5190000000,0.0492848861,-0.2458395207,2.3768609405,0.5411944090,0.5190000000,0.0492848861,-0.2458395207,2.3768609405,0.5411944090
