Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
A,0.2540000000,0.0520000000,0.2890492360,2.0052956829,0.4970414201,0.2800000000,0.0296647939,0.1395348837,2.2830578512,-0.4596817244,0.4660000000,0.0300665928,0.5386533666,2.5084579842,0.7841001948,0.4660000000,0.0300665928,0.5386533666,2.5084579842,0.7841001948
