Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 66740 | GridSize: 300
Generation 2 | Revalues: 71800 | GridSize: 300
Generation 3 | Revalues: 76450 | GridSize: 300
Generation 4 | Revalues: 83330 | GridSize: 300
Generation 5 | Revalues: 87880 | GridSize: 300
Generation 6 | Revalues: 91120 | GridSize: 300
Generation 7 | Revalues: 93580 | GridSize: 300
Generation 8 | Revalues: 96210 | GridSize: 298
Generation 9 | Revalues: 98610 | GridSize: 300
Generation 10 | Revalues: 102820 | GridSize: 300
Generation 11 | Revalues: 105450 | GridSize: 300
Generation 12 | Revalues: 107550 | GridSize: 300
Generation 13 | Revalues: 110010 | GridSize: 298
Generation 14 | Revalues: 111790 | GridSize: 299
Generation 15 | Revalues: 113480 | GridSize: 299
Generation 16 | Revalues: 115180 | GridSize: 300
Generation 17 | Revalues: 117190 | GridSize: 300
Generation 18 | Revalues: 118910 | GridSize: 299
Generation 19 | Revalues: 120680 | GridSize: 300
Generation 20 | Revalues: 122730 | GridSize: 300
Generation 21 | Revalues: 124910 | GridSize: 300
Generation 22 | Revalues: 127490 | GridSize: 300
Generation 23 | Revalues: 128720 | GridSize: 300
Generation 24 | Revalues: 130020 | GridSize: 300
Generation 25 | Revalues: 132550 | GridSize: 300
Generation 26 | Revalues: 134710 | GridSize: 300
Generation 27 | Revalues: 136330 | GridSize: 300
Generation 28 | Revalues: 138210 | GridSize: 300
Generation 29 | Revalues: 140370 | GridSize: 300
Generation 30 | Revalues: 142160 | GridSize: 300
Generation 31 | Revalues: 145060 | GridSize: 300
Generation 32 | Revalues: 148060 | GridSize: 300
Generation 33 | Revalues: 150460 | GridSize: 300
Generation 34 | Revalues: 152450 | GridSize: 300
Generation 35 | Revalues: 154120 | GridSize: 300
Generation 36 | Revalues: 156640 | GridSize: 298
Generation 37 | Revalues: 159410 | GridSize: 300
Generation 38 | Revalues: 161000 | GridSize: 300
Generation 39 | Revalues: 162460 | GridSize: 300
Generation 40 | Revalues: 164930 | GridSize: 300
Generation 41 | Revalues: 166630 | GridSize: 300
Generation 42 | Revalues: 169150 | GridSize: 300
Generation 43 | Revalues: 171110 | GridSize: 300
Generation 44 | Revalues: 173040 | GridSize: 300
Generation 45 | Revalues: 174980 | GridSize: 300
Generation 46 | Revalues: 177110 | GridSize: 300
Generation 47 | Revalues: 179430 | GridSize: 300
Generation 48 | Revalues: 180910 | GridSize: 300
Generation 49 | Revalues: 182150 | GridSize: 300
Generation 50 | Revalues: 184110 | GridSize: 299
Generation 51 | Revalues: 185610 | GridSize: 300
Generation 52 | Revalues: 187160 | GridSize: 300
Generation 53 | Revalues: 189100 | GridSize: 299
Generation 54 | Revalues: 190350 | GridSize: 300
Generation 55 | Revalues: 191810 | GridSize: 300
Generation 56 | Revalues: 193370 | GridSize: 300
Generation 57 | Revalues: 194830 | GridSize: 300
Generation 58 | Revalues: 196690 | GridSize: 299
Generation 59 | Revalues: 198290 | GridSize: 300
Generation 60 | Revalues: 199890 | GridSize: 300
Generation 61 | Revalues: 201290 | GridSize: 300
Generation 62 | Revalues: 202340 | GridSize: 300
Generation 63 | Revalues: 203660 | GridSize: 300
Generation 64 | Revalues: 204890 | GridSize: 300
Generation 65 | Revalues: 206350 | GridSize: 300
Generation 66 | Revalues: 207900 | GridSize: 300
Generation 67 | Revalues: 209540 | GridSize: 300
Generation 68 | Revalues: 210930 | GridSize: 300
Generation 69 | Revalues: 212740 | GridSize: 300
Generation 70 | Revalues: 214530 | GridSize: 300
Generation 71 | Revalues: 215750 | GridSize: 300
Generation 72 | Revalues: 217240 | GridSize: 297
Generation 73 | Revalues: 218980 | GridSize: 300
Generation 74 | Revalues: 220710 | GridSize: 300
Generation 75 | Revalues: 221810 | GridSize: 300
Generation 76 | Revalues: 223610 | GridSize: 300
Generation 77 | Revalues: 225200 | GridSize: 299
Generation 78 | Revalues: 226240 | GridSize: 300
Generation 79 | Revalues: 228020 | GridSize: 300
Generation 80 | Revalues: 229150 | GridSize: 300
Generation 81 | Revalues: 230500 | GridSize: 300
Generation 82 | Revalues: 232090 | GridSize: 300
Generation 83 | Revalues: 233260 | GridSize: 300
Generation 84 | Revalues: 234330 | GridSize: 300
Generation 85 | Revalues: 235490 | GridSize: 300
Generation 86 | Revalues: 237030 | GridSize: 300
Generation 87 | Revalues: 238450 | GridSize: 300
Generation 88 | Revalues: 239580 | GridSize: 300
Generation 89 | Revalues: 240970 | GridSize: 300
Generation 90 | Revalues: 242360 | GridSize: 300
Generation 91 | Revalues: 243590 | GridSize: 299
Generation 92 | Revalues: 244900 | GridSize: 300
Generation 93 | Revalues: 246400 | GridSize: 300
Generation 94 | Revalues: 247900 | GridSize: 300
Generation 95 | Revalues: 248980 | GridSize: 300
Generation 96 | Revalues: 250350 | GridSize: 300
Generation 97 | Revalues: 251680 | GridSize: 300
Generation 98 | Revalues: 252960 | GridSize: 300
Generation 99 | Revalues: 254080 | GridSize: 300
Generation 100 | Revalues: 255510 | GridSize: 300
Generation 101 | Revalues: 257080 | GridSize: 300
Generation 102 | Revalues: 258600 | GridSize: 300
Generation 103 | Revalues: 260240 | GridSize: 300
Generation 104 | Revalues: 261430 | GridSize: 300
Generation 105 | Revalues: 262660 | GridSize: 300
Generation 106 | Revalues: 263790 | GridSize: 300
Generation 107 | Revalues: 265150 | GridSize: 300
Generation 108 | Revalues: 266480 | GridSize: 300
Generation 109 | Revalues: 267520 | GridSize: 300
Generation 110 | Revalues: 268860 | GridSize: 300
Generation 111 | Revalues: 270010 | GridSize: 300
Generation 112 | Revalues: 271370 | GridSize: 300
Generation 113 | Revalues: 272610 | GridSize: 300
Generation 114 | Revalues: 274050 | GridSize: 300
Generation 115 | Revalues: 275580 | GridSize: 300
Generation 116 | Revalues: 276950 | GridSize: 300
Generation 117 | Revalues: 278240 | GridSize: 300
Generation 118 | Revalues: 279560 | GridSize: 300
Generation 119 | Revalues: 280710 | GridSize: 300
Generation 120 | Revalues: 282080 | GridSize: 300
Generation 121 | Revalues: 283180 | GridSize: 300
Generation 122 | Revalues: 284410 | GridSize: 300
Generation 123 | Revalues: 285590 | GridSize: 300
Generation 124 | Revalues: 286920 | GridSize: 300
Generation 125 | Revalues: 288070 | GridSize: 300
Generation 126 | Revalues: 289810 | GridSize: 300
Generation 127 | Revalues: 291090 | GridSize: 300
Generation 128 | Revalues: 292320 | GridSize: 300
Generation 129 | Revalues: 293480 | GridSize: 300
Generation 130 | Revalues: 294700 | GridSize: 300
Generation 131 | Revalues: 296100 | GridSize: 300
Generation 132 | Revalues: 297370 | GridSize: 300
Generation 133 | Revalues: 298980 | GridSize: 300
Generation 134 | Revalues: 300230 | GridSize: 300
Generation 135 | Revalues: 301350 | GridSize: 300
Generation 136 | Revalues: 302520 | GridSize: 300
Generation 137 | Revalues: 303630 | GridSize: 300
Generation 138 | Revalues: 305180 | GridSize: 300
Generation 139 | Revalues: 306510 | GridSize: 300
Generation 140 | Revalues: 307770 | GridSize: 300
Generation 141 | Revalues: 309200 | GridSize: 300
Generation 142 | Revalues: 310290 | GridSize: 300
Generation 143 | Revalues: 312070 | GridSize: 298
Generation 144 | Revalues: 313480 | GridSize: 300
Generation 145 | Revalues: 314840 | GridSize: 300
Generation 146 | Revalues: 315940 | GridSize: 300
Generation 147 | Revalues: 317140 | GridSize: 300
Generation 148 | Revalues: 318490 | GridSize: 300
Generation 149 | Revalues: 319610 | GridSize: 300
Generation 150 | Revalues: 320810 | GridSize: 300
Generation 151 | Revalues: 322020 | GridSize: 300
Generation 152 | Revalues: 323170 | GridSize: 300
Generation 153 | Revalues: 324570 | GridSize: 300
Generation 154 | Revalues: 326510 | GridSize: 300
Generation 155 | Revalues: 327580 | GridSize: 300
Generation 156 | Revalues: 329270 | GridSize: 300
Generation 157 | Revalues: 330580 | GridSize: 300
Generation 158 | Revalues: 331890 | GridSize: 299
Generation 159 | Revalues: 333230 | GridSize: 300
Generation 160 | Revalues: 334420 | GridSize: 300
Generation 161 | Revalues: 335740 | GridSize: 300
Generation 162 | Revalues: 337230 | GridSize: 300
Generation 163 | Revalues: 338470 | GridSize: 300
Generation 164 | Revalues: 339600 | GridSize: 300
Generation 165 | Revalues: 341010 | GridSize: 300
Generation 166 | Revalues: 342350 | GridSize: 300
Generation 167 | Revalues: 343490 | GridSize: 300
Generation 168 | Revalues: 344670 | GridSize: 300
Generation 169 | Revalues: 346050 | GridSize: 300
Generation 170 | Revalues: 347200 | GridSize: 300
Generation 171 | Revalues: 348550 | GridSize: 300
Generation 172 | Revalues: 349880 | GridSize: 300
Generation 173 | Revalues: 351150 | GridSize: 300
Generation 174 | Revalues: 352290 | GridSize: 300
Generation 175 | Revalues: 353640 | GridSize: 300
Generation 176 | Revalues: 354760 | GridSize: 300
Generation 177 | Revalues: 355870 | GridSize: 299
Generation 178 | Revalues: 357160 | GridSize: 300
Generation 179 | Revalues: 358610 | GridSize: 300
Generation 180 | Revalues: 360400 | GridSize: 300
Generation 181 | Revalues: 361810 | GridSize: 300
Generation 182 | Revalues: 362940 | GridSize: 300
Generation 183 | Revalues: 364130 | GridSize: 300
Generation 184 | Revalues: 365400 | GridSize: 300
Generation 185 | Revalues: 366710 | GridSize: 300
Generation 186 | Revalues: 368100 | GridSize: 300
Generation 187 | Revalues: 369290 | GridSize: 300
Generation 188 | Revalues: 370330 | GridSize: 300
Generation 189 | Revalues: 371600 | GridSize: 300
Generation 190 | Revalues: 372880 | GridSize: 300
