Instance,SBS_Prediction
71,0.7199184293027744
129,0.7327918037912379
22,0.6964780718782029
183,0.760787916207164
429,0.655713521017659
64,0.65250195957111
481,0.7391679865733
241,0.7665426454448362
281,0.7209418705268701
84,0.7598599542456624
161,0.796571113617844
103,0.6342646395059437
209,0.643455818563659
206,0.6424744343896434
244,0.6372278668165731
336,0.6386615358221364
331,0.6182600022904535
0,0.6321637816952598
261,0.6132415155295639
504,0.6119500958231682
407,0.6318836166800726
440,0.6478523701813157
230,0.6343389592224112
430,0.6437284078319694
A,0.63525784250884
357,0.6500136336877947
202,0.619359158284278
345,0.6313688440938293
232,0.6480678317777171
127,0.6149129294021926
20,0.6239772777227747
387,0.6345717418962719
67,0.6491713504951424
502,0.6350411413281128
94,0.6380958799156506
74,0.6144571164929519
23,0.637587769402935
156,0.6380035194739705
394,0.6273333723822809
121,0.6160329817528583
242,0.6304983958057885
80,0.6416404316594445
11,0.6361577996703748
59,0.6350282739299319
179,0.6434881122088743
427,0.6438428362745016
340,0.6256251581382558
137,0.632968638162652
366,0.6173844965824148
322,0.6231354434503786
81,0.6262419571903655
237,0.6317475704190472
69,0.6394253609112962
239,0.6248379711080493
497,0.6208947695505366
496,0.630965015246343
92,0.620558476483873
168,0.6373775749086101
14,0.6207318098852664
367,0.6298532320791466
247,0.6185875044394868
