Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 30900 | GridSize: 299
Generation 2 | Revalues: 37840 | GridSize: 300
Generation 3 | Revalues: 42920 | GridSize: 300
Generation 4 | Revalues: 46370 | GridSize: 300
Generation 5 | Revalues: 51050 | GridSize: 299
Generation 6 | Revalues: 53090 | GridSize: 300
Generation 7 | Revalues: 55170 | GridSize: 300
Generation 8 | Revalues: 57580 | GridSize: 300
Generation 9 | Revalues: 59910 | GridSize: 300
Generation 10 | Revalues: 61490 | GridSize: 300
Generation 11 | Revalues: 63920 | GridSize: 300
Generation 12 | Revalues: 65800 | GridSize: 300
Generation 13 | Revalues: 67590 | GridSize: 300
Generation 14 | Revalues: 69910 | GridSize: 300
Generation 15 | Revalues: 72710 | GridSize: 300
Generation 16 | Revalues: 74790 | GridSize: 300
Generation 17 | Revalues: 77180 | GridSize: 300
Generation 18 | Revalues: 79160 | GridSize: 300
Generation 19 | Revalues: 80850 | GridSize: 300
Generation 20 | Revalues: 82280 | GridSize: 300
Generation 21 | Revalues: 83780 | GridSize: 300
Generation 22 | Revalues: 85140 | GridSize: 300
Generation 23 | Revalues: 86910 | GridSize: 300
Generation 24 | Revalues: 88510 | GridSize: 300
Generation 25 | Revalues: 89880 | GridSize: 300
Generation 26 | Revalues: 91520 | GridSize: 300
Generation 27 | Revalues: 93010 | GridSize: 300
Generation 28 | Revalues: 94680 | GridSize: 300
Generation 29 | Revalues: 96180 | GridSize: 300
Generation 30 | Revalues: 97660 | GridSize: 300
Generation 31 | Revalues: 99640 | GridSize: 297
Generation 32 | Revalues: 100990 | GridSize: 300
Generation 33 | Revalues: 102690 | GridSize: 300
Generation 34 | Revalues: 104520 | GridSize: 300
Generation 35 | Revalues: 106240 | GridSize: 300
Generation 36 | Revalues: 108020 | GridSize: 300
Generation 37 | Revalues: 109880 | GridSize: 300
Generation 38 | Revalues: 111120 | GridSize: 300
Generation 39 | Revalues: 112550 | GridSize: 299
Generation 40 | Revalues: 114160 | GridSize: 300
Generation 41 | Revalues: 115490 | GridSize: 300
Generation 42 | Revalues: 116640 | GridSize: 300
Generation 43 | Revalues: 118550 | GridSize: 300
Generation 44 | Revalues: 119900 | GridSize: 300
Generation 45 | Revalues: 121300 | GridSize: 300
Generation 46 | Revalues: 122550 | GridSize: 300
Generation 47 | Revalues: 124380 | GridSize: 300
Generation 48 | Revalues: 125600 | GridSize: 300
Generation 49 | Revalues: 126960 | GridSize: 300
Generation 50 | Revalues: 128430 | GridSize: 300
Generation 51 | Revalues: 130130 | GridSize: 300
Generation 52 | Revalues: 131420 | GridSize: 300
Generation 53 | Revalues: 132860 | GridSize: 299
Generation 54 | Revalues: 134060 | GridSize: 300
Generation 55 | Revalues: 135290 | GridSize: 300
Generation 56 | Revalues: 136620 | GridSize: 300
Generation 57 | Revalues: 138050 | GridSize: 300
Generation 58 | Revalues: 139530 | GridSize: 299
Generation 59 | Revalues: 140900 | GridSize: 300
Generation 60 | Revalues: 142310 | GridSize: 300
Generation 61 | Revalues: 143430 | GridSize: 300
Generation 62 | Revalues: 144620 | GridSize: 300
Generation 63 | Revalues: 146200 | GridSize: 300
Generation 64 | Revalues: 147400 | GridSize: 300
Generation 65 | Revalues: 148750 | GridSize: 300
Generation 66 | Revalues: 150700 | GridSize: 300
Generation 67 | Revalues: 152170 | GridSize: 300
Generation 68 | Revalues: 153430 | GridSize: 300
Generation 69 | Revalues: 154790 | GridSize: 300
Generation 70 | Revalues: 156160 | GridSize: 300
Generation 71 | Revalues: 157450 | GridSize: 300
Generation 72 | Revalues: 158770 | GridSize: 300
Generation 73 | Revalues: 160080 | GridSize: 300
Generation 74 | Revalues: 161490 | GridSize: 300
Generation 75 | Revalues: 162670 | GridSize: 300
Generation 76 | Revalues: 163790 | GridSize: 299
Generation 77 | Revalues: 164940 | GridSize: 300
Generation 78 | Revalues: 166240 | GridSize: 300
Generation 79 | Revalues: 167440 | GridSize: 300
Generation 80 | Revalues: 168790 | GridSize: 300
Generation 81 | Revalues: 169960 | GridSize: 300
Generation 82 | Revalues: 171240 | GridSize: 297
Generation 83 | Revalues: 172620 | GridSize: 300
Generation 84 | Revalues: 174220 | GridSize: 300
Generation 85 | Revalues: 175640 | GridSize: 300
Generation 86 | Revalues: 177030 | GridSize: 300
Generation 87 | Revalues: 178240 | GridSize: 300
Generation 88 | Revalues: 179450 | GridSize: 300
Generation 89 | Revalues: 180560 | GridSize: 300
Generation 90 | Revalues: 181770 | GridSize: 300
Generation 91 | Revalues: 183060 | GridSize: 300
Generation 92 | Revalues: 184340 | GridSize: 300
Generation 93 | Revalues: 185540 | GridSize: 300
Generation 94 | Revalues: 186750 | GridSize: 300
Generation 95 | Revalues: 187980 | GridSize: 300
Generation 96 | Revalues: 189190 | GridSize: 300
Generation 97 | Revalues: 190520 | GridSize: 300
Generation 98 | Revalues: 191640 | GridSize: 300
Generation 99 | Revalues: 192850 | GridSize: 299
Generation 100 | Revalues: 193980 | GridSize: 300
Generation 101 | Revalues: 195210 | GridSize: 300
Generation 102 | Revalues: 196470 | GridSize: 300
Generation 103 | Revalues: 197620 | GridSize: 300
Generation 104 | Revalues: 198720 | GridSize: 300
