Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 57870 | GridSize: 300
Generation 2 | Revalues: 64330 | GridSize: 300
Generation 3 | Revalues: 67540 | GridSize: 300
Generation 4 | Revalues: 72150 | GridSize: 300
Generation 5 | Revalues: 76050 | GridSize: 300
Generation 6 | Revalues: 80140 | GridSize: 300
Generation 7 | Revalues: 84130 | GridSize: 300
Generation 8 | Revalues: 86370 | GridSize: 300
Generation 9 | Revalues: 88400 | GridSize: 300
Generation 10 | Revalues: 91040 | GridSize: 300
Generation 11 | Revalues: 94000 | GridSize: 300
Generation 12 | Revalues: 96720 | GridSize: 300
Generation 13 | Revalues: 99640 | GridSize: 300
Generation 14 | Revalues: 101460 | GridSize: 298
Generation 15 | Revalues: 104340 | GridSize: 300
Generation 16 | Revalues: 106190 | GridSize: 300
Generation 17 | Revalues: 108690 | GridSize: 300
Generation 18 | Revalues: 110260 | GridSize: 300
Generation 19 | Revalues: 112470 | GridSize: 300
Generation 20 | Revalues: 114240 | GridSize: 300
Generation 21 | Revalues: 117090 | GridSize: 300
Generation 22 | Revalues: 119720 | GridSize: 300
Generation 23 | Revalues: 121550 | GridSize: 300
Generation 24 | Revalues: 123510 | GridSize: 300
Generation 25 | Revalues: 125420 | GridSize: 300
Generation 26 | Revalues: 126870 | GridSize: 300
Generation 27 | Revalues: 129050 | GridSize: 300
Generation 28 | Revalues: 130520 | GridSize: 300
Generation 29 | Revalues: 132150 | GridSize: 300
Generation 30 | Revalues: 133640 | GridSize: 299
Generation 31 | Revalues: 135330 | GridSize: 300
Generation 32 | Revalues: 137790 | GridSize: 300
Generation 33 | Revalues: 139350 | GridSize: 300
Generation 34 | Revalues: 140790 | GridSize: 300
Generation 35 | Revalues: 141870 | GridSize: 300
Generation 36 | Revalues: 144050 | GridSize: 300
Generation 37 | Revalues: 145960 | GridSize: 300
Generation 38 | Revalues: 147660 | GridSize: 300
Generation 39 | Revalues: 149550 | GridSize: 300
Generation 40 | Revalues: 151030 | GridSize: 300
Generation 41 | Revalues: 152800 | GridSize: 300
Generation 42 | Revalues: 155070 | GridSize: 300
Generation 43 | Revalues: 156690 | GridSize: 300
Generation 44 | Revalues: 158150 | GridSize: 300
Generation 45 | Revalues: 159430 | GridSize: 300
Generation 46 | Revalues: 161590 | GridSize: 299
Generation 47 | Revalues: 163370 | GridSize: 300
Generation 48 | Revalues: 165130 | GridSize: 300
Generation 49 | Revalues: 166640 | GridSize: 300
Generation 50 | Revalues: 168180 | GridSize: 300
Generation 51 | Revalues: 170070 | GridSize: 300
Generation 52 | Revalues: 171500 | GridSize: 300
Generation 53 | Revalues: 172900 | GridSize: 300
Generation 54 | Revalues: 174690 | GridSize: 298
Generation 55 | Revalues: 175870 | GridSize: 300
Generation 56 | Revalues: 177440 | GridSize: 300
Generation 57 | Revalues: 179230 | GridSize: 300
Generation 58 | Revalues: 181030 | GridSize: 300
Generation 59 | Revalues: 182790 | GridSize: 300
Generation 60 | Revalues: 184610 | GridSize: 300
Generation 61 | Revalues: 185900 | GridSize: 300
Generation 62 | Revalues: 187240 | GridSize: 299
Generation 63 | Revalues: 188710 | GridSize: 300
Generation 64 | Revalues: 190180 | GridSize: 300
Generation 65 | Revalues: 191740 | GridSize: 300
Generation 66 | Revalues: 193210 | GridSize: 300
Generation 67 | Revalues: 194610 | GridSize: 300
Generation 68 | Revalues: 196020 | GridSize: 300
Generation 69 | Revalues: 197200 | GridSize: 300
Generation 70 | Revalues: 198580 | GridSize: 299
Generation 71 | Revalues: 200220 | GridSize: 300
Generation 72 | Revalues: 201920 | GridSize: 300
Generation 73 | Revalues: 203040 | GridSize: 300
Generation 74 | Revalues: 204730 | GridSize: 300
Generation 75 | Revalues: 205970 | GridSize: 300
Generation 76 | Revalues: 207290 | GridSize: 300
